,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
304817,200703,2007-03-13,3,15,3,0.69,PRD0904404,CL00116,DEP00042,G00011,D00003,,,,994104900008888,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
304888,200702,2007-03-07,4,11,1,1.25,PRD0900078,CL00142,DEP00050,G00014,D00003,,,,994104800079066,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
304950,200705,2007-03-27,3,12,1,0.98,PRD0900907,CL00150,DEP00052,G00015,D00003,,,,994105100042078,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
304953,200701,2007-03-04,1,15,1,0.39,PRD0904319,CL00154,DEP00052,G00015,D00003,,,,994104700066261,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
304979,200705,2007-03-27,3,16,1,1.27,PRD0904089,CL00155,DEP00053,G00016,D00003,,,,994105100114428,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305013,200702,2007-03-11,1,18,1,1.28,PRD0901485,CL00159,DEP00054,G00016,D00003,,,,994104800123137,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305017,200704,2007-03-21,4,10,3,0.9,PRD0900390,CL00164,DEP00055,G00016,D00003,,,,994105000126143,M,MM,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
305040,200705,2007-03-27,3,18,6,3.42,PRD0903851,CL00164,DEP00055,G00016,D00003,,,,994105100081161,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
305055,200705,2007-03-31,7,16,3,1.05,PRD0900025,CL00163,DEP00055,G00016,D00003,,,,994105100115203,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305089,200702,2007-03-06,3,15,1,2.23,PRD0903342,CL00202,DEP00067,G00021,D00005,,,,994104800110011,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305116,200702,2007-03-08,5,10,1,1.09,PRD0902009,CL00205,DEP00069,G00022,D00005,,,,994104800112138,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305183,200703,2007-03-18,1,17,3,1.59,PRD0903764,CL00214,DEP00071,G00022,D00005,CUST0000598136,LA,OT,994104900561336,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305204,200704,2007-03-22,5,11,1,18.92,PRD0904942,CL00243,DEP00088,G00029,D00008,CUST0000915203,LA,OT,994105000754113,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305240,200702,2007-03-05,2,18,1,2.9,PRD0903856,CL00062,DEP00018,G00006,D00002,CUST0000809769,LA,OT,994104800680520,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305247,200702,2007-03-11,1,14,1,1.58,PRD0902207,CL00100,DEP00033,G00009,D00002,CUST0000820750,LA,OA,994104800687699,M,MM,Top Up,Nonfood,STORE00001,LS,E02,2007,3,2007-3
305257,200702,2007-03-05,2,9,1,4.77,PRD0904261,CL00250,DEP00090,G00031,D00009,CUST0000132570,LA,YF,994104800244000,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305295,200705,2007-03-28,4,13,1,0.77,PRD0901211,CL00093,DEP00028,G00008,D00002,CUST0000167190,LA,OA,994105100274462,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305329,200703,2007-03-14,4,21,4,3.0,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000957189,LA,YF,994104900800363,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305354,200702,2007-03-08,5,9,1,0.66,PRD0901577,CL00001,DEP00001,G00001,D00001,CUST0000925425,LA,OT,994104800755363,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305363,200703,2007-03-17,7,14,1,1.02,PRD0903913,CL00006,DEP00002,G00001,D00001,CUST0000961954,LA,OT,994104900803595,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305385,200705,2007-03-30,6,15,1,0.49,PRD0904896,CL00003,DEP00002,G00001,D00001,CUST0000416013,LA,OA,994105100436245,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305406,200703,2007-03-18,1,14,1,0.3,PRD0902612,CL00012,DEP00003,G00002,D00001,CUST0000644893,LA,PE,994104900592684,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305461,200701,2007-03-03,7,12,1,2.69,PRD0901505,CL00014,DEP00004,G00003,D00001,CUST0000657952,LA,YF,994104700588186,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305487,200702,2007-03-10,7,12,1,0.64,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000107193,LA,PE,994104800227145,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305508,200703,2007-03-16,6,15,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000986734,LA,,994104900820065,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305509,200703,2007-03-18,1,16,1,0.51,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000275967,LA,OA,994104900346955,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305527,200702,2007-03-06,3,15,1,1.25,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000528012,LA,OT,994104800498133,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305566,200702,2007-03-10,7,14,1,1.19,PRD0900867,CL00027,DEP00008,G00004,D00002,CUST0000403088,LA,YF,994104800417755,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305601,200701,2007-03-02,6,14,1,0.69,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000469241,LA,YF,994104700464429,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305649,200701,2007-03-03,7,20,1,0.51,PRD0902005,CL00038,DEP00010,G00004,D00002,CUST0000146080,LA,YA,994104700253933,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
305663,200701,2007-03-02,6,8,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000435195,LA,YF,994104700442534,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305681,200704,2007-03-24,7,18,1,2.36,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000952666,LA,PE,994105000778263,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305707,200703,2007-03-12,2,17,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000512455,LA,YA,994104900504024,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305833,200703,2007-03-12,2,21,1,7.12,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000337192,LA,OF,994104900388064,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305845,200701,2007-03-01,5,8,3,8.4,PRD0902004,CL00058,DEP00016,G00006,D00002,CUST0000337192,LA,OF,994104700378412,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305846,200702,2007-03-05,2,16,1,13.53,PRD0902503,CL00058,DEP00016,G00006,D00002,CUST0000275967,LA,OA,994104800335855,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305870,200703,2007-03-12,2,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000809769,LA,OT,994104900701972,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305876,200703,2007-03-16,6,13,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000467543,LA,YA,994104900474321,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305891,200704,2007-03-21,4,9,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000053927,LA,,994105000196375,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305918,200705,2007-03-31,7,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000816813,LA,OT,994105100697212,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305937,200701,2007-03-04,1,8,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000511022,LA,OT,994104700491705,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305942,200705,2007-03-31,7,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000952666,LA,PE,994105100786394,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305972,200702,2007-03-10,7,16,1,0.59,PRD0902856,CL00068,DEP00019,G00007,D00002,CUST0000673735,LA,OA,994104800592970,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
305977,200705,2007-03-31,7,18,1,1.48,PRD0904588,CL00067,DEP00019,G00007,D00002,CUST0000692025,LA,OT,994105100615814,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
305979,200702,2007-03-05,2,14,1,1.03,PRD0902730,CL00067,DEP00019,G00007,D00002,CUST0000985195,LA,OA,994104800794137,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
305998,200704,2007-03-24,7,16,1,0.86,PRD0900759,CL00069,DEP00020,G00007,D00002,CUST0000016404,LA,OT,994105000171898,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306095,200705,2007-03-31,7,15,1,0.99,PRD0902149,CL00072,DEP00021,G00007,D00002,CUST0000848108,LA,,994105100717630,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306097,200701,2007-03-02,6,16,3,5.58,PRD0902461,CL00074,DEP00021,G00007,D00002,CUST0000475538,LA,YF,994104700468628,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306132,200703,2007-03-13,3,11,3,2.91,PRD0903157,CL00079,DEP00022,G00007,D00002,CUST0000899358,LA,OF,994104900761680,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
306143,200704,2007-03-25,1,20,1,1.51,PRD0902099,CL00075,DEP00022,G00007,D00002,CUST0000986278,LA,,994105000800079,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306161,200704,2007-03-24,7,20,1,0.81,PRD0901300,CL00079,DEP00022,G00007,D00002,CUST0000812410,LA,PE,994105000686954,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
306211,200702,2007-03-08,5,21,1,1.34,PRD0902032,CL00077,DEP00022,G00007,D00002,CUST0000622502,LA,OA,994104800559796,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306221,200701,2007-03-02,6,11,1,0.76,PRD0904277,CL00079,DEP00022,G00007,D00002,CUST0000993465,LA,YF,994104700808479,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306233,200702,2007-03-10,7,13,1,2.5,PRD0901538,CL00083,DEP00023,G00007,D00002,CUST0000986278,LA,,994104800794840,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306347,200705,2007-03-30,6,12,1,0.4,PRD0904480,CL00103,DEP00035,G00010,D00003,CUST0000809769,LA,OT,994105100692527,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306352,200703,2007-03-13,3,8,3,0.72,PRD0901873,CL00103,DEP00035,G00010,D00003,CUST0000898638,LA,OT,994104900761190,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
306375,200703,2007-03-12,2,16,1,0.72,PRD0904973,CL00105,DEP00036,G00010,D00003,CUST0000809769,LA,OT,994104900701972,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306432,200701,2007-03-02,6,17,1,1.28,PRD0904386,CL00110,DEP00039,G00010,D00003,CUST0000957189,LA,YF,994104700784701,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
306462,200703,2007-03-16,6,15,1,1.24,PRD0903705,CL00128,DEP00046,G00013,D00003,CUST0000167190,LA,OA,994104900275024,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
306491,200705,2007-03-27,3,9,1,1.5,PRD0902628,CL00128,DEP00046,G00013,D00003,CUST0000879560,LA,OF,994105100738656,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
306538,200704,2007-03-22,5,20,1,0.27,PRD0903934,CL00137,DEP00048,G00013,D00003,CUST0000188187,LA,YF,994105000283409,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
306551,200702,2007-03-10,7,14,1,1.0,PRD0901659,CL00135,DEP00048,G00013,D00003,CUST0000403088,LA,YF,994104800417755,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
306561,200702,2007-03-06,3,15,1,0.5,PRD0900092,CL00138,DEP00048,G00013,D00003,CUST0000528012,LA,OT,994104800498133,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306602,200705,2007-03-29,5,13,1,1.27,PRD0902460,CL00141,DEP00049,G00014,D00003,CUST0000470705,LA,OT,994105100471489,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
306656,200701,2007-03-01,5,17,1,2.24,PRD0902164,CL00145,DEP00051,G00015,D00003,CUST0000520277,LA,YA,994104700497736,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
306666,200704,2007-03-24,7,13,1,0.34,PRD0903140,CL00152,DEP00052,G00015,D00003,CUST0000418887,LA,,994105000432549,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
306674,200703,2007-03-15,5,18,3,1.53,PRD0900939,CL00151,DEP00052,G00015,D00003,CUST0000349165,LA,OT,994104900396046,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
306677,200703,2007-03-17,7,14,1,1.87,PRD0903677,CL00151,DEP00052,G00015,D00003,CUST0000961954,LA,OT,994104900803595,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
306694,200703,2007-03-15,5,20,3,7.29,PRD0902592,CL00150,DEP00052,G00015,D00003,CUST0000099658,LA,OF,994104900230064,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
306740,200705,2007-03-30,6,18,1,0.16,PRD0904665,CL00153,DEP00052,G00015,D00003,CUST0000202661,LA,OF,994105100297171,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
306755,200705,2007-03-26,2,16,3,0.69,PRD0901004,CL00151,DEP00052,G00015,D00003,CUST0000287611,LA,OT,994105100352177,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
306789,200704,2007-03-23,6,13,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000529848,LA,YA,994105000503945,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
306792,200703,2007-03-15,5,20,3,3.36,PRD0903050,CL00155,DEP00053,G00016,D00003,CUST0000099658,LA,OF,994104900230064,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
306804,200703,2007-03-17,7,8,1,1.08,PRD0904591,CL00157,DEP00053,G00016,D00003,CUST0000337192,LA,OF,994104900388066,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
306833,200702,2007-03-11,1,15,1,0.4,PRD0900522,CL00157,DEP00053,G00016,D00003,CUST0000364905,LA,YA,994104800393222,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
306853,200702,2007-03-08,5,8,1,0.63,PRD0904547,CL00155,DEP00053,G00016,D00003,CUST0000007860,LA,OT,994104800162831,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
306854,200702,2007-03-05,2,15,1,0.79,PRD0903936,CL00155,DEP00053,G00016,D00003,CUST0000644893,LA,PE,994104800574428,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306864,200701,2007-03-03,7,19,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000154415,LA,OT,994104700259408,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
306882,200704,2007-03-23,6,20,1,1.46,PRD0903329,CL00161,DEP00054,G00016,D00003,CUST0000588881,LA,OT,994105000542253,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
306894,200703,2007-03-18,1,15,1,0.8,PRD0901840,CL00161,DEP00054,G00016,D00003,CUST0000731822,LA,OT,994104900650266,M,LA,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
306898,200703,2007-03-16,6,14,3,6.6,PRD0902816,CL00160,DEP00054,G00016,D00003,CUST0000723950,LA,YF,994104900645211,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
306904,200703,2007-03-12,2,15,1,1.74,PRD0902222,CL00161,DEP00054,G00016,D00003,CUST0000393587,LA,YA,994104900425695,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307059,200704,2007-03-25,1,14,1,2.38,PRD0904684,CL00201,DEP00067,G00021,D00005,CUST0000657952,LA,YF,994105000587004,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307087,200705,2007-03-30,6,16,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000520277,LA,YA,994105100503632,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307137,200705,2007-03-31,7,15,1,0.53,PRD0901086,CL00207,DEP00069,G00022,D00005,CUST0000848108,LA,,994105100717630,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307140,200704,2007-03-21,4,13,1,1.12,PRD0900959,CL00218,DEP00073,G00023,D00005,CUST0000214594,LA,YA,994105000300473,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
307141,200704,2007-03-19,2,12,1,0.92,PRD0902819,CL00218,DEP00073,G00023,D00005,CUST0000503093,LA,OA,994105000486753,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
307146,200705,2007-03-30,6,13,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,CUST0000844640,LA,OA,994105100715352,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
307180,200705,2007-03-31,7,10,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000063931,LA,,994105100207082,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307198,200705,2007-03-30,6,18,6,0.06,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000202661,LA,OF,994105100297171,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
307205,200703,2007-03-12,2,16,1,3.21,PRD0900508,CL00229,DEP00081,G00027,D00008,CUST0000809769,LA,OT,994104900701972,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307222,200704,2007-03-20,3,13,1,1.08,PRD0904149,CL00114,DEP00041,G00011,D00003,CUST0000576800,MM,OA,994105000534275,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
307227,200703,2007-03-17,7,14,1,0.9,PRD0902529,CL00215,DEP00071,G00022,D00005,CUST0000074259,MM,YF,994104900213215,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307256,200703,2007-03-15,5,9,1,2.02,PRD0901216,CL00091,DEP00026,G00008,D00002,CUST0000058269,MM,PE,994104900202693,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307312,200703,2007-03-12,2,8,1,2.95,PRD0903015,CL00123,DEP00044,G00012,D00003,CUST0000891571,MM,OT,994104900756381,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
307315,200704,2007-03-21,4,12,1,6.42,PRD0904154,CL00235,DEP00083,G00028,D00008,CUST0000239714,MM,OT,994105000316856,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307345,200701,2007-03-01,5,11,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,CUST0000664742,MM,OT,994104700592592,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307354,200705,2007-03-28,4,17,1,10.99,PRD0903578,CL00243,DEP00088,G00029,D00008,CUST0000280854,MM,PE,994105100347763,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307380,200701,2007-03-02,6,19,1,0.59,PRD0904252,CL00093,DEP00028,G00008,D00002,CUST0000674741,MM,YA,994104700599132,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307413,200705,2007-03-28,4,21,1,0.96,PRD0904957,CL00227,DEP00079,G00025,D00006,CUST0000381019,MM,YF,994105100413334,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307422,200704,2007-03-20,3,13,3,2.88,PRD0903779,CL00001,DEP00001,G00001,D00001,CUST0000605493,MM,PE,994105000552955,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307455,200705,2007-03-31,7,14,1,1.5,PRD0904511,CL00002,DEP00001,G00001,D00001,CUST0000509226,MM,YF,994105100496370,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307507,200702,2007-03-05,2,16,1,1.06,PRD0904623,CL00006,DEP00002,G00001,D00001,CUST0000171503,MM,YA,994104800268800,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307561,200705,2007-03-26,2,14,1,0.45,PRD0903477,CL00014,DEP00004,G00003,D00001,CUST0000004088,MM,PE,994105100167976,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307676,200704,2007-03-20,3,13,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000912899,MM,,994105000752552,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307677,200705,2007-03-28,4,11,1,1.49,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000801239,MM,OA,994105100687070,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307712,200705,2007-03-27,3,13,1,2.09,PRD0901740,CL00033,DEP00008,G00004,D00002,CUST0000054137,MM,YF,994105100200918,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307718,200703,2007-03-18,1,11,1,1.32,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000402925,MM,YF,994104900431895,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307785,200702,2007-03-07,4,19,1,1.01,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000404935,MM,OT,994104800418954,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307802,200702,2007-03-08,5,8,1,2.09,PRD0901740,CL00033,DEP00008,G00004,D00002,CUST0000801239,MM,OA,994104800675099,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307841,200701,2007-03-02,6,15,1,2.14,PRD0904953,CL00035,DEP00009,G00004,D00002,CUST0000414514,MM,OT,994104700428998,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307887,200701,2007-03-03,7,12,1,1.65,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000036136,MM,PE,994104700182175,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307894,200705,2007-03-31,7,14,1,1.69,PRD0904056,CL00039,DEP00010,G00004,D00002,CUST0000984181,MM,YF,994105100807075,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307914,200703,2007-03-12,2,18,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000947916,MM,,994104900794468,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307951,200703,2007-03-15,5,18,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000430660,MM,YF,994104900450103,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
307959,200704,2007-03-24,7,16,1,0.61,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000461850,MM,OA,994105000460170,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307966,200704,2007-03-24,7,18,1,1.58,PRD0904131,CL00044,DEP00011,G00004,D00002,CUST0000147574,MM,YA,994105000257051,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
307983,200704,2007-03-19,2,20,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000144580,MM,OT,994105000255210,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
307991,200704,2007-03-20,3,15,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000542357,MM,YF,994105000512124,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
307993,200703,2007-03-17,7,14,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000074259,MM,YF,994104900213215,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
308039,200702,2007-03-11,1,11,1,0.91,PRD0901841,CL00045,DEP00011,G00004,D00002,CUST0000159136,MM,YF,994104800260878,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
308049,200701,2007-03-04,1,12,1,0.21,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000605493,MM,PE,994104700553720,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
308055,200705,2007-03-31,7,9,1,0.96,PRD0904380,CL00041,DEP00011,G00004,D00002,CUST0000890061,MM,PE,994105100745453,L,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
308093,200701,2007-03-01,5,13,1,0.96,PRD0904380,CL00041,DEP00011,G00004,D00002,CUST0000890061,MM,PE,994104700740681,L,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
308120,200704,2007-03-20,3,21,1,0.96,PRD0904020,CL00049,DEP00012,G00004,D00002,CUST0000498904,MM,OT,994105000484075,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
308124,200703,2007-03-17,7,13,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000872455,MM,OA,994104900743552,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
308135,200705,2007-03-26,2,20,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000554024,MM,YF,994105100525602,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
308206,200705,2007-03-28,4,11,3,8.4,PRD0902004,CL00058,DEP00016,G00006,D00002,CUST0000801239,MM,OA,994105100687070,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
308272,200703,2007-03-12,2,18,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000916687,MM,,994104900773434,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
308292,200704,2007-03-25,1,21,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000420119,MM,OT,994105000433314,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
