,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
352236,200638,2006-11-19,1,13,1,1.01,PRD0902892,CL00007,DEP00003,G00002,D00001,CUST0000472158,MM,YF,994103200460540,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352237,200638,2006-11-13,2,12,1,1.34,PRD0901797,CL00008,DEP00003,G00002,D00001,CUST0000033021,MM,OA,994103200179198,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352401,200639,2006-11-26,1,14,1,0.5,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994103300655939,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
352501,200639,2006-11-20,2,9,1,1.13,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000947916,MM,,994103300771401,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
352550,200639,2006-11-21,3,16,1,2.06,PRD0904970,CL00025,DEP00008,G00004,D00002,CUST0000326140,MM,OF,994103300368887,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352601,200637,2006-11-12,1,14,1,1.63,PRD0903571,CL00034,DEP00009,G00004,D00002,CUST0000852304,MM,,994103100701104,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352646,200639,2006-11-24,6,12,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000135397,MM,OF,994103300245603,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352701,200639,2006-11-23,5,13,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000556297,MM,YA,994103300517418,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
352722,200639,2006-11-20,2,20,1,0.55,PRD0902913,CL00041,DEP00011,G00004,D00002,CUST0000312034,MM,YF,994103300359884,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
352740,200639,2006-11-22,4,16,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000688013,MM,OT,994103300602212,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352760,200638,2006-11-14,3,9,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000774171,MM,PE,994103200653671,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352762,200637,2006-11-06,2,16,1,1.72,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000420363,MM,OT,994103100425924,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352775,200637,2006-11-10,6,15,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000554024,MM,YF,994103100510822,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352783,200637,2006-11-09,5,15,1,0.18,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000591629,MM,OA,994103100534506,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352873,200637,2006-11-09,5,13,1,7.19,PRD0901189,CL00053,DEP00013,G00005,D00002,CUST0000101102,MM,OA,994103100223505,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352879,200639,2006-11-25,7,10,1,26.11,PRD0902112,CL00050,DEP00013,G00005,D00002,CUST0000297515,MM,YA,994103300350304,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352898,200637,2006-11-06,2,16,1,2.17,PRD0904361,CL00058,DEP00016,G00006,D00002,CUST0000420363,MM,OT,994103100425924,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
352943,200636,2006-11-03,6,20,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000554024,MM,YF,994103000517900,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
352984,200638,2006-11-17,6,12,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000366450,MM,OT,994103200393311,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353091,200639,2006-11-23,5,11,1,1.16,PRD0901624,CL00068,DEP00019,G00007,D00002,CUST0000706249,MM,OA,994103300614189,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353170,200638,2006-11-14,3,11,6,1.38,PRD0904743,CL00070,DEP00020,G00007,D00002,CUST0000008415,MM,OT,994103200163337,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353173,200639,2006-11-23,5,13,3,3.57,PRD0900481,CL00070,DEP00020,G00007,D00002,CUST0000052854,MM,YF,994103300192001,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353191,200639,2006-11-21,3,15,3,8.73,PRD0904401,CL00070,DEP00020,G00007,D00002,CUST0000344309,MM,YA,994103300380728,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353243,200637,2006-11-12,1,16,1,1.39,PRD0903075,CL00074,DEP00021,G00007,D00002,CUST0000996878,MM,OA,994103100793399,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353248,200638,2006-11-13,2,19,1,1.87,PRD0900027,CL00074,DEP00021,G00007,D00002,CUST0000906450,MM,OT,994103200738914,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353254,200637,2006-11-10,6,15,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,CUST0000554024,MM,YF,994103100510822,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353263,200638,2006-11-15,4,11,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000049077,MM,YF,994103200189599,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
353285,200636,2006-11-03,6,11,1,1.34,PRD0902032,CL00077,DEP00022,G00007,D00002,CUST0000540040,MM,YA,994103000508876,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353354,200639,2006-11-23,5,13,1,1.01,PRD0902120,CL00079,DEP00022,G00007,D00002,CUST0000052854,MM,YF,994103300192001,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353365,200638,2006-11-19,1,11,1,1.2,PRD0904502,CL00079,DEP00022,G00007,D00002,CUST0000953749,MM,OT,994103200769224,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353375,200639,2006-11-24,6,13,1,3.54,PRD0904106,CL00076,DEP00022,G00007,D00002,CUST0000899835,MM,YA,994103300739797,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353379,200637,2006-11-12,1,10,1,1.73,PRD0900350,CL00076,DEP00022,G00007,D00002,CUST0000256627,MM,OA,994103100322057,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353381,200638,2006-11-13,2,13,1,0.97,PRD0903101,CL00075,DEP00022,G00007,D00002,CUST0000419779,MM,YA,994103200427152,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353385,200639,2006-11-22,4,10,1,1.63,PRD0902672,CL00075,DEP00022,G00007,D00002,CUST0000256627,MM,OA,994103300323855,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353415,200639,2006-11-26,1,14,1,1.48,PRD0902376,CL00079,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994103300655939,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353417,200640,2006-11-27,2,14,3,7.2,PRD0904738,CL00078,DEP00022,G00007,D00002,CUST0000817000,MM,OT,994103400690782,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353431,200638,2006-11-18,7,13,1,1.97,PRD0902709,CL00084,DEP00023,G00007,D00002,CUST0000200767,MM,OF,994103200286942,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353455,200639,2006-11-25,7,10,3,11.31,PRD0903377,CL00086,DEP00024,G00007,D00002,CUST0000297515,MM,YA,994103300350304,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353504,200638,2006-11-16,5,15,1,1.17,PRD0904374,CL00092,DEP00027,G00008,D00002,CUST0000209231,MM,OT,994103200292417,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
353517,200639,2006-11-23,5,13,3,4.26,PRD0900965,CL00097,DEP00030,G00008,D00002,CUST0000673289,MM,,994103300592896,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353587,200637,2006-11-12,1,12,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000738722,MM,YF,994103100628801,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
353651,200636,2006-11-05,1,13,1,1.08,PRD0904747,CL00129,DEP00046,G00013,D00003,CUST0000453659,MM,,994103000453864,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
353685,200637,2006-11-08,4,15,1,3.27,PRD0904615,CL00126,DEP00046,G00013,D00003,CUST0000482108,MM,YF,994103100465147,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
353748,200638,2006-11-18,7,13,1,1.04,PRD0903624,CL00136,DEP00048,G00013,D00003,CUST0000554024,MM,YF,994103200512443,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353759,200639,2006-11-22,4,21,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000115925,MM,OT,994103300233014,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353760,200637,2006-11-11,7,10,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000068394,MM,OA,994103100202832,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353805,200639,2006-11-21,3,8,1,1.27,PRD0902460,CL00141,DEP00049,G00014,D00003,CUST0000136043,MM,YF,994103300246033,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
353812,200640,2006-11-27,2,13,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000990465,MM,OA,994103400804478,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
353846,200637,2006-11-09,5,15,3,0.84,PRD0903802,CL00147,DEP00051,G00015,D00003,CUST0000899835,MM,YA,994103100731562,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
353900,200636,2006-11-04,7,21,1,0.81,PRD0904963,CL00150,DEP00052,G00015,D00003,CUST0000242370,MM,OT,994103000320054,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
353930,200637,2006-11-09,5,15,1,1.45,PRD0903064,CL00154,DEP00052,G00015,D00003,CUST0000414458,MM,YA,994103100422152,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
353944,200639,2006-11-22,4,19,1,0.68,PRD0900648,CL00150,DEP00052,G00015,D00003,CUST0000569121,MM,YA,994103300525385,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
353953,200640,2006-11-27,2,15,1,0.47,PRD0900622,CL00151,DEP00052,G00015,D00003,CUST0000509226,MM,YF,994103400490368,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354023,200639,2006-11-23,5,14,1,1.01,PRD0900005,CL00155,DEP00053,G00016,D00003,CUST0000987141,MM,YA,994103300796591,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
354053,200637,2006-11-12,1,18,1,0.38,PRD0902362,CL00156,DEP00053,G00016,D00003,CUST0000529484,MM,YF,994103100494971,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354066,200636,2006-11-04,7,21,1,0.28,PRD0902453,CL00160,DEP00054,G00016,D00003,CUST0000242370,MM,OT,994103000320054,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
354070,200636,2006-11-02,5,12,1,2.25,PRD0901397,CL00160,DEP00054,G00016,D00003,CUST0000537317,MM,OF,994103000507007,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354078,200639,2006-11-23,5,14,3,5.01,PRD0900615,CL00160,DEP00054,G00016,D00003,CUST0000987141,MM,YA,994103300796591,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
354086,200640,2006-11-28,3,17,1,0.43,PRD0901630,CL00159,DEP00054,G00016,D00003,CUST0000472158,MM,YF,994103400466220,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354150,200638,2006-11-18,7,15,1,1.17,PRD0902726,CL00162,DEP00055,G00016,D00003,CUST0000021218,MM,OT,994103200171566,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
354163,200637,2006-11-12,1,21,1,1.26,PRD0903301,CL00162,DEP00055,G00016,D00003,CUST0000466448,MM,YF,994103100454944,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354172,200639,2006-11-21,3,19,1,0.95,PRD0900213,CL00162,DEP00055,G00016,D00003,CUST0000875523,MM,YA,994103300724079,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
354286,200638,2006-11-16,5,12,1,2.51,PRD0901681,CL00195,DEP00067,G00021,D00005,CUST0000852304,MM,,994103200704029,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354324,200638,2006-11-17,6,16,1,1.87,PRD0902278,CL00206,DEP00069,G00022,D00005,CUST0000420363,MM,OT,994103200427537,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
354400,200638,2006-11-16,5,11,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000098319,MM,,994103200221389,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354427,200640,2006-11-27,2,10,1,3.36,PRD0902925,CL00230,DEP00081,G00027,D00008,CUST0000241132,MM,OA,994103400316169,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354432,200639,2006-11-20,2,11,1,3.21,PRD0900508,CL00229,DEP00081,G00027,D00008,CUST0000049077,MM,YF,994103300189635,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354466,200638,2006-11-19,1,14,1,2.32,PRD0903432,CL00100,DEP00033,G00009,D00002,CUST0000955923,UM,OA,994103200770622,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354491,200638,2006-11-13,2,12,6,2.64,PRD0903723,CL00203,DEP00068,G00022,D00005,CUST0000182722,UM,OT,994103200275305,L,UM,Top Up,Nonfood,STORE00001,LS,E02,2006,11,2006-11
354533,200637,2006-11-07,3,12,1,14.61,PRD0901183,CL00243,DEP00088,G00029,D00008,CUST0000177536,UM,OT,994103100271855,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
354565,200640,2006-11-27,2,16,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000863326,UM,OA,994103400721030,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
354576,200638,2006-11-19,1,15,1,1.25,PRD0904945,CL00001,DEP00001,G00001,D00001,CUST0000826933,UM,YF,994103200687649,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354579,200638,2006-11-13,2,19,1,0.95,PRD0903362,CL00001,DEP00001,G00001,D00001,CUST0000694668,UM,OA,994103200602754,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
354658,200639,2006-11-21,3,14,1,0.63,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000190355,UM,OT,994103300281030,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
354664,200637,2006-11-08,4,9,1,0.52,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000144953,UM,OT,994103100251379,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354732,200640,2006-11-28,3,13,1,2.13,PRD0904022,CL00024,DEP00008,G00004,D00002,CUST0000565459,UM,PE,994103400526720,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354736,200640,2006-11-28,3,12,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000372422,UM,YF,994103400401485,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354749,200638,2006-11-17,6,15,1,0.57,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000665507,UM,OT,994103200584201,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354765,200638,2006-11-19,1,11,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000109773,UM,,994103200228710,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
354769,200639,2006-11-24,6,17,3,6.18,PRD0904970,CL00025,DEP00008,G00004,D00002,CUST0000811783,UM,,994103300682487,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354810,200638,2006-11-14,3,20,1,1.92,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000447587,UM,YA,994103200444975,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354839,200636,2006-11-04,7,17,1,0.76,PRD0903632,CL00036,DEP00009,G00004,D00002,CUST0000885891,UM,YA,994103000729791,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
354915,200638,2006-11-17,6,12,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000244114,UM,YA,994103200314976,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354920,200640,2006-11-27,2,14,1,0.44,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000308778,UM,OF,994103400360040,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
354928,200640,2006-11-29,4,16,3,2.01,PRD0903051,CL00039,DEP00010,G00004,D00002,CUST0000486391,UM,PE,994103400475530,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
354969,200636,2006-11-04,7,12,1,0.91,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000667919,UM,,994103000590797,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355012,200638,2006-11-18,7,13,1,0.55,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000094339,UM,YA,994103200218795,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
355014,200638,2006-11-15,4,13,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000190355,UM,OT,994103200280179,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355030,200638,2006-11-13,2,20,1,0.96,PRD0904836,CL00043,DEP00011,G00004,D00002,CUST0000100599,UM,YF,994103200222805,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355031,200638,2006-11-13,2,18,1,1.22,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
355033,200638,2006-11-14,3,20,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000447587,UM,YA,994103200444975,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355047,200638,2006-11-14,3,18,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355055,200639,2006-11-22,4,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000954528,UM,OT,994103300775417,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355057,200638,2006-11-17,6,21,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000200987,UM,,994103200287102,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
355091,200637,2006-11-09,5,14,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000736244,UM,YA,994103100627219,M,UM,Top Up,Nonfood,STORE00001,LS,E02,2006,11,2006-11
355103,200637,2006-11-12,1,19,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000923296,UM,YF,994103100746793,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355121,200637,2006-11-10,6,14,1,9.04,PRD0901202,CL00051,DEP00013,G00005,D00002,CUST0000539672,UM,OA,994103100501543,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355228,200639,2006-11-23,5,20,1,0.35,PRD0904142,CL00068,DEP00019,G00007,D00002,CUST0000325292,UM,OT,994103300368339,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355253,200637,2006-11-09,5,16,1,1.16,PRD0904245,CL00065,DEP00019,G00007,D00002,CUST0000111024,UM,,994103100229855,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355256,200637,2006-11-12,1,15,1,1.34,PRD0904917,CL00063,DEP00019,G00007,D00002,CUST0000448280,UM,OT,994103100443457,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355258,200639,2006-11-23,5,17,1,0.59,PRD0904371,CL00068,DEP00019,G00007,D00002,CUST0000957158,UM,OA,994103300777113,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355259,200639,2006-11-22,4,13,1,2.18,PRD0904785,CL00067,DEP00019,G00007,D00002,CUST0000144953,UM,OT,994103300251624,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355312,200638,2006-11-15,4,9,1,0.79,PRD0900938,CL00070,DEP00020,G00007,D00002,CUST0000565459,UM,PE,994103200519610,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355365,200637,2006-11-06,2,15,1,2.67,PRD0903968,CL00074,DEP00021,G00007,D00002,CUST0000290660,UM,OA,994103100343603,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355369,200640,2006-11-30,5,8,4,4.84,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000541503,UM,OA,994103400511377,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355372,200638,2006-11-14,3,15,1,2.03,PRD0903830,CL00073,DEP00021,G00007,D00002,CUST0000372422,UM,YF,994103200397065,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355449,200639,2006-11-21,3,21,1,1.8,PRD0903328,CL00079,DEP00022,G00007,D00002,CUST0000550825,UM,YF,994103300513831,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355457,200639,2006-11-22,4,20,3,3.78,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000923296,UM,YF,994103300755289,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355463,200637,2006-11-07,3,15,1,1.32,PRD0903330,CL00075,DEP00022,G00007,D00002,CUST0000561915,UM,OF,994103100515663,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355471,200637,2006-11-06,2,18,1,2.51,PRD0904766,CL00079,DEP00022,G00007,D00002,CUST0000694668,UM,OA,994103100600581,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355496,200638,2006-11-18,7,16,1,2.27,PRD0902860,CL00086,DEP00024,G00007,D00002,CUST0000566965,UM,YA,994103200520582,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355508,200639,2006-11-22,4,13,1,1.16,PRD0900166,CL00088,DEP00025,G00008,D00002,CUST0000412413,UM,YF,994103300424444,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355520,200639,2006-11-26,1,16,1,2.22,PRD0902753,CL00087,DEP00025,G00008,D00002,CUST0000565459,UM,PE,994103300523048,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355526,200638,2006-11-15,4,19,3,6.51,PRD0904713,CL00092,DEP00027,G00008,D00002,CUST0000644153,UM,OT,994103200570429,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355527,200640,2006-11-29,4,14,1,1.94,PRD0904019,CL00092,DEP00027,G00008,D00002,CUST0000160899,UM,OF,994103400263812,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355555,200638,2006-11-15,4,14,1,0.32,PRD0904470,CL00103,DEP00035,G00010,D00003,CUST0000418388,UM,,994103200426237,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355577,200638,2006-11-14,3,20,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000447587,UM,YA,994103200444975,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355591,200638,2006-11-14,3,20,1,0.86,PRD0902406,CL00108,DEP00037,G00010,D00003,CUST0000447587,UM,YA,994103200444975,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355606,200638,2006-11-13,2,19,1,2.6,PRD0903536,CL00111,DEP00039,G00010,D00003,CUST0000694668,UM,OA,994103200602754,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
355615,200638,2006-11-16,5,19,4,2.08,PRD0903458,CL00116,DEP00042,G00011,D00003,CUST0000743903,UM,YF,994103200634505,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355638,200638,2006-11-13,2,15,1,0.69,PRD0901801,CL00128,DEP00046,G00013,D00003,CUST0000669614,UM,,994103200586939,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
355641,200639,2006-11-22,4,20,1,1.3,PRD0903311,CL00129,DEP00046,G00013,D00003,CUST0000372422,UM,YF,994103300398948,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355650,200639,2006-11-26,1,8,1,1.07,PRD0904267,CL00128,DEP00046,G00013,D00003,CUST0000200775,UM,OT,994103300287898,L,MM,Top Up,Nonfood,STORE00001,LS,E02,2006,11,2006-11
355663,200637,2006-11-07,3,17,1,0.66,PRD0901124,CL00134,DEP00047,G00013,D00003,CUST0000572392,UM,OT,994103100522345,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
355683,200638,2006-11-13,2,11,1,0.79,PRD0902551,CL00138,DEP00048,G00013,D00003,CUST0000457813,UM,YF,994103200451456,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
355773,200640,2006-11-27,2,18,3,2.1,PRD0902233,CL00152,DEP00052,G00015,D00003,CUST0000811783,UM,,994103400687321,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
355784,200639,2006-11-23,5,19,1,0.53,PRD0902198,CL00151,DEP00052,G00015,D00003,CUST0000667919,UM,,994103300589445,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355792,200639,2006-11-26,1,13,1,1.17,PRD0901599,CL00154,DEP00052,G00015,D00003,CUST0000158273,UM,OT,994103300260570,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
355829,200637,2006-11-12,1,12,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000224697,UM,YA,994103100301918,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
