,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
299737,200737,2007-11-09,6,12,1,0.82,PRD0903902,CL00205,DEP00069,G00022,D00005,CUST0000762817,LA,YF,994108300663389,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
299784,200739,2007-11-19,2,19,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000618211,LA,YF,994108500569821,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
299791,200737,2007-11-09,6,9,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000063931,LA,,994108300204928,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
299814,200740,2007-11-30,6,21,1,3.21,PRD0900508,CL00229,DEP00081,G00027,D00008,CUST0000467543,LA,YA,994108600469976,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
299822,200738,2007-11-16,6,19,1,3.08,PRD0904978,CL00230,DEP00081,G00027,D00008,CUST0000820750,LA,OA,994108400704475,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
299873,200740,2007-11-27,3,15,1,12.2,PRD0903622,CL00246,DEP00088,G00029,D00008,CUST0000774171,MM,PE,994108600673613,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,11,2007-11
299907,200736,2007-11-03,7,10,1,6.69,PRD0902999,CL00250,DEP00090,G00031,D00009,CUST0000414514,MM,OT,994108200440933,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
299933,200737,2007-11-10,7,15,1,0.51,PRD0904678,CL00203,DEP00068,G00022,D00005,CUST0000503950,MM,YA,994108300493324,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
299958,200737,2007-11-10,7,21,1,1.63,PRD0900423,CL00095,DEP00029,G00008,D00002,CUST0000171503,MM,YA,994108300275218,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
299981,200738,2007-11-16,6,10,1,6.69,PRD0902999,CL00250,DEP00090,G00031,D00009,CUST0000414514,MM,OT,994108400435863,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
299991,200740,2007-11-27,3,11,1,5.62,PRD0903608,CL00236,DEP00084,G00028,D00008,CUST0000299037,MM,YF,994108600359160,S,UM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
299996,200738,2007-11-13,3,21,1,1.08,PRD0902975,CL00093,DEP00028,G00008,D00002,CUST0000420119,MM,OT,994108400439569,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
299999,200738,2007-11-17,7,15,1,10.14,PRD0902906,CL00188,DEP00062,G00018,D00004,CUST0000372188,MM,,994108400408380,S,XX,Small Shop,Nonfood,STORE00001,LS,E02,2007,11,2007-11
300002,200738,2007-11-18,1,19,1,2.49,PRD0904854,CL00098,DEP00031,G00008,D00002,CUST0000052854,MM,YF,994108400197120,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300007,200738,2007-11-16,6,10,1,3.59,PRD0903517,CL00187,DEP00062,G00018,D00004,CUST0000963229,MM,YF,994108400799058,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300008,200738,2007-11-15,5,11,4,1.2,PRD0904463,CL00248,DEP00089,G00030,D00009,CUST0000529484,MM,YF,994108400512012,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,11,2007-11
300061,200739,2007-11-22,5,19,3,2.25,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000052854,MM,YF,994108500197516,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300111,200739,2007-11-19,2,17,1,1.99,PRD0902238,CL00006,DEP00002,G00001,D00001,CUST0000109875,MM,OT,994108500235164,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300138,200740,2007-11-26,2,21,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000430660,MM,YF,994108600446071,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300143,200737,2007-11-11,1,16,1,1.79,PRD0903272,CL00010,DEP00003,G00002,D00001,CUST0000361701,MM,YA,994108300400416,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300186,200737,2007-11-09,6,13,1,0.86,PRD0901505,CL00014,DEP00004,G00003,D00001,CUST0000495818,MM,OT,994108300488086,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300209,200740,2007-11-26,2,16,1,0.62,PRD0904004,CL00017,DEP00005,G00003,D00001,CUST0000052854,MM,YF,994108600197111,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300217,200737,2007-11-09,6,20,1,0.63,PRD0901798,CL00017,DEP00005,G00003,D00001,CUST0000961918,MM,OT,994108300795036,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
300286,200736,2007-11-04,1,20,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000001194,MM,OT,994108200171113,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
300323,200740,2007-11-27,3,14,1,1.94,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000239714,MM,OT,994108600320717,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300336,200737,2007-11-05,2,15,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000267205,MM,OA,994108300338175,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
300338,200737,2007-11-05,2,20,1,1.65,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000795333,MM,,994108300684694,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300341,200739,2007-11-24,7,14,8,2.72,PRD0900703,CL00023,DEP00008,G00004,D00002,CUST0000352929,MM,OT,994108500395593,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
300402,200739,2007-11-20,3,14,1,1.5,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000420119,MM,OT,994108500439712,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300404,200738,2007-11-13,3,14,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000068394,MM,OA,994108400207335,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300428,200737,2007-11-10,7,13,1,1.08,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000801239,MM,OA,994108300688549,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
300449,200736,2007-11-02,6,16,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000082996,MM,YF,994108200224676,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
300524,200739,2007-11-20,3,12,1,1.61,PRD0900450,CL00039,DEP00010,G00004,D00002,CUST0000465162,MM,OT,994108500469037,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300586,200737,2007-11-11,1,11,1,0.24,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000540040,MM,YA,994108300517090,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300616,200740,2007-11-27,3,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000989319,MM,OT,994108600817059,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300654,200739,2007-11-25,1,12,1,1.21,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000036136,MM,PE,994108500186341,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
300667,200738,2007-11-13,3,8,1,1.47,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000989319,MM,OT,994108400816522,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
300716,200740,2007-11-30,6,13,1,1.06,PRD0900299,CL00047,DEP00012,G00004,D00002,CUST0000008415,MM,OT,994108600167525,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
300721,200739,2007-11-22,5,14,1,1.05,PRD0901761,CL00049,DEP00012,G00004,D00002,CUST0000509226,MM,YF,994108500498102,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
300735,200736,2007-11-01,5,13,1,4.14,PRD0900179,CL00051,DEP00013,G00005,D00002,CUST0000947916,MM,,994108200790216,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300952,200737,2007-11-05,2,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000032037,MM,PE,994108300183839,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
300989,200738,2007-11-13,3,21,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000420119,MM,OT,994108400439569,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
300997,200736,2007-11-01,5,19,1,0.64,PRD0903409,CL00070,DEP00020,G00007,D00002,CUST0000118502,MM,YF,994108200247860,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301064,200739,2007-11-24,7,20,3,1.92,PRD0903409,CL00070,DEP00020,G00007,D00002,CUST0000991096,MM,OF,994108500817154,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
301079,200739,2007-11-22,5,19,1,0.88,PRD0902262,CL00070,DEP00020,G00007,D00002,CUST0000074259,MM,YF,994108500211743,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301132,200739,2007-11-25,1,19,1,0.9,PRD0902900,CL00072,DEP00021,G00007,D00002,CUST0000312034,MM,YF,994108500368603,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301135,200739,2007-11-21,4,11,1,1.26,PRD0904049,CL00073,DEP00021,G00007,D00002,CUST0000996878,MM,OA,994108500820911,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
301155,200740,2007-11-30,6,19,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,CUST0000285664,MM,OT,994108600350555,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301168,200738,2007-11-14,4,16,1,1.53,PRD0903465,CL00073,DEP00021,G00007,D00002,CUST0000916687,MM,,994108400768490,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
301181,200736,2007-11-03,7,12,1,2.25,PRD0900812,CL00079,DEP00022,G00007,D00002,CUST0000472158,MM,YF,994108200478415,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301182,200736,2007-11-01,5,14,3,5.01,PRD0904552,CL00079,DEP00022,G00007,D00002,CUST0000430660,MM,YF,994108200451568,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301222,200736,2007-11-01,5,8,1,1.26,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000329537,MM,,994108200385027,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301243,200737,2007-11-10,7,14,1,1.19,PRD0904146,CL00075,DEP00022,G00007,D00002,CUST0000509226,MM,YF,994108300496807,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301327,200738,2007-11-14,4,16,1,3.03,PRD0902653,CL00085,DEP00024,G00007,D00002,CUST0000001194,MM,OT,994108400162509,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301362,200739,2007-11-19,2,21,1,0.82,PRD0902462,CL00087,DEP00025,G00008,D00002,CUST0000528973,MM,OA,994108500511011,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301369,200738,2007-11-18,1,18,1,0.58,PRD0901317,CL00087,DEP00025,G00008,D00002,CUST0000381019,MM,YF,994108400414218,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301399,200740,2007-11-26,2,16,1,1.44,PRD0903596,CL00096,DEP00030,G00008,D00002,CUST0000052854,MM,YF,994108600197111,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301449,200738,2007-11-17,7,12,3,6.24,PRD0904039,CL00103,DEP00035,G00010,D00003,CUST0000329537,MM,,994108400379977,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301456,200736,2007-11-02,6,16,4,3.44,PRD0900666,CL00105,DEP00036,G00010,D00003,CUST0000799033,MM,OT,994108200692374,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301461,200739,2007-11-24,7,14,1,0.32,PRD0901192,CL00105,DEP00036,G00010,D00003,CUST0000852304,MM,,994108500724614,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301489,200740,2007-11-28,4,9,7,2.45,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000953474,MM,OT,994108600793212,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
301523,200738,2007-11-16,6,14,1,0.07,PRD0903270,CL00110,DEP00039,G00010,D00003,CUST0000082996,MM,YF,994108400216969,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301543,200738,2007-11-18,1,10,1,0.32,PRD0902996,CL00116,DEP00042,G00011,D00003,CUST0000058269,MM,PE,994108400200791,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
301553,200737,2007-11-09,6,15,1,1.07,PRD0901233,CL00122,DEP00044,G00012,D00003,CUST0000188842,MM,,994108300286385,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301596,200740,2007-11-26,2,10,1,3.27,PRD0904615,CL00126,DEP00046,G00013,D00003,CUST0000133531,MM,OT,994108600250804,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
301600,200740,2007-11-30,6,14,1,0.9,PRD0901139,CL00128,DEP00046,G00013,D00003,CUST0000784030,MM,YA,994108600680202,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301627,200736,2007-11-03,7,12,1,0.5,PRD0902398,CL00130,DEP00047,G00013,D00003,CUST0000472158,MM,YF,994108200478415,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301645,200739,2007-11-22,5,15,1,0.66,PRD0901124,CL00134,DEP00047,G00013,D00003,CUST0000989319,MM,OT,994108500815997,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,11,2007-11
301653,200738,2007-11-17,7,12,1,2.7,PRD0903146,CL00131,DEP00047,G00013,D00003,CUST0000329537,MM,,994108400379977,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301668,200737,2007-11-11,1,13,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000347023,MM,YF,994108300390620,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
301675,200736,2007-11-03,7,10,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000414514,MM,OT,994108200440933,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
301694,200739,2007-11-24,7,14,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000852304,MM,,994108500724614,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301741,200739,2007-11-20,3,12,1,1.82,PRD0904782,CL00140,DEP00049,G00014,D00003,CUST0000465162,MM,OT,994108500469037,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
301762,200737,2007-11-06,3,15,1,0.62,PRD0903131,CL00142,DEP00050,G00014,D00003,CUST0000420363,MM,OT,994108300438699,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
301770,200740,2007-11-26,2,21,1,0.83,PRD0904820,CL00142,DEP00050,G00014,D00003,CUST0000466448,MM,YF,994108600469244,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
301859,200740,2007-11-28,4,21,3,3.57,PRD0901569,CL00151,DEP00052,G00015,D00003,CUST0000485902,MM,YA,994108600482342,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
301903,200738,2007-11-12,2,14,1,1.21,PRD0901034,CL00151,DEP00052,G00015,D00003,CUST0000626795,MM,YF,994108400576495,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
301980,200738,2007-11-16,6,10,3,6.87,PRD0904541,CL00155,DEP00053,G00016,D00003,CUST0000414514,MM,OT,994108400435863,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302013,200740,2007-11-28,4,16,1,1.1,PRD0903860,CL00161,DEP00054,G00016,D00003,CUST0000420363,MM,OT,994108600439245,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302045,200737,2007-11-06,3,15,1,1.1,PRD0904322,CL00159,DEP00054,G00016,D00003,CUST0000420363,MM,OT,994108300438699,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
302087,200739,2007-11-21,4,11,1,1.39,PRD0901413,CL00163,DEP00055,G00016,D00003,CUST0000996878,MM,OA,994108500820911,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302100,200738,2007-11-13,3,12,3,3.06,PRD0902096,CL00162,DEP00055,G00016,D00003,CUST0000916687,MM,,994108400768493,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
302144,200736,2007-11-01,5,14,1,3.6,PRD0903728,CL00201,DEP00067,G00021,D00005,CUST0000430660,MM,YF,994108200451568,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302188,200740,2007-11-30,6,14,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000784030,MM,YA,994108600680202,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302227,200740,2007-11-29,5,17,1,2.45,PRD0902841,CL00201,DEP00067,G00021,D00005,CUST0000899336,MM,YA,994108600756967,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302262,200740,2007-11-30,6,19,1,0.43,PRD0904919,CL00209,DEP00069,G00022,D00005,CUST0000974681,MM,OF,994108600807334,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302275,200740,2007-11-27,3,14,1,1.09,PRD0904279,CL00207,DEP00069,G00022,D00005,CUST0000239714,MM,OT,994108600320717,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302279,200740,2007-11-30,6,19,1,0.54,PRD0901087,CL00205,DEP00069,G00022,D00005,CUST0000160721,MM,,994108600268625,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302281,200738,2007-11-17,7,12,1,1.66,PRD0904169,CL00207,DEP00069,G00022,D00005,CUST0000329537,MM,,994108400379977,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302297,200740,2007-11-27,3,11,1,1.12,PRD0900959,CL00218,DEP00073,G00023,D00005,CUST0000299037,MM,YF,994108600359160,S,UM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
302303,200738,2007-11-12,2,13,1,0.42,PRD0904109,CL00218,DEP00073,G00023,D00005,CUST0000852304,MM,,994108400725422,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302340,200737,2007-11-11,1,14,3,1.23,PRD0902832,CL00222,DEP00076,G00023,D00005,CUST0000576800,MM,OA,994108300540917,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302342,200737,2007-11-07,4,15,19,0.19,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000785895,MM,OT,994108300678434,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302343,200737,2007-11-08,5,21,4,0.04,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000962700,MM,YF,994108300795624,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302345,200738,2007-11-12,2,15,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000947916,MM,,994108400789068,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302355,200738,2007-11-18,1,12,1,0.13,PRD0902428,CL00222,DEP00076,G00023,D00005,CUST0000969829,MM,PE,994108400803396,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302389,200736,2007-11-02,6,16,4,36.96,PRD0904735,CL00235,DEP00083,G00028,D00008,CUST0000203903,UM,PE,994108200303272,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
302412,200740,2007-11-26,2,10,3,8.19,PRD0901822,CL00061,DEP00018,G00006,D00002,CUST0000402352,UM,YA,994108600427398,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302438,200739,2007-11-20,3,20,1,0.45,PRD0900259,CL00094,DEP00029,G00008,D00002,CUST0000896306,UM,OT,994108500754005,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302452,200737,2007-11-07,4,13,1,3.34,PRD0902547,CL00233,DEP00083,G00028,D00008,CUST0000615547,UM,YA,994108300566596,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302463,200738,2007-11-17,7,12,1,1.6,PRD0900062,CL00175,DEP00059,G00017,D00004,CUST0000625521,UM,OT,994108400575657,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,11,2007-11
302464,200738,2007-11-18,1,21,1,5.46,PRD0904111,CL00100,DEP00033,G00009,D00002,CUST0000470040,UM,YF,994108400472558,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
302465,200738,2007-11-17,7,13,3,1.14,PRD0900858,CL00021,DEP00006,G00003,D00001,CUST0000418388,UM,,994108400438421,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302483,200736,2007-11-03,7,16,1,1.44,PRD0900819,CL00002,DEP00001,G00001,D00001,CUST0000151308,UM,OT,994108200269281,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302487,200740,2007-11-30,6,13,1,0.81,PRD0901276,CL00002,DEP00001,G00001,D00001,CUST0000634884,UM,OT,994108600581035,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302491,200737,2007-11-06,3,10,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000214997,UM,OT,994108300303699,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302501,200739,2007-11-24,7,21,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000335064,UM,YF,994108500383601,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302524,200737,2007-11-11,1,12,1,1.48,PRD0903556,CL00006,DEP00002,G00001,D00001,CUST0000347080,UM,YF,994108300390669,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302537,200739,2007-11-19,2,19,1,1.48,PRD0903556,CL00006,DEP00002,G00001,D00001,CUST0000448280,UM,OT,994108500458044,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302552,200736,2007-11-03,7,19,3,5.46,PRD0900146,CL00007,DEP00003,G00002,D00001,CUST0000694668,UM,OA,994108200624196,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302560,200740,2007-11-27,3,11,3,4.17,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000111873,UM,YA,994108600236314,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302667,200736,2007-11-02,6,11,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000448168,UM,OT,994108200462812,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
302694,200740,2007-11-26,2,14,1,1.57,PRD0901499,CL00025,DEP00008,G00004,D00002,CUST0000177536,UM,OT,994108600279490,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302765,200738,2007-11-17,7,8,1,1.42,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000120273,UM,PE,994108400241833,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
302798,200740,2007-11-26,2,14,1,1.08,PRD0903357,CL00036,DEP00009,G00004,D00002,CUST0000177536,UM,OT,994108600279490,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302829,200740,2007-11-27,3,18,3,2.1,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000173993,UM,OA,994108600277149,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302854,200736,2007-11-04,1,13,1,0.82,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000147841,UM,YF,994108200267064,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
302860,200736,2007-11-04,1,14,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000177536,UM,OT,994108200286059,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302909,200736,2007-11-01,5,21,1,2.02,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000652732,UM,OT,994108200596654,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302938,200740,2007-11-26,2,15,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000117706,UM,YA,994108600240212,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
302970,200738,2007-11-14,4,14,1,0.91,PRD0903374,CL00042,DEP00011,G00004,D00002,CUST0000774348,UM,OA,994108400673824,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
303135,200736,2007-11-02,6,16,1,1.2,PRD0902719,CL00067,DEP00019,G00007,D00002,CUST0000203903,UM,PE,994108200303272,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2007,11,2007-11
303160,200740,2007-11-30,6,17,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000694668,UM,OA,994108600620905,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
303169,200739,2007-11-21,4,17,1,4.75,PRD0903922,CL00067,DEP00019,G00007,D00002,CUST0000615547,UM,YA,994108500567981,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,11,2007-11
303171,200739,2007-11-24,7,10,1,0.75,PRD0904632,CL00067,DEP00019,G00007,D00002,CUST0000565459,UM,PE,994108500534862,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
303175,200739,2007-11-21,4,16,3,1.41,PRD0902174,CL00065,DEP00019,G00007,D00002,CUST0000194993,UM,OA,994108500291277,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,11,2007-11
303190,200737,2007-11-06,3,20,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000265741,UM,YA,994108300337230,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,11,2007-11
303227,200736,2007-11-04,1,10,1,1.17,PRD0901242,CL00070,DEP00020,G00007,D00002,CUST0000457813,UM,YF,994108200468915,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
303232,200736,2007-11-02,6,13,3,3.99,PRD0901214,CL00070,DEP00020,G00007,D00002,CUST0000541503,UM,OA,994108200523718,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,11,2007-11
