,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
326663,200730,2007-09-18,3,15,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994107600038927,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
326707,200728,2007-09-04,3,10,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994107400132365,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
326709,200728,2007-09-03,2,21,1,0.96,PRD0904836,CL00043,DEP00011,G00004,D00002,,,,994107400148874,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
326729,200729,2007-09-12,4,20,1,0.39,PRD0900780,CL00043,DEP00011,G00004,D00002,,,,994107500084177,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
326807,200728,2007-09-09,1,21,1,3.23,PRD0902372,CL00067,DEP00019,G00007,D00002,,,,994107400026795,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
326841,200728,2007-09-06,5,17,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994107400063818,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
326856,200731,2007-09-25,3,12,1,0.77,PRD0902000,CL00069,DEP00020,G00007,D00002,,,,994107700164918,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
326890,200729,2007-09-14,6,15,1,1.56,PRD0900927,CL00069,DEP00020,G00007,D00002,,,,994107500130821,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
326908,200731,2007-09-24,2,11,1,2.36,PRD0900249,CL00072,DEP00021,G00007,D00002,,,,994107700010021,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
326933,200729,2007-09-15,7,16,1,1.11,PRD0904977,CL00074,DEP00021,G00007,D00002,,,,994107500089401,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327007,200729,2007-09-10,2,19,1,1.43,PRD0901996,CL00079,DEP00022,G00007,D00002,,,,994107500008232,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
327009,200729,2007-09-15,7,12,1,0.72,PRD0903338,CL00075,DEP00022,G00007,D00002,,,,994107500158924,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327014,200730,2007-09-22,7,20,1,1.71,PRD0901270,CL00083,DEP00023,G00007,D00002,,,,994107600011009,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327026,200731,2007-09-30,1,19,1,0.46,PRD0902081,CL00089,DEP00025,G00008,D00002,,,,994107700032828,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327039,200727,2007-09-01,7,8,1,1.4,PRD0904488,CL00089,DEP00025,G00008,D00002,,,,994107300033625,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
327071,200730,2007-09-17,2,8,3,1.2,PRD0904480,CL00103,DEP00035,G00010,D00003,,,,994107600035364,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327073,200731,2007-09-25,3,15,3,0.54,PRD0903665,CL00103,DEP00035,G00010,D00003,,,,994107700162191,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,9,2007-9
327107,200730,2007-09-23,1,14,4,5.84,PRD0904134,CL00110,DEP00039,G00010,D00003,,,,994107600062274,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327125,200730,2007-09-19,4,15,1,1.3,PRD0904960,CL00129,DEP00046,G00013,D00003,,,,994107600139519,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327132,200731,2007-09-27,5,21,1,0.97,PRD0900455,CL00128,DEP00046,G00013,D00003,,,,994107700027381,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327163,200730,2007-09-19,4,18,1,0.56,PRD0903449,CL00131,DEP00047,G00013,D00003,,,,994107600074548,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327189,200731,2007-09-26,4,21,1,1.99,PRD0901282,CL00140,DEP00049,G00014,D00003,,,,994107700139612,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327219,200731,2007-09-30,1,19,1,0.31,PRD0900997,CL00143,DEP00050,G00014,D00003,,,,994107700032828,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327253,200730,2007-09-18,3,21,1,0.42,PRD0900436,CL00148,DEP00052,G00015,D00003,,,,994107600127061,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327255,200730,2007-09-20,5,15,4,4.88,PRD0900986,CL00151,DEP00052,G00015,D00003,,,,994107600058967,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327325,200728,2007-09-08,7,13,1,0.94,PRD0902724,CL00155,DEP00053,G00016,D00003,,,,994107400164890,L,UM,Top Up,Grocery,STORE00001,LS,E02,2007,9,2007-9
327335,200730,2007-09-18,3,21,3,1.8,PRD0901141,CL00159,DEP00054,G00016,D00003,,,,994107600127061,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327359,200729,2007-09-12,4,19,3,5.49,PRD0900846,CL00159,DEP00054,G00016,D00003,,,,994107500124240,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
327366,200728,2007-09-03,2,10,1,0.33,PRD0902094,CL00163,DEP00055,G00016,D00003,,,,994107400064188,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
327441,200729,2007-09-12,4,21,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,,,,994107500088178,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
327510,200731,2007-09-29,7,17,3,4.26,PRD0903240,CL00212,DEP00070,G00022,D00005,CUST0000099658,LA,OF,994107700237811,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327512,200730,2007-09-17,2,14,1,2.43,PRD0900382,CL00235,DEP00083,G00028,D00008,CUST0000820750,LA,OA,994107600682232,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
327557,200731,2007-09-24,2,19,1,0.82,PRD0904355,CL00091,DEP00026,G00008,D00002,CUST0000275967,LA,OA,994107700352169,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327620,200727,2007-09-02,1,16,8,24.08,PRD0904757,CL00239,DEP00085,G00028,D00008,CUST0000711147,LA,,994107300636774,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,9,2007-9
327658,200728,2007-09-09,1,18,1,2.41,PRD0903429,CL00212,DEP00070,G00022,D00005,CUST0000381297,LA,OT,994107400421656,M,MM,Top Up,Nonfood,STORE00001,LS,E02,2007,9,2007-9
327670,200730,2007-09-20,5,14,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000455083,LA,OT,994107600451242,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327673,200731,2007-09-28,6,10,4,5.76,PRD0900819,CL00002,DEP00001,G00001,D00001,CUST0000710863,LA,YF,994107700636925,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327693,200731,2007-09-28,6,9,1,0.78,PRD0902409,CL00001,DEP00001,G00001,D00001,CUST0000820750,LA,OA,994107700708771,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
327728,200730,2007-09-23,1,12,1,0.5,PRD0904195,CL00004,DEP00002,G00001,D00001,CUST0000138092,LA,OF,994107600252376,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327845,200731,2007-09-25,3,14,1,1.3,PRD0904004,CL00017,DEP00005,G00003,D00001,CUST0000364905,LA,YA,994107700410595,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327887,200730,2007-09-21,6,13,1,1.71,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000957189,LA,YF,994107600768841,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
327966,200728,2007-09-08,7,17,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000386374,LA,OF,994107400424942,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
327993,200729,2007-09-14,6,21,1,0.67,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000464070,LA,OT,994107500474653,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328003,200728,2007-09-03,2,11,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000053927,LA,,994107400207091,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328047,200730,2007-09-17,2,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000122195,LA,YA,994107600242244,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328072,200731,2007-09-24,2,11,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000832547,LA,OF,994107700716284,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328108,200728,2007-09-05,4,12,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000820750,LA,OA,994107400711734,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
328151,200728,2007-09-08,7,17,3,1.2,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000386374,LA,OF,994107400424942,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328177,200729,2007-09-15,7,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000986734,LA,,994107500817027,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328221,200731,2007-09-24,2,21,1,3.98,PRD0902170,CL00051,DEP00013,G00005,D00002,CUST0000077225,LA,OT,994107700223150,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328267,200730,2007-09-17,2,21,1,2.41,PRD0903436,CL00067,DEP00019,G00007,D00002,CUST0000629928,LA,YA,994107600561507,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328272,200731,2007-09-29,7,19,1,1.04,PRD0901548,CL00063,DEP00019,G00007,D00002,CUST0000451201,LA,OT,994107700466497,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
328314,200731,2007-09-24,2,11,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000844640,LA,OA,994107700724281,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328361,200729,2007-09-10,2,21,1,0.75,PRD0904632,CL00067,DEP00019,G00007,D00002,CUST0000986278,LA,,994107500816710,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328380,200727,2007-09-01,7,19,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000848108,LA,,994107300726496,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328444,200728,2007-09-08,7,11,1,1.22,PRD0903606,CL00070,DEP00020,G00007,D00002,CUST0000809769,LA,OT,994107400704419,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328509,200731,2007-09-29,7,15,3,2.28,PRD0904227,CL00073,DEP00021,G00007,D00002,CUST0000660556,LA,OT,994107700603942,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328513,200730,2007-09-20,5,16,1,2.36,PRD0900249,CL00072,DEP00021,G00007,D00002,CUST0000317126,LA,OT,994107600364334,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328552,200729,2007-09-14,6,18,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000275967,LA,OA,994107500351505,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328554,200727,2007-09-02,1,16,1,1.01,PRD0904693,CL00073,DEP00021,G00007,D00002,CUST0000234306,LA,OA,994107300325142,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
328562,200730,2007-09-17,2,16,1,1.09,PRD0901336,CL00079,DEP00022,G00007,D00002,CUST0000844393,LA,OT,994107600697090,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328571,200730,2007-09-21,6,8,1,1.89,PRD0902959,CL00079,DEP00022,G00007,D00002,CUST0000622535,LA,,994107600556841,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328578,200730,2007-09-18,3,17,1,1.47,PRD0903652,CL00076,DEP00022,G00007,D00002,CUST0000099658,LA,OF,994107600228014,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328622,200728,2007-09-06,5,18,3,9.09,PRD0901002,CL00076,DEP00022,G00007,D00002,CUST0000603024,LA,OT,994107400567150,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328699,200728,2007-09-09,1,17,1,1.4,PRD0904488,CL00089,DEP00025,G00008,D00002,CUST0000848108,LA,,994107400729780,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328705,200729,2007-09-11,3,21,1,1.39,PRD0903617,CL00089,DEP00025,G00008,D00002,CUST0000067645,LA,OT,994107500215685,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328708,200729,2007-09-11,3,20,1,1.36,PRD0903168,CL00089,DEP00025,G00008,D00002,CUST0000126424,LA,OT,994107500254117,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328715,200729,2007-09-13,5,21,1,1.4,PRD0904344,CL00087,DEP00025,G00008,D00002,CUST0000175060,LA,YA,994107500285539,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328717,200730,2007-09-22,7,18,1,0.97,PRD0902018,CL00092,DEP00027,G00008,D00002,CUST0000273243,LA,OT,994107600336512,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
328734,200728,2007-09-05,4,18,1,2.25,PRD0901374,CL00092,DEP00027,G00008,D00002,CUST0000511022,LA,OT,994107400506863,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328737,200729,2007-09-11,3,21,1,2.26,PRD0902194,CL00092,DEP00027,G00008,D00002,CUST0000696111,LA,YF,994107500626285,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328799,200728,2007-09-08,7,13,8,1.2,PRD0904838,CL00103,DEP00035,G00010,D00003,CUST0000716845,LA,OA,994107400642693,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
328830,200730,2007-09-17,2,21,4,1.4,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000350600,LA,,994107600385728,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328882,200730,2007-09-19,4,8,1,1.4,PRD0903403,CL00129,DEP00046,G00013,D00003,CUST0000657952,LA,YF,994107600579309,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328901,200728,2007-09-09,1,21,1,0.62,PRD0903713,CL00127,DEP00046,G00013,D00003,CUST0000552817,LA,OF,994107400534393,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328939,200727,2007-09-02,1,9,1,0.65,PRD0904621,CL00130,DEP00047,G00013,D00003,CUST0000785905,LA,OT,994107300685545,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328950,200731,2007-09-28,6,13,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,CUST0000167190,LA,OA,994107700281920,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
328963,200731,2007-09-27,5,8,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,CUST0000698926,LA,PE,994107700629129,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
328968,200730,2007-09-23,1,14,1,0.27,PRD0903934,CL00137,DEP00048,G00013,D00003,CUST0000188187,LA,YF,994107600283230,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
328994,200731,2007-09-28,6,11,1,2.95,PRD0900660,CL00140,DEP00049,G00014,D00003,CUST0000809769,LA,OT,994107700701680,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329001,200730,2007-09-20,5,17,3,5.97,PRD0901282,CL00140,DEP00049,G00014,D00003,CUST0000794855,LA,YF,994107600665950,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329023,200728,2007-09-07,6,14,1,1.82,PRD0904782,CL00140,DEP00049,G00014,D00003,CUST0000543374,LA,OT,994107400528105,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329040,200730,2007-09-17,2,18,1,1.88,PRD0900786,CL00142,DEP00050,G00014,D00003,CUST0000322562,LA,OF,994107600367659,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329044,200728,2007-09-07,6,13,1,1.04,PRD0904024,CL00142,DEP00050,G00014,D00003,CUST0000644893,LA,PE,994107400595079,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329062,200731,2007-09-24,2,21,1,1.03,PRD0902479,CL00144,DEP00051,G00015,D00003,CUST0000077225,LA,OT,994107700223150,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329094,200731,2007-09-27,5,14,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000053927,LA,,994107700207889,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329095,200731,2007-09-29,7,21,1,0.53,PRD0902198,CL00151,DEP00052,G00015,D00003,CUST0000618211,LA,YF,994107700576102,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329098,200731,2007-09-24,2,20,3,2.85,PRD0903044,CL00150,DEP00052,G00015,D00003,CUST0000477293,LA,OT,994107700483674,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
329197,200729,2007-09-15,7,15,1,0.33,PRD0902314,CL00153,DEP00052,G00015,D00003,CUST0000312411,LA,YF,994107500375389,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329204,200731,2007-09-30,1,13,1,0.63,PRD0904547,CL00155,DEP00053,G00016,D00003,CUST0000007860,LA,OT,994107700177510,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329232,200730,2007-09-22,7,14,1,1.28,PRD0900774,CL00155,DEP00053,G00016,D00003,CUST0000210089,LA,OF,994107600297173,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329254,200727,2007-09-02,1,15,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000472222,LA,OT,994107300479911,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329285,200729,2007-09-10,2,13,1,0.93,PRD0903364,CL00155,DEP00053,G00016,D00003,CUST0000898638,LA,OT,994107500759022,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
329296,200727,2007-09-01,7,10,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000696111,LA,YF,994107300626872,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329301,200729,2007-09-13,5,11,1,0.63,PRD0904547,CL00155,DEP00053,G00016,D00003,CUST0000868779,LA,YF,994107500739324,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329319,200731,2007-09-29,7,9,1,1.11,PRD0903886,CL00160,DEP00054,G00016,D00003,CUST0000970826,LA,OT,994107700807167,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329385,200731,2007-09-27,5,12,1,0.5,PRD0904592,CL00163,DEP00055,G00016,D00003,CUST0000529848,LA,YA,994107700518019,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
329390,200731,2007-09-29,7,19,1,0.34,PRD0902449,CL00164,DEP00055,G00016,D00003,CUST0000057847,LA,OT,994107700210544,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329403,200731,2007-09-24,2,15,1,0.3,PRD0900390,CL00164,DEP00055,G00016,D00003,CUST0000594607,LA,YA,994107700560484,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
329493,200728,2007-09-08,7,11,1,1.12,PRD0903174,CL00198,DEP00067,G00021,D00005,CUST0000809769,LA,OT,994107400704419,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329524,200728,2007-09-06,5,12,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000986278,LA,,994107400821440,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329541,200729,2007-09-16,1,21,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,CUST0000342401,LA,YA,994107500394933,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,9,2007-9
329542,200729,2007-09-15,7,21,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000575612,LA,OA,994107500547316,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329587,200729,2007-09-14,6,13,1,1.62,PRD0900657,CL00208,DEP00069,G00022,D00005,CUST0000263489,LA,YA,994107500343269,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
329598,200731,2007-09-24,2,18,1,0.13,PRD0902428,CL00222,DEP00076,G00023,D00005,CUST0000915203,LA,OT,994107700770714,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
329616,200727,2007-09-01,7,10,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000721182,LA,YA,994107300643268,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329618,200727,2007-09-02,1,17,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000658654,LA,,994107300602182,M,XX,XX,XX,STORE00001,LS,E02,2007,9,2007-9
329629,200731,2007-09-27,5,12,1,3.5,PRD0900357,CL00231,DEP00081,G00027,D00008,CUST0000809769,LA,OT,994107700701681,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
329634,200729,2007-09-11,3,19,1,15.48,PRD0902066,CL00229,DEP00081,G00027,D00008,CUST0000317126,LA,OT,994107500378403,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
329643,200731,2007-09-29,7,14,5,1.3,PRD0900154,CL00248,DEP00089,G00030,D00009,CUST0000420363,MM,OT,994107700446679,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,9,2007-9
329659,200728,2007-09-05,4,13,1,10.22,PRD0900883,CL00244,DEP00088,G00029,D00008,CUST0000379283,MM,OT,994107400420308,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329696,200730,2007-09-21,6,8,3,1.23,PRD0903130,CL00114,DEP00041,G00011,D00003,CUST0000049674,MM,,994107600196713,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
329789,200728,2007-09-03,2,10,3,0.9,PRD0904463,CL00248,DEP00089,G00030,D00009,CUST0000721219,MM,OA,994107400645660,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,9,2007-9
329832,200729,2007-09-13,5,16,1,1.89,PRD0904938,CL00060,DEP00017,G00006,D00002,CUST0000414458,MM,YA,994107500442428,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329835,200730,2007-09-17,2,12,1,1.5,PRD0904511,CL00002,DEP00001,G00001,D00001,CUST0000092378,MM,,994107600223421,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329863,200728,2007-09-04,3,18,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,CUST0000411935,MM,YA,994107400441744,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329873,200728,2007-09-03,2,15,1,0.96,PRD0903779,CL00001,DEP00001,G00001,D00001,CUST0000657893,MM,,994107400603712,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329878,200729,2007-09-14,6,17,3,2.25,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000135397,MM,OF,994107500260038,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329888,200731,2007-09-25,3,21,3,4.62,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000411935,MM,YA,994107700441078,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
329946,200728,2007-09-06,5,12,1,0.87,PRD0900177,CL00007,DEP00003,G00002,D00001,CUST0000280656,MM,OT,994107400355516,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329947,200731,2007-09-25,3,13,1,2.16,PRD0904115,CL00010,DEP00003,G00002,D00001,CUST0000381019,MM,YF,994107700420937,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
329989,200728,2007-09-03,2,15,1,1.02,PRD0902484,CL00008,DEP00003,G00002,D00001,CUST0000657893,MM,,994107400603712,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
330062,200730,2007-09-20,5,11,1,1.44,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000872455,MM,OA,994107600714986,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
330078,200731,2007-09-24,2,13,1,1.01,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000285392,MM,OA,994107700358271,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
330266,200728,2007-09-07,6,10,1,0.87,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000136043,MM,YF,994107400261249,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,9,2007-9
330275,200729,2007-09-16,1,16,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000142044,MM,OA,994107500264289,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,9,2007-9
330346,200729,2007-09-15,7,14,1,1.27,PRD0900810,CL00038,DEP00010,G00004,D00002,CUST0000939563,MM,YA,994107500786042,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
330378,200730,2007-09-17,2,12,1,0.78,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000485902,MM,YA,994107600470921,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
330422,200730,2007-09-23,1,12,1,0.91,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000052854,MM,YF,994107600198722,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,9,2007-9
330426,200730,2007-09-19,4,16,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000165005,MM,OT,994107600269111,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
330458,200727,2007-09-02,1,13,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000008415,MM,OT,994107300176797,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
330527,200728,2007-09-03,2,19,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000785895,MM,OT,994107400688376,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,9,2007-9
