,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
276708,200724,2007-08-12,1,15,1,0.96,PRD0901763,CL00075,DEP00022,G00007,D00002,CUST0000607420,LA,YA,994107000567776,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
276714,200724,2007-08-06,2,15,3,4.56,PRD0902654,CL00075,DEP00022,G00007,D00002,CUST0000991373,LA,OT,994107000816020,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
276808,200727,2007-08-28,3,13,1,1.12,PRD0901230,CL00096,DEP00030,G00008,D00002,CUST0000007860,LA,OT,994107300176445,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
276840,200723,2007-08-04,7,21,1,0.4,PRD0904480,CL00103,DEP00035,G00010,D00003,CUST0000211159,LA,OA,994106900316881,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
276882,200727,2007-08-31,6,20,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000067645,LA,OT,994107300215960,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
276922,200725,2007-08-18,7,21,1,2.99,PRD0900665,CL00111,DEP00039,G00010,D00003,CUST0000322562,LA,OF,994107100379854,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
276960,200723,2007-08-02,5,12,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,CUST0000146080,LA,YA,994106900275012,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277094,200725,2007-08-13,2,14,1,0.42,PRD0901734,CL00140,DEP00049,G00014,D00003,CUST0000096000,LA,OT,994107100234518,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277103,200725,2007-08-13,2,17,1,2.26,PRD0901256,CL00140,DEP00049,G00014,D00003,CUST0000997122,LA,OF,994107100816638,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277107,200724,2007-08-07,3,21,1,1.59,PRD0903003,CL00140,DEP00049,G00014,D00003,CUST0000322562,LA,OF,994107000384971,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277182,200725,2007-08-14,3,20,1,1.04,PRD0902646,CL00152,DEP00052,G00015,D00003,CUST0000622535,LA,,994107100573990,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277220,200724,2007-08-12,1,14,1,0.95,PRD0902992,CL00153,DEP00052,G00015,D00003,CUST0000833037,LA,OT,994107000713376,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277221,200725,2007-08-14,3,16,1,0.76,PRD0904234,CL00148,DEP00052,G00015,D00003,CUST0000122195,LA,YA,994107100251386,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277229,200724,2007-08-10,6,9,1,1.45,PRD0903064,CL00154,DEP00052,G00015,D00003,CUST0000986734,LA,,994107000813027,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277236,200724,2007-08-12,1,16,1,1.39,PRD0904334,CL00151,DEP00052,G00015,D00003,CUST0000188187,LA,YF,994107000299146,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277238,200724,2007-08-07,3,13,1,0.95,PRD0903044,CL00150,DEP00052,G00015,D00003,CUST0000108776,LA,OA,994107000248221,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277249,200724,2007-08-12,1,13,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000436394,LA,,994107000457849,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277260,200726,2007-08-20,2,13,1,0.59,PRD0902652,CL00152,DEP00052,G00015,D00003,CUST0000904510,LA,OT,994107200774176,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277289,200723,2007-08-01,4,17,1,1.01,PRD0902499,CL00157,DEP00053,G00016,D00003,CUST0000751850,LA,OT,994106900666958,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277325,200726,2007-08-25,7,15,1,0.93,PRD0903364,CL00155,DEP00053,G00016,D00003,CUST0000603024,LA,OT,994107200574979,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277332,200727,2007-08-31,6,17,1,0.54,PRD0903106,CL00156,DEP00053,G00016,D00003,CUST0000513743,LA,YF,994107300506884,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277337,200727,2007-08-31,6,14,1,0.7,PRD0903877,CL00155,DEP00053,G00016,D00003,CUST0000751850,LA,OT,994107300663409,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277369,200723,2007-08-01,4,19,1,1.1,PRD0904322,CL00159,DEP00054,G00016,D00003,CUST0000986278,LA,,994106900819313,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
277412,200727,2007-08-27,2,16,1,0.01,PRD0903197,CL00159,DEP00054,G00016,D00003,CUST0000436394,LA,,994107300456563,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277475,200724,2007-08-09,5,17,1,0.35,PRD0900025,CL00163,DEP00055,G00016,D00003,CUST0000848108,LA,,994107000723363,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277576,200726,2007-08-24,6,16,3,2.91,PRD0902576,CL00198,DEP00067,G00021,D00005,CUST0000160842,LA,PE,994107200286289,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277578,200727,2007-08-28,3,13,1,1.46,PRD0901133,CL00198,DEP00067,G00021,D00005,CUST0000007860,LA,OT,994107300176445,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277579,200724,2007-08-09,5,12,1,3.74,PRD0902950,CL00198,DEP00067,G00021,D00005,CUST0000099658,LA,OF,994107000242354,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277585,200727,2007-08-29,4,10,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000415649,LA,OF,994107300443008,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277628,200727,2007-08-28,3,14,1,0.7,PRD0900586,CL00207,DEP00069,G00022,D00005,CUST0000767243,LA,OT,994107300673414,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277635,200724,2007-08-10,6,11,1,1.5,PRD0904831,CL00205,DEP00069,G00022,D00005,CUST0000970826,LA,OT,994107000802796,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277652,200726,2007-08-26,1,12,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,CUST0000820750,LA,OA,994107200718409,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277671,200723,2007-08-04,7,12,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000844640,LA,OA,994106900726937,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277690,200726,2007-08-23,5,12,6,0.06,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000063931,LA,,994107200222271,L,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
277803,200727,2007-08-27,2,13,3,1.77,PRD0901451,CL00169,DEP00056,G00017,D00004,CUST0000529484,MM,YF,994107300517133,M,XX,Small Shop,Nonfood,STORE00001,LS,E02,2007,8,2007-8
277890,200724,2007-08-06,2,12,1,9.48,PRD0903615,CL00188,DEP00062,G00018,D00004,CUST0000426230,MM,OT,994107000451350,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277893,200726,2007-08-20,2,17,3,1.02,PRD0902734,CL00113,DEP00040,G00011,D00003,CUST0000940365,MM,YA,994107200797758,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
277894,200724,2007-08-06,2,12,1,6.17,PRD0901582,CL00100,DEP00033,G00009,D00002,CUST0000426230,MM,OT,994107000451350,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
277896,200725,2007-08-14,3,12,1,2.41,PRD0900352,CL00090,DEP00026,G00008,D00002,CUST0000008415,MM,OT,994107100177740,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
277946,200726,2007-08-20,2,8,1,1.5,PRD0904511,CL00002,DEP00001,G00001,D00001,CUST0000801239,MM,OA,994107200705581,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278021,200727,2007-08-30,5,9,3,2.58,PRD0901035,CL00006,DEP00002,G00001,D00001,CUST0000531336,MM,OA,994107300518390,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278054,200726,2007-08-24,6,21,3,2.73,PRD0903393,CL00007,DEP00003,G00002,D00001,CUST0000995305,MM,YF,994107200833501,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278062,200724,2007-08-10,6,13,1,1.91,PRD0902658,CL00008,DEP00003,G00002,D00001,CUST0000517034,MM,YF,994107000509688,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
278082,200725,2007-08-14,3,10,1,0.56,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000461850,MM,OA,994107100469790,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278120,200726,2007-08-24,6,21,1,0.42,PRD0904657,CL00017,DEP00005,G00003,D00001,CUST0000839174,MM,YA,994107200730492,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
278134,200725,2007-08-15,4,15,1,0.81,PRD0904657,CL00017,DEP00005,G00003,D00001,CUST0000796375,MM,OF,994107100685985,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278144,200723,2007-08-01,4,12,1,1.82,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000241132,MM,OA,994106900336369,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278215,200723,2007-08-04,7,15,1,3.04,PRD0901948,CL00023,DEP00008,G00004,D00002,CUST0000654538,MM,OA,994106900603810,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
278237,200724,2007-08-11,7,12,1,1.14,PRD0903395,CL00028,DEP00008,G00004,D00002,CUST0000008415,MM,OT,994107000183642,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
278257,200727,2007-08-31,6,14,1,0.93,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000972801,MM,YF,994107300808709,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278258,200724,2007-08-07,3,17,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000812846,MM,YF,994107000700623,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278259,200724,2007-08-06,2,17,1,0.62,PRD0901592,CL00033,DEP00008,G00004,D00002,CUST0000399671,MM,OT,994107000434651,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278268,200725,2007-08-16,5,17,1,1.5,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000906997,MM,YF,994107100758524,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278287,200724,2007-08-08,4,16,1,2.52,PRD0904157,CL00030,DEP00008,G00004,D00002,CUST0000706249,MM,OA,994107000631703,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278301,200726,2007-08-21,3,11,1,1.04,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000486650,MM,OT,994107200498912,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278323,200724,2007-08-08,4,13,1,1.54,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000801239,MM,OA,994107000692992,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278334,200726,2007-08-26,1,13,3,0.75,PRD0904918,CL00025,DEP00008,G00004,D00002,CUST0000161319,MM,,994107200286579,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278367,200724,2007-08-10,6,14,1,2.34,PRD0901258,CL00036,DEP00009,G00004,D00002,CUST0000576800,MM,OA,994107000548013,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278380,200723,2007-08-05,1,18,1,1.27,PRD0900810,CL00038,DEP00010,G00004,D00002,CUST0000049077,MM,YF,994106900212175,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278500,200725,2007-08-13,2,21,4,1.12,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000002813,MM,OT,994107100174095,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278505,200726,2007-08-25,7,21,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000341004,MM,YA,994107200403615,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278520,200725,2007-08-15,4,14,3,5.31,PRD0900008,CL00042,DEP00011,G00004,D00002,CUST0000943845,MM,OA,994107100782526,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278525,200725,2007-08-19,1,16,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000989319,MM,OT,994107100811832,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278562,200727,2007-08-27,2,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000008415,MM,OT,994107300176796,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278564,200726,2007-08-22,4,16,1,1.17,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000420363,MM,OT,994107200455307,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278620,200725,2007-08-18,7,17,1,1.03,PRD0900388,CL00050,DEP00013,G00005,D00002,CUST0000049077,MM,YF,994107100204311,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278633,200726,2007-08-23,5,12,1,2.82,PRD0902542,CL00052,DEP00013,G00005,D00002,CUST0000179997,MM,YA,994107200298538,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
278634,200726,2007-08-25,7,21,1,4.76,PRD0903722,CL00051,DEP00013,G00005,D00002,CUST0000161411,MM,PE,994107200286643,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278635,200726,2007-08-24,6,16,1,3.25,PRD0904071,CL00050,DEP00013,G00005,D00002,CUST0000312034,MM,YF,994107200384719,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278660,200724,2007-08-08,4,14,1,4.91,PRD0904652,CL00058,DEP00016,G00006,D00002,CUST0000161411,MM,PE,994107000282412,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278730,200724,2007-08-09,5,21,1,1.23,PRD0903853,CL00063,DEP00019,G00007,D00002,CUST0000609540,MM,OA,994107000569185,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278745,200723,2007-08-04,7,11,1,1.32,PRD0903302,CL00067,DEP00019,G00007,D00002,CUST0000325071,MM,OT,994106900390321,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278774,200726,2007-08-23,5,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000723885,MM,OA,994107200654785,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
278791,200725,2007-08-18,7,12,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000851524,MM,OT,994107100721911,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
278804,200726,2007-08-24,6,20,3,2.73,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000989319,MM,OT,994107200829739,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
278824,200727,2007-08-29,4,13,1,2.41,PRD0903436,CL00067,DEP00019,G00007,D00002,CUST0000961918,MM,OT,994107300801581,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278833,200727,2007-08-28,3,18,3,3.45,PRD0902419,CL00067,DEP00019,G00007,D00002,CUST0000537241,MM,,994107300522306,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278834,200724,2007-08-07,3,21,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000528973,MM,OA,994107000517363,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278841,200725,2007-08-16,5,12,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,CUST0000872455,MM,OA,994107100735698,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278853,200724,2007-08-07,3,19,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000372188,MM,,994107000416945,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
278869,200725,2007-08-18,7,17,3,13.8,PRD0902854,CL00067,DEP00019,G00007,D00002,CUST0000049077,MM,YF,994107100204311,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278943,200724,2007-08-11,7,12,1,0.62,PRD0901353,CL00070,DEP00020,G00007,D00002,CUST0000008415,MM,OT,994107000183643,L,UM,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278944,200725,2007-08-15,4,14,3,1.26,PRD0903408,CL00070,DEP00020,G00007,D00002,CUST0000995305,MM,YF,994107100815437,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278963,200725,2007-08-13,2,20,1,0.64,PRD0900196,CL00070,DEP00020,G00007,D00002,CUST0000160721,MM,,994107100276437,L,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
278964,200725,2007-08-18,7,11,1,1.03,PRD0901638,CL00070,DEP00020,G00007,D00002,CUST0000719149,MM,OT,994107100636542,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
278968,200726,2007-08-23,5,19,1,1.58,PRD0900740,CL00070,DEP00020,G00007,D00002,CUST0000361701,MM,YA,994107200417411,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
278999,200723,2007-08-01,4,12,1,1.3,PRD0901308,CL00074,DEP00021,G00007,D00002,CUST0000241132,MM,OA,994106900336369,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279023,200727,2007-08-27,2,11,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000032037,MM,PE,994107300192474,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279041,200727,2007-08-28,3,9,3,4.59,PRD0901778,CL00073,DEP00021,G00007,D00002,CUST0000778112,MM,OT,994107300680389,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279045,200726,2007-08-22,4,16,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000420363,MM,OT,994107200455307,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279127,200727,2007-08-27,2,11,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000801239,MM,OA,994107300695705,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
279135,200724,2007-08-09,5,11,3,4.05,PRD0901424,CL00079,DEP00022,G00007,D00002,CUST0000978087,MM,PE,994107000807521,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279136,200725,2007-08-15,4,11,1,0.41,PRD0904010,CL00075,DEP00022,G00007,D00002,CUST0000899835,MM,YA,994107100753686,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279145,200726,2007-08-23,5,16,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000509226,MM,YF,994107200513374,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279148,200725,2007-08-17,6,20,1,1.16,PRD0903846,CL00075,DEP00022,G00007,D00002,CUST0000903806,MM,YF,994107100756425,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279168,200724,2007-08-11,7,10,3,4.83,PRD0904083,CL00077,DEP00022,G00007,D00002,CUST0000906450,MM,OT,994107000761311,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279182,200723,2007-08-05,1,15,1,2.5,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000817000,MM,OT,994106900708936,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279186,200723,2007-08-03,6,8,1,4.45,PRD0903159,CL00081,DEP00023,G00007,D00002,CUST0000161319,MM,,994106900285006,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279187,200723,2007-08-05,1,15,1,3.98,PRD0901985,CL00083,DEP00023,G00007,D00002,CUST0000355900,MM,OA,994106900410585,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279188,200726,2007-08-25,7,11,1,1.76,PRD0903153,CL00082,DEP00023,G00007,D00002,CUST0000540040,MM,YA,994107200533535,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279240,200724,2007-08-08,4,12,1,1.4,PRD0904488,CL00089,DEP00025,G00008,D00002,CUST0000899835,MM,YA,994107000757052,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279271,200724,2007-08-09,5,11,1,0.97,PRD0902018,CL00092,DEP00027,G00008,D00002,CUST0000385802,MM,PE,994107000425661,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
279289,200725,2007-08-17,6,13,1,0.86,PRD0901867,CL00096,DEP00030,G00008,D00002,CUST0000852304,MM,,994107100722389,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279292,200726,2007-08-26,1,18,1,1.12,PRD0901230,CL00096,DEP00030,G00008,D00002,CUST0000785895,MM,OT,994107200695646,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279345,200727,2007-08-27,2,17,1,0.72,PRD0904973,CL00105,DEP00036,G00010,D00003,CUST0000135397,MM,OF,994107300260489,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279429,200723,2007-08-05,1,12,3,1.92,PRD0902676,CL00128,DEP00046,G00013,D00003,CUST0000256627,MM,OA,994106900346109,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279431,200723,2007-08-01,4,12,1,0.84,PRD0900034,CL00129,DEP00046,G00013,D00003,CUST0000241132,MM,OA,994106900336369,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279449,200726,2007-08-20,2,12,1,1.01,PRD0902007,CL00129,DEP00046,G00013,D00003,CUST0000101102,MM,OA,994107200246769,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279456,200726,2007-08-22,4,19,1,0.75,PRD0902887,CL00128,DEP00046,G00013,D00003,CUST0000961918,MM,OT,994107200811714,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279461,200726,2007-08-22,4,20,1,0.75,PRD0902887,CL00128,DEP00046,G00013,D00003,CUST0000498546,MM,OF,994107200506518,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279466,200727,2007-08-31,6,12,1,0.82,PRD0901427,CL00129,DEP00046,G00013,D00003,CUST0000236914,MM,,994107300326845,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279470,200727,2007-08-30,5,10,1,1.26,PRD0903974,CL00129,DEP00046,G00013,D00003,CUST0000049077,MM,YF,994107300203939,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279506,200726,2007-08-24,6,20,1,0.9,PRD0900318,CL00130,DEP00047,G00013,D00003,CUST0000989319,MM,OT,994107200829739,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
279550,200725,2007-08-16,5,14,1,0.5,PRD0900228,CL00139,DEP00048,G00013,D00003,CUST0000947916,MM,,994107100785217,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279571,200724,2007-08-08,4,18,1,0.2,PRD0904150,CL00135,DEP00048,G00013,D00003,CUST0000413889,MM,OT,994107000443606,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279579,200723,2007-08-05,1,9,1,1.35,PRD0901488,CL00140,DEP00049,G00014,D00003,CUST0000420363,MM,OT,994106900452303,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279598,200724,2007-08-11,7,11,1,1.96,PRD0904399,CL00140,DEP00049,G00014,D00003,CUST0000136043,MM,YF,994107000266035,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279601,200724,2007-08-07,3,17,1,2.22,PRD0900682,CL00140,DEP00049,G00014,D00003,CUST0000052854,MM,YF,994107000212310,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279634,200727,2007-08-29,4,10,1,1.87,PRD0902650,CL00144,DEP00051,G00015,D00003,CUST0000074259,MM,YF,994107300220271,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279662,200727,2007-08-31,6,14,3,0.42,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000333347,MM,OA,994107300389398,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279679,200723,2007-08-05,1,16,3,4.26,PRD0900728,CL00149,DEP00052,G00015,D00003,CUST0000068394,MM,OA,994106900224580,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
279746,200727,2007-08-30,5,15,1,0.94,PRD0900359,CL00148,DEP00052,G00015,D00003,CUST0000420363,MM,OT,994107300446081,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279783,200723,2007-08-05,1,14,1,0.7,PRD0903460,CL00157,DEP00053,G00016,D00003,CUST0000517034,MM,YF,994106900514724,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,8,2007-8
279835,200724,2007-08-08,4,11,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000605493,MM,PE,994107000566582,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,8,2007-8
279844,200726,2007-08-21,3,13,1,0.61,PRD0900218,CL00157,DEP00053,G00016,D00003,CUST0000801239,MM,OA,994107200705582,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,8,2007-8
279859,200723,2007-08-01,4,12,1,1.62,PRD0903599,CL00159,DEP00054,G00016,D00003,CUST0000241132,MM,OA,994106900336369,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,8,2007-8
279887,200724,2007-08-09,5,18,1,1.18,PRD0902555,CL00159,DEP00054,G00016,D00003,CUST0000533984,MM,OT,994107000520440,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,8,2007-8
279912,200724,2007-08-12,1,10,3,4.68,PRD0900049,CL00160,DEP00054,G00016,D00003,CUST0000554024,MM,YF,994107000533714,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
279942,200725,2007-08-18,7,8,1,1.29,PRD0904872,CL00162,DEP00055,G00016,D00003,CUST0000587601,MM,OF,994107100551096,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,8,2007-8
