,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
228900,200614,2006-05-31,4,20,1,1.05,PRD0900011,CL00033,DEP00008,G00004,D00002,CUST0000200987,UM,,994100800288448,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
228935,200611,2006-05-10,4,16,1,0.75,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000553777,UM,,994100500500066,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
228986,200611,2006-05-09,3,18,1,0.82,PRD0904211,CL00023,DEP00008,G00004,D00002,CUST0000957158,UM,OA,994100500747215,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
228992,200612,2006-05-18,5,8,1,2.65,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000147841,UM,YF,994100600251688,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229000,200610,2006-05-06,7,14,1,1.63,PRD0903571,CL00034,DEP00009,G00004,D00002,CUST0000176653,UM,YF,994100400270964,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229007,200610,2006-05-01,2,19,1,1.63,PRD0903571,CL00034,DEP00009,G00004,D00002,CUST0000770701,UM,OA,994100400636788,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
229021,200611,2006-05-14,1,17,1,1.63,PRD0903571,CL00034,DEP00009,G00004,D00002,CUST0000539672,UM,OA,994100500491148,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229031,200612,2006-05-17,4,13,1,1.85,PRD0903014,CL00034,DEP00009,G00004,D00002,CUST0000372422,UM,YF,994100600392389,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229034,200613,2006-05-24,4,12,1,1.61,PRD0900450,CL00039,DEP00010,G00004,D00002,CUST0000871730,UM,,994100700705494,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229039,200610,2006-05-04,5,13,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000094339,UM,YA,994100400220429,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229072,200612,2006-05-19,6,14,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000059479,UM,,994100600196367,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
229087,200614,2006-05-30,3,10,1,0.87,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000957158,UM,OA,994100800759132,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229098,200613,2006-05-24,4,11,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000937338,UM,YA,994100700747244,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229100,200614,2006-05-30,3,13,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000539672,UM,OA,994100800498620,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229129,200610,2006-05-07,1,17,1,0.53,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000173993,UM,OA,994100400269355,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229132,200613,2006-05-25,5,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000923296,UM,YF,994100700738490,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229174,200611,2006-05-10,4,18,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000448280,UM,OT,994100500435379,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
229219,200610,2006-05-02,3,15,1,3.15,PRD0904570,CL00046,DEP00012,G00004,D00002,CUST0000418388,UM,,994100400419529,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229222,200614,2006-05-29,2,19,1,0.82,PRD0901804,CL00046,DEP00012,G00004,D00002,CUST0000203216,UM,OT,994100800289857,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229237,200611,2006-05-08,2,16,1,0.79,PRD0903334,CL00047,DEP00012,G00004,D00002,CUST0000846525,UM,OT,994100500679197,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229261,200612,2006-05-18,5,16,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000955923,UM,OA,994100600759277,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229274,200611,2006-05-10,4,15,1,5.46,PRD0901238,CL00053,DEP00013,G00005,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229280,200612,2006-05-21,1,20,1,1.53,PRD0902935,CL00050,DEP00013,G00005,D00002,CUST0000190355,UM,OT,994100600278404,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229361,200610,2006-05-04,5,13,1,0.94,PRD0904456,CL00067,DEP00019,G00007,D00002,CUST0000826933,UM,YF,994100400671525,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229432,200612,2006-05-17,4,18,1,0.99,PRD0901372,CL00067,DEP00019,G00007,D00002,CUST0000884311,UM,OT,994100600714410,L,UM,Full Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
229433,200612,2006-05-21,1,11,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000871730,UM,,994100600706362,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229452,200611,2006-05-09,3,14,1,1.07,PRD0902744,CL00070,DEP00020,G00007,D00002,CUST0000568678,UM,YA,994100500508953,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229461,200611,2006-05-08,2,8,1,1.21,PRD0902487,CL00070,DEP00020,G00007,D00002,CUST0000631911,UM,YF,994100500547782,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
229524,200613,2006-05-26,6,16,3,5.61,PRD0900027,CL00074,DEP00021,G00007,D00002,CUST0000255899,UM,YA,994100700317886,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229573,200614,2006-05-30,3,10,1,1.2,PRD0903150,CL00076,DEP00022,G00007,D00002,CUST0000631911,UM,YF,994100800556349,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
229574,200610,2006-05-04,5,13,3,4.65,PRD0901096,CL00077,DEP00022,G00007,D00002,CUST0000212278,UM,YA,994100400292907,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229628,200613,2006-05-24,4,15,1,6.19,PRD0900338,CL00081,DEP00023,G00007,D00002,CUST0000372422,UM,YF,994100700391173,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229631,200610,2006-05-02,3,13,1,1.14,PRD0900328,CL00081,DEP00023,G00007,D00002,CUST0000486391,UM,PE,994100400461117,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229633,200614,2006-05-30,3,17,1,1.79,PRD0900338,CL00081,DEP00023,G00007,D00002,CUST0000448280,UM,OT,994100800442423,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229636,200611,2006-05-09,3,17,1,1.99,PRD0902357,CL00081,DEP00023,G00007,D00002,CUST0000743903,UM,YF,994100500616323,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229645,200611,2006-05-14,1,8,1,1.72,PRD0900295,CL00083,DEP00023,G00007,D00002,CUST0000811783,UM,,994100500657720,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229713,200611,2006-05-11,5,17,4,0.64,PRD0901223,CL00103,DEP00035,G00010,D00003,CUST0000671293,UM,OA,994100500571956,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
229717,200611,2006-05-12,6,11,3,0.54,PRD0904921,CL00103,DEP00035,G00010,D00003,CUST0000372422,UM,YF,994100500388880,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
229726,200613,2006-05-26,6,13,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000206560,UM,YF,994100700286982,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229768,200613,2006-05-27,7,8,1,0.44,PRD0903547,CL00116,DEP00042,G00011,D00003,CUST0000743903,UM,YF,994100700624719,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
229811,200612,2006-05-15,2,18,1,1.37,PRD0901684,CL00128,DEP00046,G00013,D00003,CUST0000923296,UM,YF,994100600738958,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
229872,200613,2006-05-28,1,11,1,0.81,PRD0904339,CL00141,DEP00049,G00014,D00003,CUST0000325292,UM,OT,994100700361476,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
229951,200613,2006-05-27,7,11,3,5.49,PRD0900521,CL00151,DEP00052,G00015,D00003,CUST0000811783,UM,,994100700667438,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
230015,200610,2006-05-07,1,13,1,0.68,PRD0904749,CL00159,DEP00054,G00016,D00003,CUST0000160899,UM,OF,994100400261422,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230035,200611,2006-05-14,1,15,3,0.03,PRD0901722,CL00160,DEP00054,G00016,D00003,CUST0000299022,UM,PE,994100500343778,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230054,200613,2006-05-27,7,11,3,3.39,PRD0901023,CL00162,DEP00055,G00016,D00003,CUST0000811783,UM,,994100700667438,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
230086,200611,2006-05-08,2,17,1,0.35,PRD0902519,CL00163,DEP00055,G00016,D00003,CUST0000633906,UM,OT,994100500549045,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
230108,200613,2006-05-28,1,9,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000457813,UM,YF,994100700444770,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230125,200613,2006-05-22,2,14,1,0.62,PRD0903230,CL00198,DEP00067,G00021,D00005,CUST0000094339,UM,YA,994100700216351,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230165,200612,2006-05-18,5,16,1,3.89,PRD0902910,CL00201,DEP00067,G00021,D00005,CUST0000955923,UM,OA,994100600759277,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
230172,200613,2006-05-25,5,21,1,3.51,PRD0903538,CL00209,DEP00069,G00022,D00005,CUST0000297115,UM,,994100700343739,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230201,200613,2006-05-24,4,17,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000561915,UM,OF,994100700509902,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230255,200611,2006-05-08,2,13,3,5.52,PRD0904063,CL00230,DEP00081,G00027,D00008,CUST0000395525,UM,OA,994100500403030,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230293,200613,2006-05-27,7,17,1,5.62,PRD0903608,CL00236,DEP00084,G00028,D00008,,,,994100700027929,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230361,200612,2006-05-15,2,16,1,0.59,PRD0901164,CL00216,DEP00071,G00022,D00005,,,,994100600050702,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230368,200612,2006-05-15,2,14,1,1.48,PRD0903840,CL00098,DEP00031,G00008,D00002,,,,994100600129116,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230384,200610,2006-05-05,6,8,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,,,,994100400016238,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
230423,200613,2006-05-22,2,18,1,0.81,PRD0901134,CL00008,DEP00003,G00002,D00001,,,,994100700039255,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
230511,200612,2006-05-19,6,19,1,1.53,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994100600143833,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230535,200612,2006-05-20,7,14,1,1.05,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994100600005930,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230551,200610,2006-05-01,2,16,1,0.88,PRD0900330,CL00039,DEP00010,G00004,D00002,,,,994100400060799,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230564,200612,2006-05-19,6,19,1,1.61,PRD0900450,CL00039,DEP00010,G00004,D00002,,,,994100600143833,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230644,200611,2006-05-11,5,16,3,5.94,PRD0904858,CL00050,DEP00013,G00005,D00002,,,,994100500111215,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230662,200610,2006-05-02,3,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994100400131461,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
230666,200610,2006-05-05,6,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994100400129305,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
230683,200610,2006-05-05,6,17,3,3.78,PRD0903999,CL00067,DEP00019,G00007,D00002,,,,994100400000026,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
230692,200610,2006-05-06,7,21,3,4.05,PRD0902070,CL00067,DEP00019,G00007,D00002,,,,994100400142556,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230709,200612,2006-05-16,3,15,1,0.35,PRD0904142,CL00068,DEP00019,G00007,D00002,,,,994100600139295,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
230732,200613,2006-05-23,3,19,6,2.4,PRD0902706,CL00070,DEP00020,G00007,D00002,,,,994100700014405,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
230802,200612,2006-05-21,1,20,1,1.65,PRD0900283,CL00073,DEP00021,G00007,D00002,,,,994100600149400,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230867,200611,2006-05-12,6,15,1,2.12,PRD0904059,CL00079,DEP00022,G00007,D00002,,,,994100500083259,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
230895,200611,2006-05-12,6,21,3,9.27,PRD0904892,CL00092,DEP00027,G00008,D00002,,,,994100500019627,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
230936,200613,2006-05-24,4,20,3,0.96,PRD0903471,CL00107,DEP00037,G00010,D00003,,,,994100700123957,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
230989,200613,2006-05-23,3,19,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,,,,994100700014405,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231090,200610,2006-05-03,4,14,1,0.92,PRD0900749,CL00153,DEP00052,G00015,D00003,,,,994100400130529,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231101,200613,2006-05-26,6,16,1,1.04,PRD0900461,CL00150,DEP00052,G00015,D00003,,,,994100700063615,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231143,200612,2006-05-21,1,18,1,0.4,PRD0903213,CL00154,DEP00052,G00015,D00003,,,,994100600057081,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231184,200612,2006-05-16,3,15,1,1.02,PRD0904958,CL00155,DEP00053,G00016,D00003,,,,994100600139295,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231186,200612,2006-05-19,6,14,1,0.69,PRD0901805,CL00156,DEP00053,G00016,D00003,,,,994100600046257,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231187,200613,2006-05-27,7,13,1,0.87,PRD0902429,CL00161,DEP00054,G00016,D00003,,,,994100700071018,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
231199,200610,2006-05-07,1,21,1,2.25,PRD0901397,CL00160,DEP00054,G00016,D00003,,,,994100400060118,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231234,200613,2006-05-24,4,9,1,0.84,PRD0904406,CL00163,DEP00055,G00016,D00003,,,,994100700151983,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
231365,200612,2006-05-15,2,9,3,4.74,PRD0900155,CL00229,DEP00081,G00027,D00008,,,,994100600147184,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
231380,200613,2006-05-22,2,11,1,5.08,PRD0901915,CL00236,DEP00084,G00028,D00008,CUST0000754613,LA,OF,994100700631622,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231407,200610,2006-05-06,7,11,1,3.9,PRD0904771,CL00123,DEP00044,G00012,D00003,CUST0000138092,LA,OF,994100400247347,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231542,200612,2006-05-17,4,16,1,5.03,PRD0902476,CL00232,DEP00082,G00027,D00008,CUST0000754613,LA,OF,994100600632851,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
231551,200613,2006-05-23,3,17,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000441856,LA,YA,994100700434944,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231564,200613,2006-05-22,2,11,3,2.25,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000988001,LA,OA,994100700779012,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231567,200614,2006-05-31,4,13,3,4.41,PRD0902993,CL00002,DEP00001,G00001,D00001,CUST0000809769,LA,OT,994100800667195,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231604,200610,2006-05-02,3,19,1,0.55,PRD0904005,CL00003,DEP00002,G00001,D00001,CUST0000853188,LA,,994100400687726,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231675,200612,2006-05-20,7,15,3,3.39,PRD0901418,CL00008,DEP00003,G00002,D00001,CUST0000183115,LA,YF,994100600273776,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231753,200613,2006-05-23,3,17,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,CUST0000138092,LA,OF,994100700243962,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231795,200613,2006-05-28,1,10,1,0.56,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000529848,LA,YA,994100700489937,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231797,200610,2006-05-03,4,13,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000755461,LA,YA,994100400627600,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231799,200613,2006-05-27,7,21,1,2.06,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000809769,LA,OT,994100700666118,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231802,200610,2006-05-03,4,10,1,0.33,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000336781,LA,OF,994100400369517,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
231807,200613,2006-05-24,4,10,1,1.24,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000952666,LA,PE,994100700756814,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231833,200611,2006-05-14,1,11,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000812410,LA,PE,994100500658113,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231840,200612,2006-05-20,7,19,1,1.53,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000543362,LA,YF,994100600499809,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231874,200611,2006-05-10,4,16,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000386374,LA,OF,994100500397423,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231882,200612,2006-05-15,2,18,1,1.3,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000996753,LA,YF,994100600784506,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
231893,200610,2006-05-05,6,15,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000403088,LA,YF,994100400409986,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231936,200613,2006-05-22,2,19,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000820750,LA,OA,994100700673167,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231956,200610,2006-05-05,6,19,1,1.29,PRD0904257,CL00041,DEP00011,G00004,D00002,CUST0000175060,LA,YA,994100400270018,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
231967,200610,2006-05-05,6,9,1,1.29,PRD0904257,CL00041,DEP00011,G00004,D00002,CUST0000503093,LA,OA,994100400471409,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
231980,200611,2006-05-13,7,11,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000644893,LA,PE,994100500555775,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232001,200612,2006-05-20,7,17,1,1.14,PRD0900152,CL00043,DEP00011,G00004,D00002,CUST0000771768,LA,YA,994100600643373,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
232071,200613,2006-05-24,4,18,1,0.53,PRD0904236,CL00050,DEP00013,G00005,D00002,CUST0000146080,LA,YA,994100700248870,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
232094,200612,2006-05-15,2,17,1,9.27,PRD0904529,CL00051,DEP00013,G00005,D00002,CUST0000848108,LA,,994100600691527,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232117,200614,2006-05-29,2,16,4,6.16,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000957189,LA,YF,994100800759152,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232148,200613,2006-05-22,2,9,1,2.23,PRD0902638,CL00067,DEP00019,G00007,D00002,CUST0000776274,LA,YF,994100700644925,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232210,200611,2006-05-09,3,20,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000738459,LA,YA,994100500612951,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232317,200614,2006-05-29,2,16,3,2.64,PRD0900400,CL00073,DEP00021,G00007,D00002,CUST0000957189,LA,YF,994100800759152,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232438,200610,2006-05-01,2,12,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000820750,LA,OA,994100400667798,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232572,200611,2006-05-14,1,13,1,0.54,PRD0903857,CL00087,DEP00025,G00008,D00002,CUST0000037123,LA,OA,994100500183419,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232580,200613,2006-05-28,1,19,3,9.27,PRD0904892,CL00092,DEP00027,G00008,D00002,CUST0000690971,LA,OA,994100700591027,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232593,200610,2006-05-02,3,12,3,3.36,PRD0903550,CL00096,DEP00030,G00008,D00002,CUST0000207155,LA,OF,994100400289759,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232612,200612,2006-05-21,1,12,1,1.23,PRD0902890,CL00096,DEP00030,G00008,D00002,CUST0000527918,LA,YF,994100600490022,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232664,200613,2006-05-24,4,15,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000384844,LA,OT,994100700398898,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232779,200613,2006-05-27,7,21,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000298310,LA,YF,994100700344427,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232810,200610,2006-05-04,5,13,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000317126,LA,OT,994100400357426,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,5,2006-5
232850,200611,2006-05-10,4,21,3,0.57,PRD0904204,CL00135,DEP00048,G00013,D00003,CUST0000032179,LA,OA,994100500180350,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
232913,200614,2006-05-30,3,17,1,1.66,PRD0901994,CL00145,DEP00051,G00015,D00003,CUST0000755461,LA,YA,994100800633540,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
232964,200614,2006-05-29,2,11,1,0.82,PRD0902175,CL00152,DEP00052,G00015,D00003,CUST0000099658,LA,OF,994100800225225,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232965,200614,2006-05-31,4,10,4,0.56,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000084707,LA,OT,994100800215935,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
232972,200613,2006-05-27,7,15,1,0.73,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000986734,LA,,994100700778188,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
233019,200611,2006-05-14,1,17,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000666899,LA,OT,994100500569162,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,5,2006-5
233026,200612,2006-05-15,2,10,1,0.98,PRD0900907,CL00150,DEP00052,G00015,D00003,CUST0000524728,LA,OF,994100600488084,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
233055,200613,2006-05-28,1,12,1,1.28,PRD0900774,CL00155,DEP00053,G00016,D00003,CUST0000644893,LA,PE,994100700562220,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,5,2006-5
233089,200611,2006-05-14,1,17,1,0.61,PRD0904581,CL00156,DEP00053,G00016,D00003,CUST0000099658,LA,OF,994100500222073,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,5,2006-5
233120,200610,2006-05-01,2,11,3,4.62,PRD0901219,CL00160,DEP00054,G00016,D00003,CUST0000988001,LA,OA,994100400771077,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,5,2006-5
233124,200610,2006-05-04,5,13,1,0.85,PRD0902265,CL00159,DEP00054,G00016,D00003,CUST0000252383,LA,YA,994100400317684,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,5,2006-5
