,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
374841,200607,2006-04-13,5,16,1,0.54,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000710105,MM,PE,994100100578578,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
374845,200609,2006-04-26,4,15,1,2.19,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000778112,MM,OT,994100300645242,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
374866,200607,2006-04-14,6,13,1,0.73,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000540040,MM,YA,994100100475797,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
374974,200608,2006-04-21,6,14,1,0.61,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000774171,MM,PE,994100200624056,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
375058,200607,2006-04-10,2,21,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000160721,MM,,994100100249133,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375073,200607,2006-04-14,6,8,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000036136,MM,PE,994100100174512,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
375080,200607,2006-04-10,2,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000472158,MM,YF,994100100435187,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375112,200607,2006-04-13,5,12,1,0.79,PRD0902585,CL00041,DEP00011,G00004,D00002,CUST0000343018,MM,YF,994100100358226,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375134,200609,2006-04-29,7,10,1,1.44,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000711533,MM,YA,994100300604117,S,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375160,200608,2006-04-22,7,21,1,1.7,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000420363,MM,OT,994100200409475,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375193,200608,2006-04-20,5,13,1,1.87,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000068394,MM,OA,994100200196404,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
375198,200608,2006-04-20,5,16,1,0.93,PRD0900392,CL00045,DEP00011,G00004,D00002,CUST0000485902,MM,YA,994100200449348,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
375199,200608,2006-04-19,4,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000947916,MM,,994100200730814,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375205,200608,2006-04-23,1,17,1,1.14,PRD0900152,CL00043,DEP00011,G00004,D00002,CUST0000970853,MM,YA,994100200744588,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,4,2006-4
375303,200607,2006-04-16,1,13,1,4.6,PRD0903722,CL00051,DEP00013,G00005,D00002,CUST0000540040,MM,YA,994100100475796,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375309,200607,2006-04-15,7,15,1,4.48,PRD0903722,CL00051,DEP00013,G00005,D00002,CUST0000420119,MM,OT,994100100404025,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375348,200608,2006-04-21,6,10,1,3.54,PRD0901068,CL00058,DEP00016,G00006,D00002,CUST0000785895,MM,OT,994100200631342,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
375369,200609,2006-04-27,5,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000160721,MM,,994100300260553,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375377,200609,2006-04-24,2,15,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000312034,MM,YF,994100300354982,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375404,200609,2006-04-29,7,19,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000381019,MM,YF,994100300397853,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
375540,200608,2006-04-19,4,21,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000420119,MM,OT,994100200409287,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375566,200608,2006-04-17,2,10,1,1.17,PRD0904733,CL00067,DEP00019,G00007,D00002,CUST0000778112,MM,OT,994100200626424,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375722,200608,2006-04-17,2,10,3,4.59,PRD0901778,CL00073,DEP00021,G00007,D00002,CUST0000778112,MM,OT,994100200626424,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375752,200607,2006-04-10,2,11,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000801239,MM,OA,994100100633131,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
375764,200609,2006-04-30,1,9,3,2.67,PRD0903446,CL00079,DEP00022,G00007,D00002,CUST0000188842,MM,,994100300278061,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375806,200607,2006-04-11,3,21,1,2.33,PRD0901600,CL00079,DEP00022,G00007,D00002,CUST0000804573,MM,OT,994100100635131,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
375807,200609,2006-04-28,6,17,1,1.37,PRD0904311,CL00079,DEP00022,G00007,D00002,CUST0000466448,MM,YF,994100300451005,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375916,200609,2006-04-27,5,13,1,3.66,PRD0903103,CL00087,DEP00025,G00008,D00002,CUST0000061443,MM,OT,994100300198323,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
375955,200607,2006-04-16,1,17,1,1.61,PRD0903108,CL00096,DEP00030,G00008,D00002,CUST0000052854,MM,YF,994100100184587,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376012,200607,2006-04-12,4,8,9,4.59,PRD0900944,CL00104,DEP00036,G00010,D00003,CUST0000414514,MM,OT,994100100400578,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376056,200607,2006-04-10,2,21,1,0.78,PRD0903580,CL00111,DEP00039,G00010,D00003,CUST0000160721,MM,,994100100249133,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
376147,200608,2006-04-22,7,20,1,1.46,PRD0900378,CL00128,DEP00046,G00013,D00003,CUST0000001194,MM,OT,994100200155194,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376169,200607,2006-04-14,6,11,1,0.66,PRD0901124,CL00134,DEP00047,G00013,D00003,CUST0000874376,MM,OT,994100100677049,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376189,200607,2006-04-14,6,16,1,0.98,PRD0902252,CL00136,DEP00048,G00013,D00003,CUST0000576800,MM,OA,994100100497892,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
376311,200607,2006-04-10,2,11,1,2.24,PRD0902164,CL00145,DEP00051,G00015,D00003,CUST0000280656,MM,OT,994100100320671,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376333,200609,2006-04-26,4,21,3,8.7,PRD0902738,CL00150,DEP00052,G00015,D00003,CUST0000419779,MM,YA,994100300421891,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376391,200608,2006-04-23,1,16,3,4.92,PRD0900132,CL00151,DEP00052,G00015,D00003,CUST0000419779,MM,YA,994100200409083,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376439,200607,2006-04-16,1,17,1,1.12,PRD0902332,CL00157,DEP00053,G00016,D00003,CUST0000938246,MM,OA,994100100715506,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
376448,200607,2006-04-11,3,13,1,0.66,PRD0903825,CL00156,DEP00053,G00016,D00003,CUST0000142044,MM,OA,994100100237849,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,4,2006-4
376499,200607,2006-04-15,7,8,1,0.6,PRD0900987,CL00159,DEP00054,G00016,D00003,CUST0000542357,MM,YF,994100100477224,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376573,200607,2006-04-11,3,18,3,0.78,PRD0902293,CL00167,DEP00055,G00016,D00003,CUST0000537317,MM,OF,994100100474052,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,4,2006-4
376578,200607,2006-04-13,5,8,3,1.14,PRD0904448,CL00162,DEP00055,G00016,D00003,CUST0000943599,MM,YF,994100100718785,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376633,200609,2006-04-26,4,19,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000938246,MM,OA,994100300746004,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
376640,200609,2006-04-26,4,21,3,3.69,PRD0903918,CL00202,DEP00067,G00021,D00005,CUST0000419779,MM,YA,994100300421891,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376644,200607,2006-04-16,1,19,3,2.67,PRD0903681,CL00201,DEP00067,G00021,D00005,CUST0000430660,MM,YF,994100100410319,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376649,200607,2006-04-10,2,21,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000160721,MM,,994100100249133,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
376660,200609,2006-04-28,6,14,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000939563,MM,YA,994100300746836,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
376707,200608,2006-04-20,5,15,4,6.16,PRD0901015,CL00201,DEP00067,G00021,D00005,CUST0000609540,MM,OA,994100200524249,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376795,200607,2006-04-13,5,13,3,3.93,PRD0903638,CL00207,DEP00069,G00022,D00005,CUST0000397211,MM,OF,994100100390262,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
376849,200608,2006-04-19,4,16,1,0.55,PRD0902186,CL00218,DEP00073,G00023,D00005,CUST0000741711,MM,YA,994100200604494,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,4,2006-4
376914,200609,2006-04-30,1,16,3,1.47,PRD0903388,CL00114,DEP00041,G00011,D00003,CUST0000572392,UM,OT,994100300517170,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
376931,200609,2006-04-30,1,15,4,2.2,PRD0900035,CL00113,DEP00040,G00011,D00003,CUST0000955923,UM,OA,994100300756900,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
376932,200609,2006-04-30,1,20,3,10.98,PRD0901009,CL00238,DEP00084,G00028,D00008,CUST0000111873,UM,YA,994100300229990,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
377041,200607,2006-04-16,1,21,1,1.44,PRD0900819,CL00002,DEP00001,G00001,D00001,CUST0000224697,UM,YA,994100100287238,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
377044,200607,2006-04-14,6,18,3,4.11,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000811783,UM,,994100100639396,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
377109,200607,2006-04-16,1,16,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000966436,UM,OT,994100100732409,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
377131,200609,2006-04-28,6,15,3,0.48,PRD0902443,CL00016,DEP00004,G00003,D00001,CUST0000167624,UM,YA,994100300264997,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
377134,200607,2006-04-10,2,15,1,1.02,PRD0900199,CL00013,DEP00004,G00003,D00001,CUST0000361812,UM,OF,994100100369424,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377135,200609,2006-04-26,4,9,1,1.31,PRD0902697,CL00013,DEP00004,G00003,D00001,CUST0000160899,UM,OF,994100300260679,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
377147,200608,2006-04-21,6,8,1,1.15,PRD0902189,CL00015,DEP00004,G00003,D00001,CUST0000177536,UM,OT,994100200262634,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377151,200607,2006-04-15,7,11,1,0.49,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000173993,UM,OA,994100100257040,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
377177,200607,2006-04-16,1,13,3,1.23,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000361812,UM,OF,994100100369425,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377266,200608,2006-04-19,4,14,1,0.25,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000860993,UM,OA,994100200677342,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377301,200608,2006-04-23,1,14,1,0.65,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000671293,UM,OA,994100200561875,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377323,200609,2006-04-26,4,13,1,3.76,PRD0903185,CL00034,DEP00009,G00004,D00002,CUST0000410483,UM,OT,994100300416122,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377423,200609,2006-04-28,6,15,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000372422,UM,YF,994100300392541,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
377439,200607,2006-04-15,7,15,1,3.5,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000069322,UM,OA,994100100194506,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,4,2006-4
377596,200607,2006-04-16,1,16,1,1.41,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000418388,UM,,994100100402962,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,4,2006-4
377598,200609,2006-04-24,2,14,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,CUST0000780025,UM,YF,994100300646537,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
377614,200609,2006-04-24,2,16,3,4.23,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000173993,UM,OA,994100300268841,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377637,200609,2006-04-27,5,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000545204,UM,PE,994100300500469,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377651,200607,2006-04-15,7,13,1,2.19,PRD0904370,CL00068,DEP00019,G00007,D00002,CUST0000094339,UM,YA,994100100209411,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377886,200607,2006-04-15,7,13,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000094339,UM,YA,994100100209411,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
377998,200607,2006-04-10,2,13,1,1.79,PRD0904393,CL00087,DEP00025,G00008,D00002,CUST0000955923,UM,OA,994100100726071,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
378018,200609,2006-04-27,5,14,1,1.93,PRD0903248,CL00092,DEP00027,G00008,D00002,CUST0000545204,UM,PE,994100300500469,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378036,200609,2006-04-30,1,12,1,0.52,PRD0904861,CL00101,DEP00034,G00010,D00003,CUST0000848359,UM,YA,994100300689329,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378147,200609,2006-04-29,7,16,1,1.41,PRD0900868,CL00131,DEP00047,G00013,D00003,CUST0000100599,UM,YF,994100300222796,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378232,200607,2006-04-16,1,16,1,1.87,PRD0902650,CL00144,DEP00051,G00015,D00003,CUST0000966436,UM,OT,994100100732409,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
378263,200609,2006-04-30,1,10,7,2.45,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000743903,UM,YF,994100300624391,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
378344,200608,2006-04-23,1,10,3,4.62,PRD0901219,CL00160,DEP00054,G00016,D00003,CUST0000021161,UM,OT,994100200167495,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378375,200607,2006-04-15,7,13,1,3.04,PRD0904503,CL00165,DEP00055,G00016,D00003,CUST0000206560,UM,YF,994100100276387,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378514,200607,2006-04-13,5,11,1,1.99,PRD0901378,CL00218,DEP00073,G00023,D00005,CUST0000575056,UM,YA,994100100496825,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378559,200607,2006-04-11,3,17,1,4.36,PRD0902801,CL00229,DEP00081,G00027,D00008,CUST0000944007,UM,YF,994100100719042,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
378565,200607,2006-04-16,1,12,1,0.28,PRD0904988,CL00214,DEP00071,G00022,D00005,CUST0000861392,XX,PE,994100100669097,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378594,200609,2006-04-24,2,12,1,7.44,PRD0902862,CL00236,DEP00084,G00028,D00008,,,,994100300121817,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
378597,200609,2006-04-29,7,13,1,2.73,PRD0901822,CL00061,DEP00018,G00006,D00002,,,,994100300144077,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378661,200608,2006-04-19,4,16,3,8.82,PRD0904717,CL00091,DEP00026,G00008,D00002,,,,994100200120733,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
378739,200608,2006-04-22,7,18,1,0.49,PRD0900013,CL00015,DEP00004,G00003,D00001,,,,994100200005929,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
378828,200608,2006-04-21,6,15,3,5.46,PRD0904461,CL00024,DEP00008,G00004,D00002,,,,994100200049584,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378871,200608,2006-04-19,4,14,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,,,,994100200139969,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
378873,200609,2006-04-27,5,15,1,0.87,PRD0900173,CL00045,DEP00011,G00004,D00002,,,,994100300116885,S,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378890,200609,2006-04-24,2,15,1,1.14,PRD0901878,CL00043,DEP00011,G00004,D00002,,,,994100300042991,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
378960,200609,2006-04-29,7,15,1,4.96,PRD0902557,CL00051,DEP00013,G00005,D00002,,,,994100300039811,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
378962,200607,2006-04-16,1,10,1,10.01,PRD0904418,CL00051,DEP00013,G00005,D00002,,,,994100100057993,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
379060,200608,2006-04-19,4,16,3,3.78,PRD0903999,CL00067,DEP00019,G00007,D00002,,,,994100200120733,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
379080,200607,2006-04-12,4,13,1,0.57,PRD0901786,CL00069,DEP00020,G00007,D00002,,,,994100100101426,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
379123,200608,2006-04-20,5,17,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994100200016317,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,4,2006-4
379191,200608,2006-04-22,7,18,1,0.72,PRD0903768,CL00077,DEP00022,G00007,D00002,,,,994100200005929,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
379315,200607,2006-04-16,1,16,3,1.2,PRD0903451,CL00116,DEP00042,G00011,D00003,,,,994100100041815,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
379461,200609,2006-04-24,2,15,1,0.37,PRD0901837,CL00157,DEP00053,G00016,D00003,,,,994100300042991,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
379483,200608,2006-04-21,6,14,1,1.06,PRD0902073,CL00155,DEP00053,G00016,D00003,,,,994100200070992,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
379613,200609,2006-04-24,2,12,3,4.62,PRD0901015,CL00201,DEP00067,G00021,D00005,,,,994100300121817,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
379621,200608,2006-04-18,3,21,1,0.8,PRD0901302,CL00198,DEP00067,G00021,D00005,,,,994100200139274,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,4,2006-4
379693,200609,2006-04-30,1,12,1,5.08,PRD0901915,CL00236,DEP00084,G00028,D00008,CUST0000754613,LA,OF,994100300631071,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
379699,200609,2006-04-29,7,11,3,0.96,PRD0900413,CL00113,DEP00040,G00011,D00003,CUST0000925831,LA,YF,994100300738118,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
379865,200607,2006-04-10,2,16,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000603024,LA,OT,994100100513758,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
379884,200608,2006-04-20,5,10,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000603024,LA,OT,994100200520323,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
379908,200609,2006-04-25,3,21,3,4.62,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000138092,LA,OF,994100300246277,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380016,200608,2006-04-21,6,15,1,0.51,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000986734,LA,,994100200754267,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380018,200608,2006-04-17,2,18,4,3.0,PRD0904335,CL00020,DEP00005,G00003,D00001,CUST0000317126,LA,OT,994100200346926,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380036,200609,2006-04-24,2,11,1,0.8,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000603024,LA,OT,994100300536163,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380046,200609,2006-04-30,1,19,1,2.36,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000812410,LA,PE,994100300666928,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380169,200608,2006-04-23,1,15,1,0.75,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000706608,LA,OT,994100200583132,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380209,200608,2006-04-18,3,12,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000996753,LA,YF,994100200760228,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380222,200607,2006-04-12,4,14,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000755461,LA,YA,994100100605869,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380308,200609,2006-04-24,2,15,1,0.7,PRD0900466,CL00049,DEP00012,G00004,D00002,CUST0000660556,LA,OT,994100300572158,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380353,200608,2006-04-21,6,15,1,1.62,PRD0904199,CL00052,DEP00013,G00005,D00002,CUST0000986734,LA,,994100200754267,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380383,200609,2006-04-30,1,18,4,3.64,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000467543,LA,YA,994100300451727,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380396,200607,2006-04-14,6,21,1,1.76,PRD0904500,CL00063,DEP00019,G00007,D00002,CUST0000210089,LA,OF,994100100278518,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380434,200609,2006-04-26,4,15,1,0.91,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000777781,LA,PE,994100300645047,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380450,200609,2006-04-30,1,16,1,1.43,PRD0903067,CL00067,DEP00019,G00007,D00002,CUST0000666899,LA,OT,994100300576092,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
380552,200609,2006-04-24,2,14,1,0.48,PRD0902908,CL00070,DEP00020,G00007,D00002,CUST0000303829,LA,YA,994100300349753,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380597,200609,2006-04-24,2,15,1,1.28,PRD0901057,CL00073,DEP00021,G00007,D00002,CUST0000660556,LA,OT,994100300572158,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380607,200607,2006-04-13,5,20,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000988001,LA,OA,994100100745448,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380659,200607,2006-04-14,6,21,3,2.16,PRD0903338,CL00075,DEP00022,G00007,D00002,CUST0000210089,LA,OF,994100100278518,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380680,200607,2006-04-12,4,18,3,2.16,PRD0903338,CL00075,DEP00022,G00007,D00002,CUST0000997122,LA,OF,994100100750668,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380723,200608,2006-04-18,3,17,1,0.79,PRD0903385,CL00075,DEP00022,G00007,D00002,CUST0000618211,LA,YF,994100200529505,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380860,200608,2006-04-21,6,18,3,6.96,PRD0904600,CL00101,DEP00034,G00010,D00003,CUST0000214594,LA,YA,994100200285163,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380891,200608,2006-04-19,4,15,3,0.81,PRD0903822,CL00103,DEP00035,G00010,D00003,CUST0000986278,LA,,994100200753940,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,4,2006-4
380900,200607,2006-04-14,6,21,1,0.33,PRD0903125,CL00105,DEP00036,G00010,D00003,CUST0000210089,LA,OF,994100100278518,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,4,2006-4
380909,200609,2006-04-25,3,18,3,2.37,PRD0902920,CL00105,DEP00036,G00010,D00003,CUST0000755461,LA,YA,994100300631593,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,4,2006-4
