,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
201455,200748,2008-01-22,3,18,1,1.16,PRD0901886,CL00098,DEP00031,G00008,D00002,CUST0000285720,LA,OF,994109400337428,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201617,200748,2008-01-22,3,21,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000846433,LA,,994109400689472,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
201623,200749,2008-01-31,5,15,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000455083,LA,OT,994109500449707,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201690,200748,2008-01-21,2,8,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000862112,LA,OA,994109400699212,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201691,200747,2008-01-16,4,13,1,0.87,PRD0903761,CL00008,DEP00003,G00002,D00001,CUST0000898638,LA,OT,994109300712624,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
201709,200745,2008-01-04,6,13,1,1.3,PRD0904318,CL00007,DEP00003,G00002,D00001,CUST0000673735,LA,OA,994109100536260,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201753,200746,2008-01-12,7,17,1,1.93,PRD0904207,CL00015,DEP00004,G00003,D00001,CUST0000451201,LA,OT,994109200438822,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201765,200747,2008-01-18,6,16,1,0.93,PRD0903321,CL00020,DEP00005,G00003,D00001,CUST0000138092,LA,OF,994109300242179,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201768,200748,2008-01-23,4,8,1,2.01,PRD0904004,CL00017,DEP00005,G00003,D00001,CUST0000007860,LA,OT,994109400163194,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201809,200745,2008-01-03,5,16,1,1.9,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000762817,LA,YF,994109100587507,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201814,200747,2008-01-16,4,18,1,0.87,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000848108,LA,,994109300681345,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201815,200749,2008-01-29,3,13,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000393587,LA,YA,994109500411003,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201823,200749,2008-01-28,2,13,1,2.51,PRD0902882,CL00029,DEP00008,G00004,D00002,CUST0000475538,LA,YF,994109500462815,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201842,200748,2008-01-22,3,18,3,4.53,PRD0900234,CL00025,DEP00008,G00004,D00002,CUST0000648943,LA,,994109400564712,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
201849,200749,2008-01-31,5,11,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000695999,LA,OT,994109500604405,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
201867,200746,2008-01-13,1,10,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000970826,LA,OT,994109200763963,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201907,200746,2008-01-12,7,21,1,3.14,PRD0903848,CL00024,DEP00008,G00004,D00002,CUST0000954808,LA,,994109200754091,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
201975,200746,2008-01-11,6,16,3,1.2,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000843107,LA,YA,994109200683851,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201986,200747,2008-01-17,5,11,1,0.56,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000986278,LA,,994109300767055,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
201989,200745,2008-01-02,4,13,1,0.69,PRD0903557,CL00044,DEP00011,G00004,D00002,CUST0000298310,LA,YF,994109100320943,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
201990,200747,2008-01-20,1,21,1,0.57,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000904289,LA,OF,994109300716166,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
201996,200748,2008-01-25,6,12,1,0.39,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000490741,LA,YF,994109400465875,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202026,200748,2008-01-25,6,10,1,0.45,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000160842,LA,PE,994109400259441,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
202105,200747,2008-01-15,3,21,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000337192,LA,OF,994109300364683,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202111,200749,2008-01-28,2,16,1,1.11,PRD0904655,CL00047,DEP00012,G00004,D00002,CUST0000313042,LA,YA,994109500359662,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202131,200748,2008-01-26,7,12,1,6.46,PRD0901990,CL00051,DEP00013,G00005,D00002,CUST0000836803,LA,OT,994109400683221,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202141,200745,2008-01-03,5,16,1,2.45,PRD0903126,CL00050,DEP00013,G00005,D00002,CUST0000762817,LA,YF,994109100587507,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202145,200746,2008-01-12,7,15,1,6.76,PRD0904418,CL00051,DEP00013,G00005,D00002,CUST0000587643,LA,,994109200523137,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202206,200745,2008-01-03,5,13,1,4.33,PRD0901969,CL00067,DEP00019,G00007,D00002,CUST0000007860,LA,OT,994109100155961,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202230,200747,2008-01-18,6,15,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000393587,LA,YA,994109300399686,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202234,200745,2008-01-03,5,16,1,1.1,PRD0901535,CL00064,DEP00019,G00007,D00002,CUST0000107193,LA,PE,994109100212569,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202249,200748,2008-01-25,6,12,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000490741,LA,YF,994109400465875,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202278,200746,2008-01-11,6,17,3,5.22,PRD0903463,CL00067,DEP00019,G00007,D00002,CUST0000099658,LA,OF,994109200220091,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
202318,200746,2008-01-07,2,12,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000698926,LA,PE,994109200593484,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202355,200748,2008-01-26,7,15,1,0.68,PRD0903607,CL00069,DEP00020,G00007,D00002,CUST0000848108,LA,,994109400690493,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202356,200745,2008-01-06,1,13,1,0.79,PRD0900938,CL00070,DEP00020,G00007,D00002,CUST0000809769,LA,OT,994109100614470,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202410,200745,2008-01-05,7,16,1,0.41,PRD0902254,CL00073,DEP00021,G00007,D00002,CUST0000275967,LA,OA,994109100308635,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202418,200747,2008-01-20,1,14,1,0.61,PRD0903514,CL00073,DEP00021,G00007,D00002,CUST0000344664,LA,YA,994109300369396,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
202428,200747,2008-01-17,5,13,1,1.64,PRD0903611,CL00074,DEP00021,G00007,D00002,CUST0000618211,LA,YF,994109300538358,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202442,200746,2008-01-09,4,14,1,1.07,PRD0902296,CL00072,DEP00021,G00007,D00002,CUST0000644893,LA,PE,994109200559683,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2008,1,2008-1
202475,200746,2008-01-10,5,15,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,CUST0000108776,LA,OA,994109200225766,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202501,200749,2008-01-28,2,13,1,1.94,PRD0900549,CL00076,DEP00022,G00007,D00002,CUST0000475538,LA,YF,994109500462815,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202516,200746,2008-01-08,3,20,1,1.19,PRD0904146,CL00075,DEP00022,G00007,D00002,CUST0000751850,LA,OT,994109200626840,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202573,200749,2008-01-28,2,15,1,6.82,PRD0902294,CL00083,DEP00023,G00007,D00002,CUST0000751850,LA,OT,994109500640733,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202652,200747,2008-01-14,2,14,1,0.47,PRD0904974,CL00101,DEP00034,G00010,D00003,CUST0000587643,LA,,994109300519120,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202653,200745,2008-01-06,1,8,1,0.43,PRD0901229,CL00101,DEP00034,G00010,D00003,CUST0000787823,LA,OT,994109100601901,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202665,200748,2008-01-26,7,20,1,0.18,PRD0904921,CL00103,DEP00035,G00010,D00003,CUST0000364905,LA,YA,994109400387277,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202678,200748,2008-01-25,6,14,1,0.51,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000696111,LA,YF,994109400594249,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
202734,200746,2008-01-10,5,21,1,0.72,PRD0903291,CL00106,DEP00037,G00010,D00003,CUST0000594607,LA,YA,994109200527639,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202745,200748,2008-01-21,2,14,1,0.73,PRD0902758,CL00110,DEP00039,G00010,D00003,CUST0000175060,LA,YA,994109400268208,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
202759,200746,2008-01-12,7,10,1,0.35,PRD0904273,CL00110,DEP00039,G00010,D00003,CUST0000820750,LA,OA,994109200669888,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
202769,200749,2008-01-31,5,15,3,0.96,PRD0902996,CL00116,DEP00042,G00011,D00003,CUST0000455083,LA,OT,994109500449707,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202817,200746,2008-01-09,4,18,1,1.46,PRD0900378,CL00128,DEP00046,G00013,D00003,CUST0000673735,LA,OA,994109200577832,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202824,200746,2008-01-11,6,12,1,0.82,PRD0903960,CL00129,DEP00046,G00013,D00003,CUST0000603024,LA,OT,994109200533051,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202837,200745,2008-01-02,4,18,1,1.31,PRD0904390,CL00131,DEP00047,G00013,D00003,CUST0000603024,LA,OT,994109100495371,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202842,200745,2008-01-04,6,13,1,0.65,PRD0904621,CL00130,DEP00047,G00013,D00003,CUST0000364905,LA,YA,994109100359666,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
202847,200746,2008-01-12,7,18,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000016404,LA,OT,994109200167757,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
202856,200749,2008-01-31,5,13,3,1.11,PRD0900180,CL00136,DEP00048,G00013,D00003,CUST0000298310,LA,YF,994109500349991,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203009,200748,2008-01-26,7,12,1,2.9,PRD0902738,CL00150,DEP00052,G00015,D00003,CUST0000836803,LA,OT,994109400683221,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203053,200746,2008-01-13,1,15,5,6.1,PRD0900986,CL00151,DEP00052,G00015,D00003,CUST0000506810,LA,OF,994109200473174,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203063,200746,2008-01-10,5,17,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,CUST0000007712,LA,YF,994109200162368,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203089,200747,2008-01-17,5,19,1,0.57,PRD0903563,CL00156,DEP00053,G00016,D00003,CUST0000275967,LA,OA,994109300327108,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203095,200747,2008-01-20,1,14,3,2.67,PRD0902338,CL00155,DEP00053,G00016,D00003,CUST0000997122,LA,OF,994109300773777,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203108,200747,2008-01-16,4,13,1,0.37,PRD0901837,CL00157,DEP00053,G00016,D00003,CUST0000898638,LA,OT,994109300712624,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203119,200748,2008-01-25,6,21,1,0.29,PRD0903373,CL00157,DEP00053,G00016,D00003,CUST0000108776,LA,OA,994109400226767,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203123,200748,2008-01-24,5,19,1,0.69,PRD0901409,CL00157,DEP00053,G00016,D00003,CUST0000673735,LA,OA,994109400580262,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203145,200746,2008-01-07,2,10,1,1.75,PRD0900229,CL00156,DEP00053,G00016,D00003,CUST0000122195,LA,YA,994109200234313,M,UM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203198,200749,2008-01-31,5,13,1,0.6,PRD0901141,CL00159,DEP00054,G00016,D00003,CUST0000298310,LA,YF,994109500349991,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203199,200749,2008-01-28,2,16,1,1.07,PRD0902467,CL00159,DEP00054,G00016,D00003,CUST0000587643,LA,,994109500534097,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203202,200748,2008-01-23,4,12,1,1.21,PRD0904161,CL00160,DEP00054,G00016,D00003,CUST0000122195,LA,YA,994109400235214,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,1,2008-1
203207,200748,2008-01-23,4,21,1,1.22,PRD0902569,CL00159,DEP00054,G00016,D00003,CUST0000199923,LA,,994109400283827,L,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,1,2008-1
203269,200745,2008-01-04,6,13,1,0.94,PRD0900265,CL00163,DEP00055,G00016,D00003,CUST0000986278,LA,,994109100715584,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203276,200747,2008-01-14,2,12,1,0.27,PRD0901253,CL00164,DEP00055,G00016,D00003,CUST0000037123,LA,OA,994109300179987,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203329,200749,2008-01-31,5,15,1,2.29,PRD0902769,CL00198,DEP00067,G00021,D00005,CUST0000455083,LA,OT,994109500449707,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203330,200749,2008-01-31,5,15,1,3.92,PRD0902195,CL00195,DEP00067,G00021,D00005,CUST0000455083,LA,OT,994109500449707,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203332,200749,2008-01-28,2,20,1,0.75,PRD0902183,CL00202,DEP00067,G00021,D00005,CUST0000549120,LA,YF,994109500509885,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203344,200748,2008-01-26,7,16,1,3.09,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000986734,LA,,994109400777594,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203373,200746,2008-01-10,5,16,1,0.15,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000122195,LA,YA,994109200234310,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203427,200748,2008-01-22,3,13,4,0.76,PRD0902946,CL00208,DEP00069,G00022,D00005,CUST0000513227,LA,OA,994109400479860,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203463,200747,2008-01-16,4,18,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000915203,LA,OT,994109300722961,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203466,200749,2008-01-29,3,14,1,0.13,PRD0902428,CL00222,DEP00076,G00023,D00005,CUST0000122195,LA,YA,994109500238586,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203468,200747,2008-01-16,4,15,8,0.08,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000707553,LA,,994109300594244,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203469,200747,2008-01-16,4,12,4,0.04,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000844640,LA,OA,994109300679181,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203477,200748,2008-01-23,4,14,1,0.6,PRD0900662,CL00222,DEP00076,G00023,D00005,CUST0000603024,LA,OT,994109400535666,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203495,200746,2008-01-11,6,14,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000529848,LA,YA,994109200487343,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203520,200745,2008-01-03,5,15,1,3.6,PRD0903579,CL00232,DEP00082,G00027,D00008,CUST0000974681,MM,OF,994109100708957,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203524,200748,2008-01-27,1,10,1,9.48,PRD0903615,CL00188,DEP00062,G00018,D00004,CUST0000783947,MM,PE,994109400649860,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203525,200748,2008-01-27,1,12,1,3.17,PRD0903162,CL00212,DEP00070,G00022,D00005,CUST0000916315,MM,OA,994109400733525,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203529,200749,2008-01-30,4,12,3,0.6,PRD0902472,CL00113,DEP00040,G00011,D00003,CUST0000801239,MM,OA,994109500672274,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,1,2008-1
203531,200746,2008-01-08,3,16,1,1.61,PRD0901741,CL00214,DEP00071,G00022,D00005,CUST0000996878,MM,OA,994109200780030,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203539,200747,2008-01-16,4,18,3,8.07,PRD0900825,CL00061,DEP00018,G00006,D00002,CUST0000420119,MM,OT,994109300415961,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203544,200749,2008-01-29,3,11,1,0.4,PRD0901205,CL00213,DEP00070,G00022,D00005,CUST0000420119,MM,OT,994109500427697,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203551,200749,2008-01-29,3,13,1,0.61,PRD0903977,CL00179,DEP00061,G00018,D00004,CUST0000591629,MM,OA,994109500536664,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,1,2008-1
203552,200747,2008-01-16,4,14,3,6.33,PRD0903444,CL00093,DEP00028,G00008,D00002,CUST0000462566,MM,OT,994109300441859,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203554,200745,2008-01-01,3,21,1,3.31,PRD0903719,CL00098,DEP00031,G00008,D00002,CUST0000906997,MM,YF,994109100670381,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203561,200748,2008-01-21,2,15,1,1.08,PRD0904149,CL00114,DEP00041,G00011,D00003,CUST0000106470,MM,OA,994109400225289,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203562,200747,2008-01-20,1,15,3,3.33,PRD0904263,CL00248,DEP00089,G00030,D00009,CUST0000280656,MM,OT,994109300329945,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,1,2008-1
203571,200747,2008-01-16,4,12,1,4.77,PRD0904261,CL00250,DEP00090,G00031,D00009,CUST0000644466,MM,YF,994109300554841,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203613,200746,2008-01-12,7,15,1,0.53,PRD0903764,CL00214,DEP00071,G00022,D00005,CUST0000161411,MM,PE,994109200258734,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2008,1,2008-1
203745,200748,2008-01-24,5,13,1,0.78,PRD0902409,CL00001,DEP00001,G00001,D00001,CUST0000068394,MM,OA,994109400201488,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203746,200749,2008-01-28,2,21,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000404935,MM,OT,994109500418061,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203752,200749,2008-01-31,5,16,1,0.91,PRD0901417,CL00001,DEP00001,G00001,D00001,CUST0000605493,MM,PE,994109500545600,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203756,200747,2008-01-14,2,9,1,0.7,PRD0904478,CL00002,DEP00001,G00001,D00001,CUST0000537317,MM,OF,994109300488036,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203761,200745,2008-01-06,1,16,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000017325,MM,YA,994109100161308,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203765,200748,2008-01-23,4,10,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000701067,MM,OT,994109400597497,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203788,200746,2008-01-08,3,14,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000236914,MM,,994109200305723,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203799,200745,2008-01-02,4,18,4,1.32,PRD0902917,CL00006,DEP00002,G00001,D00001,CUST0000325071,MM,OT,994109100336518,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203801,200747,2008-01-16,4,14,4,1.68,PRD0900637,CL00003,DEP00002,G00001,D00001,CUST0000074259,MM,YF,994109300203007,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203875,200747,2008-01-17,5,17,1,1.0,PRD0901688,CL00013,DEP00004,G00003,D00001,CUST0000943845,MM,OA,994109300740738,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
203883,200745,2008-01-02,4,13,1,1.33,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000462566,MM,OT,994109100415274,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203949,200747,2008-01-19,7,13,1,0.73,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000049077,MM,YF,994109300187518,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203978,200749,2008-01-28,2,11,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000268143,MM,PE,994109500331128,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
203979,200748,2008-01-24,5,10,1,1.51,PRD0900234,CL00025,DEP00008,G00004,D00002,CUST0000785895,MM,OT,994109400651106,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
203981,200748,2008-01-26,7,14,1,0.91,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000420363,MM,OT,994109400421736,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
203999,200745,2008-01-04,6,12,1,1.96,PRD0904567,CL00025,DEP00008,G00004,D00002,CUST0000068394,MM,OA,994109100190717,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204002,200745,2008-01-03,5,12,1,0.44,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000329537,MM,,994109100339045,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
204071,200746,2008-01-13,1,10,1,0.65,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000329537,MM,,994109200363292,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204088,200746,2008-01-12,7,11,1,0.46,PRD0904891,CL00025,DEP00008,G00004,D00002,CUST0000990465,MM,OA,994109200776112,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
204119,200746,2008-01-12,7,13,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000785895,MM,OT,994109200648216,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
204167,200747,2008-01-16,4,16,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000254358,MM,,994109300313742,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204172,200748,2008-01-21,2,17,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000017325,MM,YA,994109400169091,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204180,200748,2008-01-22,3,10,1,0.88,PRD0900330,CL00039,DEP00010,G00004,D00002,CUST0000872455,MM,OA,994109400705772,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204187,200749,2008-01-29,3,19,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000939653,MM,YA,994109500761210,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2008,1,2008-1
204198,200746,2008-01-09,4,13,1,0.64,PRD0901627,CL00039,DEP00010,G00004,D00002,CUST0000947916,MM,,994109200749881,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204215,200748,2008-01-26,7,13,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000989319,MM,OT,994109400779236,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
204226,200747,2008-01-16,4,17,1,0.6,PRD0901929,CL00044,DEP00011,G00004,D00002,CUST0000498546,MM,OF,994109300464249,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,1,2008-1
204252,200747,2008-01-18,6,13,3,7.47,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000001194,MM,OT,994109300157577,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,1,2008-1
204272,200748,2008-01-22,3,21,1,0.53,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000246378,MM,,994109400313057,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
204274,200748,2008-01-24,5,20,1,1.04,PRD0900969,CL00041,DEP00011,G00004,D00002,CUST0000578349,MM,PE,994109400520208,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,1,2008-1
