Customer_ID,Call_Duration,Call_Type,Age_Group,Monthly_Spend
5548,15.837619322157922,Outgoing,56-65,14.424309491095379
5549,15.142384932098116,Outgoing,18-25,52.701138138347986
5550,18.581971180759197,Incoming,36-45,33.82217969379376
5551,20.719841824867338,Incoming,36-45,83.48366217965773
5552,8.991333370121822,Outgoing,26-35,105.69931282223516
5553,15.233228914335745,Incoming,18-25,11.689017133649642
5554,3.185213630043057,Incoming,56-65,23.911125706813355
5555,15.864716486760576,Outgoing,18-25,77.94784873042013
5556,18.05370332250135,Incoming,18-25,35.70371813900482
5557,20.98846008515806,Incoming,26-35,52.73993295507259
5558,18.07873364547413,Incoming,26-35,92.63634877362536
5559,20.837229508379735,Outgoing,46-55,93.34024231265829
5560,17.456574871684943,Outgoing,18-25,22.235387830234366
5561,12.27137135272268,Outgoing,56-65,103.17185187920894
5562,9.188453821272104,Outgoing,26-35,71.62769491670723
5563,15.15898104898029,Outgoing,46-55,80.02129717327946
5564,11.6360665761513,Outgoing,46-55,38.167156462602506
5565,16.16196619758321,Outgoing,46-55,35.62065400346111
5566,13.556860975587993,Outgoing,56-65,11.304780510187783
5567,19.933567087948337,Incoming,26-35,23.772875031901194
5568,17.34268517120064,Incoming,36-45,72.01939575358935
5569,20.132460353800738,Outgoing,56-65,66.41359819030035
5570,20.09669306292193,Outgoing,18-25,74.60207812723091
5571,15.742288693984992,Outgoing,36-45,60.791855364946635
5572,16.171645585550756,Incoming,56-65,54.316344802910734
5573,20.51123141824953,Outgoing,26-35,37.32899006613158
5574,34.12157251471888,Incoming,46-55,47.816419000061785
5575,10.076081971450922,Outgoing,56-65,77.34870794702576
5576,17.29226041592622,Outgoing,18-25,75.29771476449649
5577,8.630041569431722,Incoming,18-25,61.21767225594215
5578,16.85361355309462,Incoming,18-25,31.473098601434472
5579,12.28157367441938,Incoming,36-45,42.86667530959056
5580,16.16065512263488,Incoming,46-55,21.145549694086526
5581,18.08717233763501,Outgoing,56-65,45.97065480643481
5582,13.57426221303227,Incoming,36-45,13.166077732063691
5583,4.513689266688322,Outgoing,56-65,46.4948163809342
5584,26.978749740069645,Outgoing,26-35,38.242657605217865
5585,22.874938858595165,Incoming,26-35,54.62803485733364
5586,16.086085397623947,Outgoing,56-65,35.45996047731663
5587,10.736869012526068,Outgoing,36-45,73.26490261411838
5588,17.595172131981194,Outgoing,18-25,13.879183632482054
5589,19.526921775289857,Incoming,36-45,15.118547227057668
5590,22.39008271031726,Incoming,36-45,48.21877606940018
5591,23.0355551508055,Incoming,56-65,61.57538351731559
5592,24.354734137182923,Outgoing,36-45,44.69345305099638
5593,4.813982173535143,Outgoing,26-35,46.80134197943812
5594,14.867497501851991,Incoming,56-65,57.33692652868371
5595,23.95170574428139,Incoming,56-65,67.42295393617171
5596,10.534578081534246,Incoming,56-65,44.31655505333042
5597,25.534873040271712,Incoming,36-45,59.74016435054488
5598,29.67264330596793,Outgoing,46-55,79.58045011218039
5599,25.338780236214127,Outgoing,18-25,20.778552454344627
5600,21.631132849722505,Outgoing,18-25,86.61988660278564
5601,13.867456408460061,Outgoing,26-35,84.71840302344278
5602,18.971443626235104,Incoming,56-65,34.09358221054661
5603,7.577337458955636,Incoming,18-25,68.01417905172099
5604,11.532225347857707,Outgoing,36-45,16.66290677699618
5605,12.024375622419708,Incoming,36-45,62.5387401850926
5606,17.43380801776163,Outgoing,36-45,89.12306003590402
5607,14.254759142001962,Incoming,26-35,28.854014858500648
5608,18.831199696340448,Incoming,56-65,36.025687085275436
5609,23.14478777414081,Outgoing,18-25,64.03110765409274
5610,12.03190719990117,Outgoing,56-65,46.33188570994568
5611,18.04020765055936,Outgoing,56-65,59.779436135952345
5612,14.088217071274444,Outgoing,36-45,116.10253388968644
5613,18.33113745560027,Outgoing,18-25,44.63007384257917
5614,21.803208187482735,Incoming,26-35,15.800646674998099
5615,23.448650535895485,Incoming,56-65,38.50777731050129
5616,21.69212883505127,Incoming,46-55,59.62512898210335
5617,19.897899402502958,Outgoing,36-45,23.012470373661017
5618,7.058507088863294,Outgoing,46-55,37.896554510075745
5619,9.431138493178775,Outgoing,26-35,84.59247624524711
5620,11.230752041396563,Incoming,26-35,95.79965519851993
5621,19.510341447652674,Incoming,26-35,45.142470563163755
5622,7.962965613266222,Incoming,26-35,45.8021952790848
5623,19.362656297175,Incoming,18-25,24.32697939628326
5624,18.851284799928543,Incoming,46-55,61.34353386323896
5625,3.4501762613622073,Outgoing,36-45,114.7504978135673
5626,9.386780247627136,Incoming,46-55,45.78370870548597
5627,24.30712902399725,Outgoing,18-25,46.66508822079639
5628,21.88186403876439,Outgoing,56-65,67.4077946840757
5629,11.047242019635462,Incoming,26-35,43.70308421681362
5630,9.75597310209885,Incoming,56-65,44.14075980813174
5631,0.0,Incoming,26-35,89.54299651370542
5632,27.299083814049204,Incoming,36-45,22.682326924509837
5633,17.287380579017317,Outgoing,26-35,27.932068888900275
5634,30.186068387416405,Outgoing,26-35,71.09462619355939
5635,15.658302391194203,Outgoing,56-65,51.257521615955504
5636,18.9781250922271,Incoming,56-65,28.109016541335397
5637,23.23908930000017,Outgoing,56-65,62.27450695777211
5638,28.47189880326637,Outgoing,18-25,46.658729700590925
5639,20.507151609390966,Outgoing,26-35,59.28233519365458
5640,17.01685052556805,Outgoing,56-65,47.93135134735598
5641,17.195703627807546,Outgoing,18-25,18.003005302906367
5642,9.679150784551455,Outgoing,36-45,81.48377032236179
5643,14.326819931940445,Outgoing,36-45,97.30874034309431
5644,17.358536392305627,Outgoing,26-35,31.97582648245645
5645,26.673257125712336,Incoming,56-65,95.26242048026006
5646,13.9896976456306,Outgoing,26-35,52.351400253961856
5647,24.4385825183165,Incoming,26-35,0.0
5648,16.427133921152983,Incoming,26-35,65.62690201408677
5649,25.704909917077067,Outgoing,18-25,0.0
5650,21.73705745781066,Outgoing,26-35,42.78181167517921
5651,21.264367539959466,Outgoing,36-45,72.6629756862122
5652,23.8517866199687,Incoming,56-65,66.87665080320018
5653,22.83211937900171,Outgoing,46-55,36.98359721371895
5654,24.44669376992677,Outgoing,46-55,70.69399086757522
5655,31.922347714683955,Incoming,46-55,77.53542028853992
5656,28.318262979442498,Outgoing,56-65,39.93234950599583
5657,20.26496963915474,Outgoing,26-35,46.47243887373946
5658,13.907771989074426,Incoming,56-65,59.977058994526395
5659,19.564924527835775,Incoming,56-65,26.059939926740967
5660,3.5166299203903435,Outgoing,18-25,34.74794088197634
5661,22.80290628750717,Outgoing,56-65,79.97980634074719
5662,9.579767637984727,Outgoing,18-25,112.44010506738675
5663,24.857368931821544,Incoming,36-45,70.18972967524527
5664,30.862023235835018,Incoming,18-25,61.6166052244698
5665,6.8434596012056375,Incoming,46-55,100.73787357192302
5666,16.64786922654689,Outgoing,18-25,31.848160691380368
5667,9.549110031327984,Incoming,36-45,57.06382289029295
5668,4.901830252444547,Outgoing,56-65,75.71481147536755
5669,16.255748441572862,Incoming,46-55,34.240532561856824
5670,21.446169259689828,Outgoing,18-25,14.011420381838754
5671,22.28080300523331,Incoming,26-35,75.5721334915113
5672,18.07748068795741,Outgoing,56-65,78.80763856988106
5673,5.350375603705061,Incoming,46-55,76.08531323856238
5674,17.863651337173128,Outgoing,46-55,76.52890878248938
5675,6.552163886281242,Incoming,18-25,57.237371348285535
5676,7.011082193594957,Outgoing,56-65,58.56327407963709
5677,10.022260782204082,Incoming,56-65,60.745317667144874
5678,24.34867833964894,Incoming,26-35,82.70388335351403
5679,20.816787419770808,Outgoing,26-35,61.98262462137303
5680,19.258134885178205,Outgoing,46-55,57.15234714541558
5681,10.961700734142156,Incoming,46-55,63.3511890200831
5682,14.285572315140248,Incoming,36-45,66.14958871737673
5683,7.409142456900565,Outgoing,46-55,28.527913221550516
5684,26.550109288244677,Incoming,26-35,89.7109029009954
5685,32.38080605299204,Incoming,18-25,38.43795104014498
5686,20.89618889851188,Outgoing,36-45,56.79165755726943
5687,22.122279477072528,Incoming,46-55,31.53422072922259
5688,15.887279025520415,Outgoing,26-35,49.93121774898564
5689,5.663833454391453,Outgoing,36-45,68.4079833528603
5690,11.092246465609652,Outgoing,18-25,62.81406391467137
5691,13.742308157465459,Incoming,18-25,41.58550742729185
5692,14.303207926410714,Incoming,26-35,37.80878654737394
5693,12.692244600008014,Incoming,56-65,61.495718590269334
5694,17.33427316000097,Incoming,26-35,82.01606634279982
5695,11.048816380275891,Outgoing,26-35,90.85649885018384
5696,32.1740688443374,Outgoing,26-35,105.35989872053827
5697,7.442381895026232,Incoming,56-65,37.45582245969581
5698,23.211166808157856,Outgoing,46-55,35.7442879090842
5699,15.167017028866788,Incoming,46-55,52.04726901900433
5700,20.239586666832942,Incoming,18-25,50.63513594595281
5701,20.556804070243373,Outgoing,46-55,19.213686613389328
5702,18.099302610844585,Incoming,26-35,76.00816960696955
5703,9.06640476680263,Outgoing,46-55,35.62431168374751
5704,14.675721747409353,Outgoing,56-65,38.83907654725762
5705,18.183666905395402,Incoming,46-55,65.77043278591867
5706,17.745036846988835,Outgoing,26-35,25.132883465111906
5707,9.838076176525817,Outgoing,46-55,48.662853961598714
5708,26.038487213290963,Incoming,18-25,73.5206138125386
5709,0.0,Outgoing,46-55,56.2372554334565
5710,15.249125785647534,Incoming,18-25,73.67325616156437
5711,10.55076871370067,Outgoing,36-45,79.54889340518514
5712,18.275157914514345,Outgoing,56-65,52.881837616589664
5713,24.117080992030985,Incoming,18-25,0.0
5714,7.151216921760453,Incoming,36-45,85.7216491338889
5715,33.47523662601911,Outgoing,36-45,53.81669601284892
5716,18.412940458705034,Incoming,26-35,74.76673092430681
5717,19.67206793066828,Outgoing,36-45,89.17751477179199
5718,6.921719652568109,Outgoing,56-65,9.364656497650074
5719,16.67402968166567,Incoming,56-65,54.899307712584765
5720,23.801723750625243,Outgoing,56-65,93.58902061977055
5721,18.469451005530743,Outgoing,56-65,49.843685510379316
5722,17.98136901608842,Incoming,26-35,79.39852644710108
5723,16.636983019251282,Incoming,46-55,27.624601369400327
5724,7.353999358356051,Incoming,18-25,66.96753888748444
5725,7.314039302555827,Incoming,26-35,23.721234020657672
5726,25.185289886484966,Outgoing,26-35,77.53243350129446
5727,23.17600694160166,Outgoing,18-25,43.695138444511464
5728,24.21189820727098,Outgoing,18-25,90.73912982920494
5729,11.240259693367662,Outgoing,46-55,91.65138160219854
5730,15.89702567181757,Outgoing,46-55,39.89959737968054
5731,25.622601302008015,Outgoing,56-65,96.98851540440498
5732,8.399412726682518,Incoming,46-55,40.3483806011954
5733,24.909176852872864,Incoming,46-55,71.98277952112613
5734,12.89436285163275,Outgoing,18-25,54.19928387982762
5735,11.013366896958466,Outgoing,36-45,44.44421456668434
5736,16.776585901354416,Outgoing,56-65,75.04075830037074
5737,9.180986636217423,Incoming,56-65,42.206804826105646
5738,3.7217448385205856,Outgoing,26-35,40.819495375890874
5739,17.5322078065427,Incoming,46-55,55.142269892355934
5740,20.73986039266972,Outgoing,46-55,77.70852128179204
5741,25.507031208462884,Incoming,18-25,60.90756957123051
5742,21.248822992200402,Outgoing,46-55,46.03143569697053
5743,30.75778029382894,Incoming,26-35,42.16468897726937
5744,26.527524830155382,Incoming,18-25,49.782864530114296
5745,22.166551261806305,Incoming,56-65,68.63134395839032
5746,20.280331777491945,Outgoing,46-55,28.15747529995284
5747,25.61071528151262,Outgoing,46-55,38.46624822217027
5748,1.508845220700275,Incoming,26-35,74.7343382483783
5749,13.63960071115935,Outgoing,26-35,34.324165379947985
5750,3.9906326712750246,Incoming,18-25,40.607692268170155
5751,21.6416834267027,Incoming,56-65,54.227097944173124
5752,11.80065285812371,Incoming,26-35,34.67746923499887
5753,38.137571996366304,Incoming,26-35,43.50325731165135
5754,13.374519412804538,Outgoing,56-65,58.32048753267067
5755,17.744542154177662,Outgoing,36-45,72.94543585699263
5756,14.184134260686339,Incoming,18-25,35.88809654142826
5757,13.578181332992859,Incoming,36-45,34.47635547019707
5758,8.27434681318091,Incoming,56-65,83.49734494952182
5759,8.038954130413176,Outgoing,46-55,38.79988903877846
5760,1.7435489840891023,Incoming,18-25,36.27963511953391
5761,20.818236119624068,Outgoing,56-65,5.090268572292693
5762,14.027472634304134,Incoming,56-65,82.6756364272297
5763,30.535397582298522,Outgoing,18-25,89.3747997782995
5764,8.291018711529277,Incoming,36-45,54.51080290109064
5765,27.33420164108462,Incoming,46-55,59.893109888625574
5766,28.005815347460647,Outgoing,36-45,55.02268943224245
5767,25.93930216550337,Outgoing,26-35,27.618480742637836
5768,18.64358117325862,Incoming,36-45,70.51065813401003
5769,14.63255992346419,Incoming,26-35,89.17122118422648
5770,25.93247387856099,Incoming,18-25,54.947533909695366
5771,11.459758000136226,Incoming,26-35,72.84375452687135
5772,18.894953168120043,Incoming,56-65,33.090352170250284
5773,16.69376437784511,Outgoing,26-35,30.850228637159173
5774,10.760081961127867,Incoming,56-65,66.6917655645501
5775,18.946328805990127,Outgoing,56-65,93.14014961851328
5776,22.192867761151085,Outgoing,36-45,39.858014766501995
5777,10.484202533927167,Outgoing,46-55,50.45815116476078
5778,20.22084130981095,Outgoing,36-45,68.14001116003824
5779,1.396802688201305,Incoming,36-45,43.86092977501109
5780,9.655912612578364,Incoming,56-65,67.14052834657234
5781,13.79857993985431,Incoming,46-55,31.208875330072935
5782,19.501360658762813,Outgoing,56-65,65.8823984432831
5783,23.085203247438383,Incoming,46-55,49.20404664863041
5784,17.579760238146864,Outgoing,26-35,15.067720331641766
5785,20.966170141429977,Incoming,56-65,29.21808191678567
5786,15.875926677114027,Incoming,36-45,63.199966715411904
5787,19.83323700035809,Incoming,56-65,88.89591101176393
5788,19.46336346640096,Incoming,18-25,22.222970638931983
5789,13.436855620560209,Outgoing,18-25,80.45423038567401
5790,14.512340864169097,Outgoing,18-25,65.40038281548614
5791,21.20089020645853,Incoming,36-45,78.9921392232011
5792,29.684614660489807,Incoming,36-45,51.14863183832207
5793,25.44773006916524,Outgoing,18-25,70.76168160575698
5794,9.096187607178198,Outgoing,36-45,101.23870664583058
5795,9.120927825418626,Outgoing,36-45,59.770886719647166
5796,13.250580558622156,Outgoing,36-45,30.5488463777442
5797,17.692449365143162,Outgoing,18-25,91.24335382931949
5798,17.337793798820236,Outgoing,26-35,68.25801132562842
5799,25.68196193849844,Incoming,26-35,61.1207442577608
5800,26.065793140927425,Outgoing,46-55,99.73936508094307
5801,17.039659090908568,Outgoing,56-65,90.18066983516866
5802,15.406123965473881,Outgoing,26-35,66.9914809004172
5803,20.617225026013195,Incoming,46-55,32.40684514465992
5804,24.442409240360575,Incoming,26-35,45.805020352474784
5805,20.867057669842836,Incoming,18-25,59.76801776110054
5806,13.97917937626504,Incoming,46-55,54.312524873231126
5807,12.714222968048741,Outgoing,18-25,43.154276491920506
5808,9.22577397073993,Outgoing,18-25,50.154172865947416
5809,18.35440793316677,Outgoing,46-55,81.28126040386886
5810,21.361840688237812,Outgoing,46-55,60.171986913386746
5811,22.1439163519062,Incoming,26-35,43.237820559711366
5812,25.06232258828429,Incoming,26-35,71.4477330602816
5813,27.36216720463353,Outgoing,56-65,69.01689594500746
5814,7.375240466258646,Incoming,26-35,54.09200144938115
5815,19.833337034019294,Incoming,46-55,27.27303304922427
5816,20.07481642566473,Outgoing,26-35,51.99834321159742
5817,16.482375141073984,Incoming,46-55,54.74125787867722
5818,11.201588010390058,Outgoing,56-65,77.04153160881668
5819,27.112408843157393,Incoming,46-55,37.11731570394632
5820,12.879796422667955,Outgoing,56-65,48.08386459260302
5821,1.6520179839694293,Outgoing,56-65,93.45138818314422
5822,17.14050599577164,Outgoing,56-65,49.049670219681076
5823,15.334954331799686,Outgoing,18-25,54.28277359876606
5824,30.00388090969429,Outgoing,36-45,100.64899825089097
5825,20.42785767935625,Incoming,46-55,32.63286641471518
5826,14.863160772181374,Outgoing,26-35,87.90267429991555
5827,15.62201436724848,Outgoing,36-45,45.4420576538744
5828,15.541175445135742,Incoming,36-45,60.42810844882351
5829,32.519933621943686,Incoming,18-25,62.30947472804801
5830,21.728387076964907,Incoming,46-55,49.17975776714897
5831,7.149878794081927,Incoming,46-55,31.46563646024352
5832,15.288920363293105,Outgoing,26-35,38.48564342072407
5833,16.83457286399644,Outgoing,18-25,49.90890389411626
5834,9.247022575750119,Incoming,36-45,35.45282625495282
5835,4.519311799270371,Incoming,46-55,54.867784964243434
5836,21.16894367250791,Incoming,18-25,36.039668432366454
5837,11.367569029834673,Outgoing,56-65,32.53873459799071
5838,25.741401329919874,Outgoing,46-55,15.420071148632317
5839,17.05736102825484,Incoming,36-45,97.11649941380313
5840,13.680118258167852,Incoming,56-65,52.541209372420234
5841,0.0828644489808319,Outgoing,56-65,38.156977813817164
5842,25.556224947395524,Outgoing,56-65,30.504136811674154
5843,19.054687828517114,Incoming,36-45,41.36748420566384
5844,13.862636968278464,Outgoing,18-25,8.420537139076501
5845,10.767960286938582,Incoming,46-55,39.98350924461744
5846,28.193638463218786,Incoming,18-25,72.71729963729321
5847,9.550462095290008,Incoming,36-45,38.84346490308595
5848,14.419467791881436,Outgoing,26-35,70.44477542575947
5849,20.98821571439944,Outgoing,46-55,77.90216105550172
5850,27.155366480163618,Outgoing,46-55,71.09636565117124
5851,15.48576205073554,Incoming,26-35,55.85408235725018
5852,11.856281180372203,Incoming,56-65,84.37720421008738
5853,16.25282554011277,Incoming,46-55,83.10164882531532
5854,23.33129464070135,Incoming,46-55,37.32867139340554
5855,24.90576419684242,Incoming,46-55,33.34813435672604
5856,7.373885956682329,Incoming,36-45,43.98161653836729
5857,17.804580842639066,Incoming,26-35,47.230864627293755
5858,6.960142137270207,Incoming,46-55,84.29530830154908
5859,23.189520196840906,Outgoing,26-35,74.9607003509974
5860,19.95668730408207,Incoming,56-65,58.378926278997675
5861,10.551700583344893,Incoming,46-55,59.281157536362706
5862,27.739018990358147,Incoming,18-25,27.733371863604674
5863,19.34509436005171,Outgoing,18-25,82.49002442554365
5864,18.5763473632664,Outgoing,18-25,59.46388192775159
5865,15.746219623578284,Incoming,18-25,28.798906226197904
5866,16.943734459657403,Outgoing,36-45,12.896945654223188
5867,14.329622490040483,Incoming,56-65,23.21828732599599
5868,11.811540526486224,Outgoing,46-55,56.84245701204945
5869,25.603914113237757,Outgoing,56-65,0.0
5870,13.550801872340225,Incoming,18-25,25.788490082526668
5871,13.315143735877944,Outgoing,56-65,67.01516031855294
5872,16.094941368957823,Incoming,56-65,44.082258133529265
5873,26.97160136598366,Incoming,36-45,10.617940173034391
5874,24.91816125588119,Outgoing,18-25,39.216989795194024
5875,14.236061413027592,Outgoing,26-35,52.55867003785009
5876,25.58749797891074,Incoming,56-65,78.48321956604632
5877,17.756841192998372,Incoming,56-65,66.36149787562621
5878,11.096023123943754,Incoming,18-25,65.46536209741456
5879,13.667094563976155,Incoming,36-45,72.99156450824009
5880,26.612777084986092,Outgoing,46-55,13.133380600569069
5881,31.579916844983792,Outgoing,18-25,86.11259407640622
5882,19.238717311272417,Incoming,46-55,86.17867946601672
5883,13.034239868218869,Incoming,26-35,39.6973550809048
5884,16.125577726282373,Incoming,46-55,0.0
5885,11.662890726427555,Incoming,56-65,88.2366589811947
5886,12.682656347537254,Incoming,36-45,0.0
5887,11.994665415422265,Incoming,26-35,64.4598564283194
5888,16.4445937675094,Incoming,36-45,43.72758548222871
5889,17.844767255205486,Outgoing,36-45,39.963345647002384
5890,15.962872015227475,Outgoing,46-55,44.19680120944396
5891,15.450739458349005,Incoming,36-45,58.316354604780685
5892,22.323441364539853,Outgoing,26-35,1.3992465232274682
5893,15.395537525521874,Incoming,36-45,50.23220263000543
5894,15.844889325563859,Outgoing,26-35,19.30224676415461
5895,15.764078102817257,Incoming,56-65,42.40192698652782
5896,27.80301413065888,Incoming,56-65,59.04807550224058
5897,13.561497626219772,Incoming,46-55,76.9015149418799
5898,21.174072748590746,Outgoing,18-25,36.624532606426236
5899,11.761356142437773,Outgoing,56-65,99.75789327421117
5900,19.44961381997684,Outgoing,18-25,32.66204393468317
5901,20.823632342518362,Incoming,26-35,33.306434539036196
5902,24.589815007619173,Outgoing,18-25,80.71320713712912
5903,14.310122814952045,Incoming,36-45,48.80617200528003
5904,9.20226204622373,Incoming,26-35,59.50783076559702
5905,11.512102737175976,Incoming,36-45,42.77415295313329
5906,23.7517910119567,Outgoing,18-25,45.655090762097984
5907,31.572261287406707,Outgoing,36-45,63.74329771088745
5908,22.84117388408903,Outgoing,26-35,86.77889622942698
5909,8.165023991481538,Outgoing,36-45,58.504710322854784
5910,22.604570167789863,Outgoing,18-25,65.71906016574981
5911,10.39346236284921,Outgoing,36-45,79.540922954645
5912,14.556001680081325,Incoming,36-45,43.37143422142759
5913,18.31061753805706,Incoming,46-55,30.51891541876674
5914,19.48758198829675,Outgoing,26-35,29.394621302759283
5915,17.458094662698517,Incoming,46-55,32.84966419919341
5916,12.792214970652884,Incoming,18-25,28.901859340826263
5917,24.41970785272034,Incoming,56-65,82.49387371897627
5918,13.307035165719181,Outgoing,18-25,7.892642760468732
5919,25.781589217533924,Outgoing,18-25,69.76922218081424
5920,7.484340764472332,Outgoing,18-25,24.37223686572324
5921,18.50871239361096,Incoming,18-25,99.7813400782201
5922,8.416943257379277,Outgoing,46-55,65.0630217563901
5923,11.161421576051541,Incoming,18-25,33.09565253008864
5924,13.408914537466075,Outgoing,36-45,41.4587540203969
5925,27.64423818311682,Incoming,18-25,52.904045416186534
5926,26.156172662716287,Outgoing,56-65,70.89101802041151
5927,23.119741337900372,Incoming,26-35,63.398168915233256
5928,17.23300025151806,Incoming,46-55,54.66303639481722
5929,18.316412645599403,Incoming,46-55,37.32778818509769
5930,25.865354132819494,Outgoing,46-55,47.753961842845754
5931,21.90913700344759,Outgoing,46-55,88.54779028911565
5932,17.126058963595295,Incoming,18-25,108.20030673690846
5933,27.40670106011396,Outgoing,56-65,82.56589333416355
5934,22.701706753144602,Outgoing,18-25,31.096877673430072
5935,18.696939060873127,Outgoing,26-35,90.81713749525025
5936,13.787162538260631,Outgoing,26-35,46.73313111645277
5937,13.15530422694891,Incoming,18-25,55.08049853008704
5938,14.646772513598043,Incoming,18-25,23.443870397752608
5939,20.198936200333897,Incoming,18-25,57.83977736551878
5940,22.850479711529644,Incoming,56-65,35.372632078444255
5941,6.889957081142747,Incoming,46-55,89.38928444601203
5942,3.3738092564413957,Incoming,26-35,118.60535879343351
5943,10.339571353855074,Incoming,26-35,54.95997640415684
5944,14.146263706372576,Outgoing,46-55,66.9292082073904
5945,25.371630404593354,Incoming,46-55,47.307028294113294
5946,15.037072824117685,Incoming,26-35,57.99910939988468
5947,18.783413442803248,Incoming,26-35,40.21798746614931
5948,19.9253315839137,Outgoing,56-65,62.783036954626404
5949,9.835003978802863,Outgoing,26-35,65.04511630984722
5950,27.21922182314789,Incoming,18-25,62.469870180498894
5951,12.346358798140564,Incoming,18-25,73.66596030825976
5952,27.918540191763963,Outgoing,46-55,45.890780120633366
5953,16.116767989753992,Outgoing,46-55,122.2460580123845
5954,14.637476916708255,Incoming,18-25,38.68713870260622
5955,9.22447571440589,Incoming,46-55,38.42577143358185
5956,18.380997038390063,Incoming,18-25,0.0
5957,32.78067675825157,Incoming,56-65,73.97113287594189
5958,19.89511803281402,Incoming,46-55,0.0
5959,18.893058103642332,Incoming,36-45,46.457759190281635
5960,12.333774619475893,Incoming,26-35,36.197687651403676
5961,21.143886240282463,Outgoing,18-25,19.032737796979724
5962,18.103324649860646,Incoming,26-35,56.600798491428584
5963,16.560158676809692,Outgoing,26-35,99.17990701694923
5964,20.463563490299567,Outgoing,46-55,73.24899327725669
5965,4.289078148260751,Outgoing,26-35,35.9268508681708
5966,16.296328553233753,Incoming,36-45,104.75359795487712
5967,8.62080508416907,Outgoing,46-55,36.67890706417097
5968,17.202289488239604,Outgoing,18-25,82.33979691780456
5969,11.930604370566517,Incoming,26-35,11.558649645080514
5970,12.409121046071572,Incoming,26-35,49.19325716381966
5971,7.665911020500097,Incoming,56-65,25.283524247764944
5972,24.809654798727745,Incoming,18-25,106.93662339138652
5973,12.25577451212485,Incoming,56-65,37.69268779074916
5974,12.63032963456372,Incoming,18-25,29.47531807562792
5975,27.714305498206926,Incoming,26-35,66.62854457013435
5976,20.975702029366087,Incoming,26-35,48.75909974342874
5977,2.757525333916126,Incoming,36-45,108.67383429009584
5978,26.697521202052705,Incoming,46-55,62.71912921320058
5979,28.53523449189512,Outgoing,36-45,56.63400451523234
5980,27.880632617794433,Incoming,18-25,73.01051015958251
5981,21.677324701077914,Outgoing,18-25,49.45499254433635
5982,9.288031680482916,Outgoing,18-25,60.949349399614746
5983,16.655421448562656,Incoming,18-25,34.060845050533615
5984,6.860882883318721,Incoming,46-55,39.45362843790793
5985,10.93788761148551,Incoming,26-35,32.15418431004049
5986,9.223792932260915,Incoming,36-45,64.75687417482295
5987,12.610786813673366,Outgoing,26-35,38.369408464158084
5988,18.14767723148024,Incoming,56-65,74.49331130691078
5989,13.885616355841409,Outgoing,36-45,33.36111811057725
5990,13.584967712970153,Outgoing,18-25,30.825708440128516
5991,14.96373888693572,Incoming,18-25,60.96362279847339
5992,27.496308756863172,Incoming,56-65,58.4637209131875
5993,32.14628851645563,Outgoing,36-45,76.42365815965485
5994,13.84512674126567,Incoming,46-55,25.44132614253165
5995,19.3525194174787,Incoming,46-55,16.53874059428324
5996,11.111054262103476,Incoming,18-25,85.40327076728524
5997,22.373559133995556,Incoming,18-25,21.14280653744391
5998,13.664849566505799,Incoming,18-25,75.74441230116648
5999,12.02226595837142,Incoming,56-65,0.0
6000,31.011110860709877,Incoming,56-65,69.19933163044894
6001,7.50751529905876,Outgoing,26-35,54.71930075225829
6002,0.0,Incoming,56-65,65.11903004643845
6003,22.143811723043008,Outgoing,36-45,74.18485080807407
6004,14.42660112332801,Outgoing,56-65,78.68216719205219
6005,12.478023945222546,Incoming,36-45,66.62519491361618
6006,36.121613003084505,Incoming,46-55,75.87442368738654
6007,22.11158600807887,Incoming,26-35,83.07556269508636
6008,16.590401317461666,Outgoing,56-65,86.85804082516378
6009,12.044478521906113,Outgoing,46-55,67.96461143573381
6010,20.120514941821806,Incoming,36-45,31.318873767057802
6011,4.870031595639553,Incoming,26-35,48.71795227158129
6012,13.38728992719739,Incoming,46-55,52.51943695295499
6013,16.74030721141543,Incoming,36-45,38.0053186064093
6014,18.49444282187855,Outgoing,26-35,26.34212187816637
6015,16.002980642441234,Outgoing,18-25,78.1305746727331
6016,12.147521293897725,Outgoing,56-65,62.5071349996968
6017,23.444635019630766,Outgoing,18-25,38.280467801310124
6018,5.438425050606144,Outgoing,18-25,55.94242130939348
6019,15.054532895894342,Incoming,18-25,62.51996267091356
6020,13.374486063753077,Outgoing,46-55,26.16076483714211
6021,24.08290170029866,Incoming,18-25,35.04245937578122
6022,13.787818339694446,Outgoing,18-25,47.14955476094444
6023,20.063644897441172,Outgoing,46-55,51.12743417018447
6024,19.331327573115885,Incoming,56-65,15.121894875936924
6025,4.154171605250161,Outgoing,26-35,73.64854094814507
6026,16.54046830563262,Incoming,26-35,55.78021162757217
6027,4.800849247576732,Incoming,56-65,48.79235600974077
6028,19.458996529179625,Incoming,46-55,37.13044560120528
6029,11.887749262159815,Incoming,18-25,29.667711032707018
6030,25.306687037945782,Outgoing,26-35,55.39624392330369
6031,15.734623300854269,Outgoing,56-65,58.94020419984986
6032,11.609605884570353,Incoming,56-65,104.23967423625152
6033,25.399012063364417,Incoming,18-25,106.48601062830667
6034,10.896768847041528,Outgoing,56-65,41.644271067702356
6035,23.26286542943348,Outgoing,46-55,31.032034887308917
6036,20.27270071812693,Incoming,46-55,23.34780391876602
6037,14.441978641802768,Incoming,26-35,57.19423365209262
6038,7.6481553614045055,Incoming,36-45,23.805559616629573
