Customer_ID,Call_Duration,Call_Type,Age_Group,Monthly_Spend
4313,17.473528268875164,Incoming,36-45,46.755617019568945
4314,16.91717515701822,Incoming,46-55,86.57819264874357
4315,12.953457629521393,Incoming,56-65,52.916725324839405
4316,20.029622558982084,Incoming,36-45,66.11382947844498
4317,9.362519505234808,Incoming,26-35,52.858442513799176
4318,20.639544966267845,Incoming,46-55,28.042474234906315
4319,15.772468327976256,Incoming,46-55,60.99775363804034
4320,13.317237050609133,Incoming,36-45,36.884053770604154
4321,14.900631823158442,Incoming,26-35,48.18027723921527
4322,14.463676170945291,Outgoing,36-45,56.10805363786852
4323,21.101414482088586,Outgoing,26-35,11.171638662267142
4324,9.616604362644932,Outgoing,46-55,17.80995752216542
4325,11.187403804267008,Outgoing,26-35,68.18918344995126
4326,20.1815144603624,Incoming,36-45,36.72507106802112
4327,12.022325324080704,Incoming,18-25,37.67356021782278
4328,19.50266538665796,Outgoing,18-25,53.3287679474164
4329,23.497179915043546,Outgoing,26-35,42.28654805756261
4330,12.991024865291832,Outgoing,36-45,58.35176763285579
4331,18.406811632876526,Outgoing,56-65,48.977564225339115
4332,9.231538593300709,Incoming,18-25,53.97205900360897
4333,18.773666490339046,Outgoing,46-55,35.962832195154945
4334,15.997119929933836,Incoming,36-45,53.871896465618555
4335,17.365191410801074,Incoming,36-45,72.10178173670889
4336,11.772139639823024,Incoming,18-25,38.64503567771603
4337,6.6945829221641375,Outgoing,56-65,68.30636600544302
4338,17.516260323747524,Outgoing,46-55,48.968793633547016
4339,4.682984237602728,Incoming,56-65,64.68963311955875
4340,13.413247538787326,Outgoing,46-55,52.57542636706222
4341,19.70590933209985,Outgoing,18-25,49.331781598041474
4342,15.95948867936518,Incoming,36-45,56.994593641527324
4343,24.741713223949066,Incoming,46-55,74.27195124604498
4344,20.125545762908867,Outgoing,36-45,54.72194588430151
4345,11.730508058372118,Incoming,26-35,59.570616618167946
4346,15.136566899257193,Outgoing,26-35,42.63030172846597
4347,14.76314648727782,Outgoing,18-25,81.41772947990052
4348,7.089116183269364,Incoming,18-25,62.80674221859343
4349,10.298005417578235,Incoming,18-25,51.55416920050012
4350,12.196195465100699,Outgoing,26-35,47.54692655490651
4351,4.818897485720317,Incoming,46-55,69.55816538546222
4352,15.237467341258215,Outgoing,56-65,37.87591845909481
4353,13.754640776734796,Incoming,18-25,14.34249967457334
4354,6.635530493442129,Outgoing,56-65,51.44799198848911
4355,17.02106432638666,Incoming,56-65,73.80009146228687
4356,18.579363723454797,Outgoing,26-35,81.82617622369348
4357,16.135172394324446,Outgoing,46-55,47.8541211313224
4358,13.379659123955149,Incoming,26-35,50.87175327883567
4359,17.957210758759274,Outgoing,18-25,60.3906086503191
4360,18.401101802383454,Outgoing,26-35,44.7130116227247
4361,16.537017848598442,Outgoing,26-35,60.328118967822974
4362,10.876938747826195,Outgoing,26-35,48.291964978634645
4363,16.383003827555903,Outgoing,18-25,70.2273651438036
4364,20.977403254127395,Incoming,18-25,64.45961026195647
4365,12.016854706941348,Outgoing,26-35,66.20455664604866
4366,25.489696695662154,Outgoing,26-35,45.89364710395824
4367,12.371845330073079,Outgoing,56-65,88.51854641004522
4368,15.162035066700682,Incoming,46-55,59.67823884758944
4369,11.637572019968319,Incoming,56-65,54.94588106973663
4370,16.116354179601306,Outgoing,46-55,34.78114038866057
4371,6.288891536823623,Outgoing,46-55,48.05856359702892
4372,12.269791005916394,Incoming,26-35,52.28759521405272
4373,9.539393998257164,Incoming,56-65,34.246454071513995
4374,15.676691739461454,Outgoing,46-55,44.153657084618246
4375,19.97223687754454,Incoming,46-55,46.683999637939806
4376,18.230030935572756,Outgoing,18-25,51.11841321846436
4377,3.1417031957055386,Outgoing,46-55,14.745860199167915
4378,25.2103482646394,Outgoing,26-35,47.29458918591471
4379,16.47639970310434,Incoming,36-45,42.45307633840137
4380,11.117504297535,Outgoing,18-25,49.582317007502006
4381,15.785639594954704,Outgoing,36-45,70.70553132360513
4382,15.880949112513463,Incoming,26-35,91.04790984242412
4383,11.665756415242182,Outgoing,36-45,63.56754399289254
4384,15.989583336710378,Outgoing,46-55,25.311556558673274
4385,11.962638561898464,Outgoing,36-45,43.09186096334931
4386,12.978190036549886,Incoming,56-65,61.919266176621825
4387,11.568604321224578,Incoming,26-35,59.66580992858046
4388,7.836643551301736,Outgoing,56-65,69.74651470906149
4389,15.72918235107692,Incoming,36-45,48.05298011418808
4390,17.92649718258169,Outgoing,56-65,42.729995112689885
4391,17.57441798038186,Outgoing,18-25,85.04848007832078
4392,19.09962626317617,Incoming,36-45,51.17341206739275
4393,16.621701050074343,Incoming,56-65,29.666512479577705
4394,12.336372508915483,Outgoing,46-55,79.50267314065842
4395,19.198319322155946,Incoming,36-45,20.078090172111104
4396,8.212412300790325,Incoming,18-25,0.0
4397,10.496643087437599,Incoming,46-55,65.38773516075148
4398,10.178999642883777,Outgoing,36-45,68.21401942049263
4399,20.40028029569655,Outgoing,46-55,58.280258838893815
4400,19.71394257070038,Incoming,36-45,23.950878320159003
4401,17.436526185224974,Outgoing,36-45,48.82260289515359
4402,20.359649326058985,Outgoing,26-35,44.436628528922576
4403,10.603586087940059,Incoming,56-65,39.25421978215221
4404,16.742975599304902,Outgoing,36-45,78.24138861618559
4405,14.37412785808418,Incoming,18-25,29.06667882736622
4406,19.23441051942457,Outgoing,56-65,56.32208906212799
4407,14.423878837239013,Outgoing,26-35,73.8809396732515
4408,13.075285557949595,Incoming,56-65,57.62883050638076
4409,17.70454259280495,Outgoing,56-65,74.82236744990747
4410,19.380845835956166,Incoming,36-45,61.27429444857859
4411,11.65827402576599,Outgoing,18-25,58.586993409840574
4412,14.69462164323812,Outgoing,36-45,57.33669737664294
4413,9.707796831791736,Outgoing,18-25,62.268865333003006
4414,2.509694912535302,Incoming,18-25,42.28921805175479
4415,16.002298157068644,Outgoing,46-55,23.96252296254427
4416,18.04452678127316,Outgoing,36-45,69.08086822926619
4417,16.310334045433628,Incoming,26-35,73.23484601011532
4418,5.252191411228164,Incoming,56-65,55.03957621812087
4419,13.245752849617627,Outgoing,46-55,39.032487607312596
4420,3.9082611997445937,Incoming,26-35,18.84565766940724
4421,21.848505538270924,Incoming,36-45,51.71614199846776
4422,9.56972708940957,Incoming,18-25,23.02099310564057
4423,21.27701804729948,Incoming,36-45,20.220249947241488
4424,19.72934821842073,Outgoing,36-45,49.58536943968615
4425,10.497048237319692,Incoming,46-55,34.72460997623971
4426,9.336075243661275,Outgoing,26-35,56.90619112329541
4427,16.75185108193169,Outgoing,46-55,46.81408794876251
4428,10.778379814084644,Outgoing,26-35,37.867308675547804
4429,15.512423210791038,Incoming,46-55,15.901698385420687
4430,12.585862045965408,Incoming,56-65,32.942237483392844
4431,6.0942079276718335,Outgoing,18-25,33.67727019897819
4432,3.8476599043777053,Outgoing,18-25,25.49384652970076
4433,16.133421242472984,Incoming,18-25,43.4191140951523
4434,12.192211268346874,Incoming,56-65,27.054960176506967
4435,12.234550915429338,Outgoing,56-65,46.7251450541757
4436,18.479319195468925,Incoming,18-25,54.80822427337312
4437,20.867211383162225,Incoming,18-25,33.47660091221644
4438,13.637276393190954,Outgoing,26-35,58.50817258837169
4439,13.297006465450693,Incoming,26-35,22.772842575045928
4440,17.500715165569417,Incoming,36-45,27.756452032074186
4441,8.215322151502123,Outgoing,46-55,47.73565404750462
4442,16.115765273738486,Incoming,26-35,63.74082183777277
4443,17.75942985911077,Outgoing,26-35,67.34799082978533
4444,18.401151042088145,Incoming,26-35,82.24781244315119
4445,5.316236487487675,Outgoing,26-35,42.4682225036498
4446,11.193223650955296,Incoming,56-65,47.44997362643391
4447,10.608683735882668,Outgoing,36-45,29.34648941964026
4448,15.499434772046065,Incoming,26-35,24.92467336017954
4449,17.40372289883992,Incoming,46-55,54.571441726550496
4450,22.483552037229906,Incoming,26-35,34.48257001107514
4451,12.525172598159635,Outgoing,56-65,74.6475840003458
4452,12.51213750845393,Incoming,18-25,20.752285362652184
4453,20.748360094393735,Outgoing,18-25,59.72706411649393
4454,16.482884692651524,Incoming,36-45,29.885215223659415
4455,21.33825755593987,Incoming,18-25,33.59103066455833
4456,16.44364001504918,Incoming,26-35,60.782241305040614
4457,9.214416906433645,Incoming,56-65,36.482391277841835
4458,8.334358226110968,Incoming,36-45,39.684318649602
4459,7.242438754705355,Incoming,26-35,33.756832728968625
4460,18.310259173792367,Outgoing,18-25,85.70059583226883
4461,20.94298411543504,Outgoing,46-55,37.65027377839981
4462,24.246810706931903,Incoming,26-35,51.031044348655264
4463,19.215526661616202,Incoming,46-55,45.96172799437851
4464,20.814192887674928,Incoming,46-55,54.428341234485224
4465,12.099918336731577,Incoming,36-45,37.705261060681295
4466,9.217920916280717,Incoming,56-65,45.983655309167
4467,19.250396662087766,Outgoing,18-25,57.87904017987871
4468,17.088403761197004,Incoming,18-25,32.739857239940164
4469,15.537221871704462,Incoming,26-35,71.78642713256309
4470,16.93685740316495,Outgoing,18-25,73.70961038083266
4471,16.61592741229103,Outgoing,36-45,62.12985252317479
4472,21.41908429926781,Outgoing,18-25,51.397527671929666
4473,21.47492792408478,Incoming,26-35,0.0
4474,17.721101761701735,Incoming,18-25,58.48582265308926
4475,19.22901436281464,Incoming,56-65,42.17339189542271
4476,17.57031276212388,Incoming,46-55,45.074511771649206
4477,12.694151339826906,Incoming,46-55,12.052453389543672
4478,18.7828233745657,Outgoing,46-55,59.87176971748385
4479,8.027524655703692,Incoming,56-65,21.02837906346091
4480,20.269457761479416,Incoming,36-45,52.368490919827885
4481,9.027385301169826,Incoming,26-35,68.09314963819682
4482,16.429016433973665,Outgoing,56-65,40.61343637364896
4483,10.774230207869206,Incoming,26-35,74.32103450456881
4484,17.766944915372132,Incoming,36-45,35.06019243585639
4485,14.830373870360456,Incoming,56-65,62.00866153462003
4486,7.026220209183338,Incoming,18-25,23.90428497082945
4487,17.103498155092396,Outgoing,36-45,70.62260869361047
4488,12.110396115836448,Outgoing,46-55,67.5198076515858
4489,19.405733604066846,Outgoing,56-65,59.36715845927459
4490,15.006628443672037,Incoming,36-45,42.13431726772377
4491,16.97710492694019,Outgoing,36-45,21.95998753143776
4492,10.21215522492394,Outgoing,56-65,42.18719369561085
4493,12.053338842863191,Incoming,46-55,72.20614351496245
4494,12.706806819494577,Incoming,46-55,52.599237431382306
4495,19.28351240121278,Outgoing,36-45,18.939261409751005
4496,23.386885439027445,Outgoing,26-35,27.505447211601176
4497,10.974141241285619,Outgoing,36-45,75.0630280170456
4498,20.3842407232884,Outgoing,56-65,59.758255042557714
4499,4.15161291137149,Incoming,56-65,25.319997585201442
4500,9.029052994538553,Incoming,56-65,14.683370076508126
4501,10.206107719066125,Outgoing,46-55,37.49915730799867
4502,8.237456552796388,Outgoing,18-25,12.972825840201608
4503,7.0820580510621,Outgoing,56-65,46.88331019985999
4504,17.064994560688987,Incoming,56-65,99.03250743672608
4505,13.929661511360694,Incoming,26-35,18.060878486016563
4506,16.897026988025548,Incoming,26-35,46.2794867358757
4507,18.452363430607566,Outgoing,36-45,76.23853150662502
4508,16.32808496586267,Incoming,36-45,64.9817571660019
4509,18.28881588075187,Outgoing,36-45,47.02518570401723
4510,14.652338568788654,Outgoing,56-65,47.073026596636055
4511,9.065033058471277,Incoming,26-35,26.881804351508414
4512,20.28907090410398,Outgoing,36-45,44.64688459988893
4513,12.054439336094365,Incoming,26-35,54.868814284802596
4514,10.32201850618787,Incoming,56-65,72.1022708654818
4515,14.110410620978008,Outgoing,56-65,37.59648752970488
4516,10.435945403517435,Outgoing,36-45,46.20329743873075
4517,12.912848090052838,Incoming,56-65,31.01573038486635
4518,16.720269607817333,Incoming,56-65,54.506503590810105
4519,16.741708696230635,Incoming,26-35,65.67558900617927
4520,10.510849667871852,Incoming,18-25,62.5929602685979
4521,12.561473135256277,Incoming,46-55,26.596258491152895
4522,20.371665023851218,Incoming,36-45,52.9372641891283
4523,17.482000588669706,Incoming,18-25,36.45374943499623
4524,25.375325196742708,Outgoing,36-45,70.22100031305666
4525,20.90064086870764,Incoming,18-25,46.77374554452924
4526,20.721465342799696,Outgoing,56-65,19.60973323517831
4527,8.06065724772099,Outgoing,36-45,45.603945887845335
4528,18.819301758167114,Incoming,18-25,59.16945138397762
4529,14.734465991515446,Incoming,46-55,54.880121262855994
4530,12.245090982308753,Incoming,56-65,39.76407972696039
4531,15.840076702662643,Incoming,36-45,38.294532202577074
4532,19.72605767305742,Incoming,36-45,30.24991203567367
4533,17.504157955021057,Outgoing,18-25,42.10500759329388
4534,10.6076309932897,Outgoing,36-45,32.88642066948395
4535,18.712294567963102,Incoming,56-65,69.4017197235463
4536,11.81206228962018,Incoming,26-35,31.977252185367675
4537,16.08341559482143,Incoming,18-25,52.44568924724402
4538,13.483249662614329,Incoming,46-55,51.08607806652665
4539,13.905668741321872,Outgoing,36-45,68.91334895769822
4540,18.831214875202548,Outgoing,56-65,71.78736577916742
4541,9.79903140092051,Outgoing,36-45,63.91939886562657
4542,24.725975371384664,Incoming,46-55,57.0585668658026
4543,5.894569653527519,Incoming,56-65,29.027077078118843
4544,12.011661583725715,Incoming,46-55,28.622598245234848
4545,16.851059449708703,Outgoing,56-65,33.08618360470102
4546,17.92157083217655,Outgoing,26-35,65.0384199925583
4547,14.497621397141474,Outgoing,56-65,51.46659856501272
4548,14.713046484992288,Incoming,46-55,67.37314481471125
4549,17.052750426638084,Outgoing,18-25,70.05605468640167
4550,13.844652612711599,Incoming,26-35,35.48096199401504
4551,21.96590628967453,Outgoing,36-45,50.64148655114374
4552,19.19674557115801,Incoming,26-35,49.740126426328196
4553,19.364121755028172,Incoming,26-35,43.4442462075157
4554,10.169216383147916,Incoming,36-45,39.303142909505766
4555,14.603057877971485,Incoming,56-65,73.69511006822114
4556,13.497670256396482,Outgoing,26-35,51.03943453431002
4557,9.971993121552671,Outgoing,26-35,50.26289577119536
4558,16.800820919728835,Outgoing,18-25,33.94444650262808
4559,12.311771211100918,Incoming,18-25,63.50424860827009
4560,18.277019149251185,Outgoing,46-55,29.8978499832397
4561,9.64904218552834,Incoming,36-45,59.098110576893646
4562,23.595203064209105,Outgoing,56-65,59.64458720110324
4563,10.51833670703969,Outgoing,56-65,41.74969901352863
4564,16.09651168600218,Incoming,46-55,56.35304162366359
4565,18.959296551940337,Incoming,56-65,53.713391180889744
4566,12.146797848999435,Incoming,56-65,49.21278750379701
4567,19.262343217164755,Outgoing,18-25,50.25887960290465
4568,8.854082010997919,Incoming,56-65,51.23563646387043
4569,22.260588495912803,Outgoing,56-65,52.59823345344096
4570,15.070746324828791,Outgoing,46-55,51.20484062687413
4571,12.017942960155601,Outgoing,46-55,27.922716195757165
4572,13.504091137862828,Incoming,26-35,46.955780979887905
4573,19.044596346963598,Outgoing,56-65,55.29897202393744
4574,12.077723540747808,Incoming,56-65,51.94577457078583
4575,11.253211552886112,Incoming,56-65,69.07500518790278
4576,13.892317012081309,Outgoing,18-25,62.401731789989086
4577,9.11518943615016,Outgoing,56-65,32.59180929893728
4578,24.102719539709078,Outgoing,18-25,46.6674578389121
4579,12.168027043926383,Outgoing,26-35,43.77326693105624
4580,19.158083930902016,Incoming,36-45,49.91303026745632
4581,16.047350418238864,Incoming,56-65,49.940372003226
4582,10.07732974759016,Incoming,46-55,62.230433384796974
4583,14.970226453936354,Incoming,46-55,53.546567262822876
4584,18.92001389655374,Incoming,56-65,74.61090010417101
4585,14.058693324568468,Incoming,18-25,54.8200627532472
4586,20.96556472925514,Incoming,46-55,33.38818959325447
4587,20.10757696390932,Incoming,46-55,40.65438759663561
4588,19.59457427329165,Incoming,26-35,62.07578141463517
4589,12.701716138635016,Outgoing,26-35,17.716634709886293
4590,9.600787761092565,Outgoing,26-35,23.082391704799097
4591,11.932061973186027,Incoming,46-55,50.21394414250461
4592,15.981204703333603,Incoming,46-55,69.01844237042332
4593,17.728933567661777,Outgoing,56-65,76.14070863909755
4594,4.142142976197762,Outgoing,56-65,45.65788505956457
4595,14.959433991941248,Outgoing,18-25,71.21657373971769
4596,15.790446126615922,Incoming,46-55,51.445358195377956
4597,13.612278718422242,Outgoing,56-65,19.37170035513539
4598,21.456369195079397,Outgoing,56-65,49.83846927043261
4599,17.108900371254354,Outgoing,26-35,37.621837507568976
4600,21.550959540404484,Outgoing,26-35,68.36461760955481
4601,13.920197398248838,Outgoing,26-35,49.486494792910264
4602,19.687387462534623,Incoming,36-45,24.441737868870593
4603,23.175331972637597,Outgoing,56-65,20.005703781828817
4604,21.558467246363307,Incoming,26-35,49.580400851710976
4605,9.539292032856334,Outgoing,26-35,1.595650570805887
4606,13.731619612288096,Outgoing,46-55,39.636694203441984
4607,13.274176472751018,Outgoing,26-35,54.62060651485683
4608,17.44627267538164,Outgoing,46-55,28.859669918892838
4609,18.431767775072665,Outgoing,18-25,69.87974313810659
4610,10.80553662987132,Incoming,26-35,73.82013099501384
4611,15.339192569584688,Incoming,46-55,29.665980944960964
4612,4.900363339219318,Incoming,26-35,44.039116516070266
4613,22.209725029009448,Incoming,18-25,69.89386302642943
4614,12.438128796616532,Incoming,26-35,49.97384931489822
4615,15.279319699222485,Incoming,46-55,22.110428438019603
4616,13.451751430059694,Incoming,18-25,47.13357862871294
4617,20.730137875067076,Outgoing,18-25,32.94143355408322
4618,0.8124677930131057,Incoming,18-25,72.1639579285177
4619,14.916948288370454,Outgoing,36-45,62.11864188649177
4620,14.47090621251151,Outgoing,46-55,43.72486109468744
4621,12.731818062041587,Incoming,36-45,52.84296025060081
4622,23.631132728178162,Outgoing,18-25,23.837568460550273
4623,10.563352705721144,Outgoing,36-45,34.92445082884777
4624,18.858980886178305,Incoming,26-35,81.06558375384986
4625,16.78126394353042,Outgoing,36-45,51.070293051593346
4626,21.307596262677578,Incoming,56-65,68.6017160958273
4627,11.664054576112473,Outgoing,18-25,54.64026176816057
4628,11.335155504381206,Incoming,18-25,76.28563686059049
4629,20.480349537386992,Outgoing,46-55,10.023249348015604
4630,17.126606541650553,Incoming,26-35,46.23564831961987
4631,7.275313266616207,Outgoing,46-55,82.89563292432778
4632,12.303474927683649,Incoming,36-45,69.12346871121288
4633,16.931913269240304,Outgoing,56-65,76.50744517580382
4634,19.188821107732945,Outgoing,56-65,49.864708126870184
4635,11.603846734035224,Incoming,56-65,39.25787169173233
4636,0.4287200509152953,Outgoing,56-65,29.456710806241432
4637,17.616115928685165,Incoming,26-35,28.061438166769793
4638,8.898396550280122,Outgoing,36-45,66.14121124417038
4639,4.913306009387943,Outgoing,56-65,60.26422100841704
4640,0.8383703750792968,Incoming,18-25,48.6685310133928
4641,19.069904300988707,Outgoing,36-45,60.16381309703361
4642,15.643087252024833,Incoming,26-35,52.849035181041216
4643,13.871718096438741,Outgoing,56-65,69.24435402798967
4644,21.94512181481381,Outgoing,26-35,69.0537350981634
4645,18.186623415115363,Outgoing,56-65,28.68251799030315
4646,23.081500213609583,Outgoing,18-25,55.4729197493958
4647,8.036322639165018,Incoming,36-45,16.62266499611836
4648,14.827246880230183,Incoming,18-25,52.66041476181192
4649,6.916433125259928,Outgoing,56-65,62.08608559403171
4650,13.853088340722664,Outgoing,46-55,23.725613104136784
4651,13.756920731166613,Incoming,36-45,41.67074529078336
4652,18.133068186315356,Outgoing,26-35,50.19052754439605
4653,15.227819405709491,Incoming,56-65,54.67829832746779
4654,18.11703569139958,Outgoing,18-25,44.4279259355033
4655,18.51720066569447,Outgoing,46-55,26.55423695190656
4656,25.77464338691571,Incoming,56-65,48.919855961614836
4657,13.423516723569378,Outgoing,26-35,16.95512866118044
4658,10.294886496668106,Incoming,18-25,45.3471712663571
4659,16.230418076582044,Incoming,36-45,41.1725277260614
4660,10.988599864302284,Incoming,46-55,47.314686531211585
4661,22.40980384218268,Incoming,56-65,38.81356045048634
4662,13.583909805273837,Incoming,56-65,19.846383236875994
4663,12.172118160630049,Incoming,56-65,42.67313358820975
4664,12.64342139424441,Outgoing,56-65,68.61640250074637
4665,18.592087117358204,Incoming,18-25,75.2292160797761
4666,14.211265083842573,Incoming,36-45,98.78668557438533
4667,11.79166589934809,Outgoing,26-35,83.83300816795328
4668,23.326759588117653,Incoming,46-55,26.061241466637917
4669,10.719150796691249,Outgoing,56-65,41.83124797454681
4670,15.177830370164967,Incoming,56-65,49.54428730324446
4671,18.26153075805115,Incoming,36-45,48.28880331532601
4672,6.843324447914634,Incoming,36-45,51.390666597924515
4673,17.401302507029627,Outgoing,18-25,98.15182843095117
4674,9.724461622597753,Outgoing,18-25,28.35896908415205
4675,19.113913904170012,Incoming,18-25,35.72937727571403
4676,10.186744940405118,Incoming,46-55,82.87651860178187
4677,18.463845159244304,Outgoing,18-25,37.680373138302954
4678,20.529165331473564,Outgoing,56-65,57.87161300671431
4679,19.307182628164025,Outgoing,18-25,70.69314739736417
4680,16.256583241190512,Incoming,46-55,59.729980334640594
4681,13.843495285351503,Outgoing,18-25,53.835312662049844
4682,12.11790211832578,Outgoing,18-25,68.77221539387968
4683,22.35517345408552,Outgoing,56-65,32.13862886990059
4684,11.502523899161783,Outgoing,56-65,40.072737410079974
4685,9.81466963215002,Outgoing,56-65,60.712751769303274
4686,18.32684467516415,Outgoing,18-25,8.61121481571498
4687,11.019315984067523,Outgoing,56-65,78.33167646689385
4688,10.249682512669363,Incoming,36-45,56.06784750395562
4689,7.781978689151176,Outgoing,26-35,53.060635055623
4690,12.585450802697412,Incoming,26-35,17.389742447178854
4691,14.586424880517534,Incoming,56-65,24.26781749200524
4692,16.215458638303495,Outgoing,46-55,42.028326713982764
4693,19.75653122149742,Incoming,56-65,66.14859700591198
4694,17.634489618328967,Incoming,56-65,8.467679756028296
4695,14.045638902234101,Outgoing,18-25,65.76729601554712
4696,14.0090216181014,Incoming,46-55,42.79937351783266
4697,17.550787344575916,Outgoing,56-65,45.53153054516696
4698,21.362850814642847,Outgoing,36-45,55.07185883381613
4699,15.631570997416,Outgoing,26-35,55.38634475692823
4700,12.654345728947956,Outgoing,36-45,35.751428201268055
4701,10.035669994572274,Outgoing,36-45,62.498201769376855
4702,7.773973677938873,Outgoing,36-45,3.612037202071228
4703,18.331348360217618,Outgoing,46-55,40.99162226864691
4704,17.889892618197784,Incoming,46-55,53.07363526353808
4705,17.886817625533308,Outgoing,46-55,43.101013695710506
4706,14.356702768239721,Incoming,26-35,13.461793920680364
4707,22.034673729458753,Outgoing,18-25,65.16054757520942
4708,12.579407527075912,Outgoing,56-65,25.032243757458957
4709,19.77634618603603,Outgoing,56-65,48.649719849434206
4710,14.806285525052285,Incoming,18-25,53.06069194135246
4711,11.958246176603312,Incoming,56-65,50.39654307530734
4712,17.962651536588808,Incoming,36-45,73.3802185172763
4713,17.048180593419968,Incoming,26-35,48.934748800126265
4714,16.78486379633463,Incoming,56-65,58.549108093938806
4715,15.406392110280994,Incoming,26-35,48.88191933697518
4716,14.810534591415845,Outgoing,18-25,62.25912168332549
4717,26.941859964352194,Outgoing,56-65,77.86990594095046
4718,20.921283225980865,Incoming,26-35,52.75083658944388
4719,18.61413447492756,Incoming,36-45,65.63700715165999
4720,15.558995791016942,Incoming,36-45,79.10657869764395
4721,20.035786002983347,Incoming,18-25,77.14368493948542
4722,17.58997388195726,Incoming,46-55,42.29421192777579
4723,15.131023763870179,Outgoing,56-65,70.72864711490334
4724,13.482178373670425,Outgoing,36-45,54.97542320094386
4725,14.59541331168656,Outgoing,36-45,72.34459995467827
4726,0.0,Outgoing,18-25,61.372691671259
4727,16.05300419648821,Outgoing,36-45,55.51336152072376
4728,12.557619599448202,Outgoing,56-65,58.679441606927085
4729,22.963349991414418,Outgoing,18-25,55.104759120778624
4730,15.096720354058771,Outgoing,26-35,55.886660902730206
4731,9.05518290232519,Incoming,18-25,46.823352788361824
4732,14.75059922935941,Incoming,56-65,44.96551318784965
4733,9.769394574687478,Outgoing,56-65,85.26349858745338
4734,17.367037078562333,Outgoing,26-35,59.55055822222368
4735,16.454736821697427,Outgoing,18-25,38.533901555372005
4736,19.78919815554134,Incoming,56-65,44.451651371407124
4737,11.045591041527173,Incoming,56-65,71.12516906895902
4738,15.170040481140735,Outgoing,26-35,35.27626579822761
4739,8.174891022866824,Incoming,46-55,20.359446363779785
4740,18.507473909623574,Outgoing,18-25,21.83101718795911
4741,17.59435590220061,Outgoing,56-65,15.420487995904246
4742,17.479025105137854,Outgoing,36-45,24.02370283471084
4743,15.008095156784705,Outgoing,26-35,26.382681203983793
4744,17.073864453943955,Outgoing,46-55,77.70474759216278
4745,23.021695541542982,Incoming,46-55,49.07641574681463
4746,13.574528714789931,Outgoing,26-35,42.73472921726565
4747,15.693225918550423,Outgoing,46-55,21.131738739628524
4748,9.569368504092951,Outgoing,56-65,47.1374720505732
4749,10.658695192008338,Outgoing,46-55,15.25343874871615
4750,15.489066465466538,Incoming,18-25,42.6116565742727
4751,20.519667733509536,Outgoing,36-45,91.2898877968735
4752,13.718595878742137,Outgoing,56-65,63.2760715741273
4753,13.82041735343938,Incoming,26-35,45.804036792909386
4754,12.965573777478127,Outgoing,36-45,63.96247210812713
4755,12.326216645778384,Outgoing,56-65,39.569136437448634
4756,16.474857278544107,Outgoing,36-45,33.986445142416244
4757,7.513711774106778,Outgoing,46-55,84.08259259065684
4758,21.40469788333364,Incoming,26-35,27.154506921594532
4759,11.672888509352697,Outgoing,26-35,42.91757528645299
4760,18.609517427190706,Outgoing,18-25,56.1206656472702
4761,8.65000701303062,Incoming,46-55,31.275315884851036
4762,18.34420065273109,Outgoing,18-25,63.012099072628196
4763,18.359723039072488,Outgoing,18-25,43.868109507154955
4764,16.921010360029484,Incoming,46-55,63.278206551337135
4765,10.027857391001039,Outgoing,56-65,61.719683595010366
4766,16.247740947990387,Incoming,18-25,45.1397573874834
4767,9.084719076328055,Outgoing,36-45,84.2131734518197
4768,13.736183724519073,Incoming,56-65,36.69328393133117
4769,20.14706550477663,Outgoing,46-55,76.97740941097474
4770,18.98350963535371,Outgoing,26-35,73.49866485256081
4771,15.075914712702165,Incoming,56-65,85.4176441532088
4772,10.125967120385791,Outgoing,18-25,53.481120786860416
4773,18.227938560870967,Incoming,36-45,34.228285761440205
4774,15.096906188490125,Incoming,46-55,91.53593170659093
4775,3.3984220088478843,Incoming,26-35,43.305970640472715
4776,18.913149131582593,Incoming,36-45,33.72914854588929
4777,14.87883583065154,Outgoing,26-35,46.20426508190374
4778,21.01225623991536,Incoming,46-55,30.36618567685845
4779,9.523647405785976,Outgoing,56-65,60.52297650246692
4780,0.0,Outgoing,18-25,37.88663236482975
4781,16.395419291725926,Incoming,46-55,44.250316601902554
4782,16.457818383409865,Incoming,36-45,69.35557723329924
4783,6.546641861967741,Outgoing,56-65,62.47386420352383
4784,10.107502270666968,Incoming,26-35,50.31169145139317
4785,28.77608871859951,Outgoing,56-65,53.41747057493964
4786,13.471946929230983,Incoming,56-65,50.24510861263083
4787,18.65479488188108,Outgoing,36-45,41.37689867165271
4788,11.746700863158082,Outgoing,18-25,49.94946678304426
4789,4.548485505734217,Incoming,56-65,59.81683250985887
4790,14.148708766020473,Outgoing,56-65,47.476757420423205
4791,13.671977198569474,Outgoing,18-25,58.39535260460548
4792,13.000608806658143,Incoming,18-25,33.26662443153906
4793,14.426795822468037,Incoming,26-35,37.9221269770859
4794,16.32134135822818,Incoming,26-35,35.31358993452049
4795,14.249415243730967,Incoming,18-25,38.69737256415188
4796,8.67996916026318,Incoming,46-55,75.74362093412182
4797,17.430923957809696,Outgoing,18-25,64.5207758622072
4798,5.253141223387884,Outgoing,26-35,28.46153762631309
4799,4.748212713578999,Incoming,36-45,58.749965928169104
4800,18.69590247350784,Outgoing,36-45,42.1883537470286
4801,17.535101360676784,Outgoing,56-65,36.352308290568686
4802,14.71302317462982,Outgoing,36-45,20.285210685549863
